,shap_importance
fcf_yield,1.2201602308108115
pe_vs_5y_median,1.1821204875105817
earnings_yield,0.8124656274247158
pb_ratio,0.39154150104015956
pb_vs_5y_median,0.38186633929783637
ps_ratio,0.25072636504840756
