,shap_importance
pe_ratio,0.4352709654659661
ev_to_ebitda,0.43007236197674936
pb_ratio,0.2764757825533968
ps_ratio,0.25462234226608554
pb_vs_5y_median,0.21906830266913688
ev_ebitda_vs_5y_median,0.13269320150388333
earnings_yield,0.11103365217641366
