,shap_importance
ev_to_ebitda,1.433814663799109
pb_vs_5y_median,0.5096215535387735
ps_ratio,0.4547563443670022
fcf_yield,0.37642215206541235
pe_vs_5y_median,0.3248895748659745
ev_ebitda_vs_5y_median,0.22894567056879922
