,shap_importance
pe_ratio,0.6974501665828725
pb_ratio,0.5530209897724874
ev_to_ebitda,0.3523285200208488
fcf_yield,0.34922067763674336
pb_vs_5y_median,0.2907860046903763
ps_ratio,0.16155012814080444
ev_ebitda_vs_5y_median,0.06978843629350927
earnings_yield,0.012522174050454322
