,shap_importance
ev_ebitda_vs_5y_median,1.0143554700222004
pe_ratio,0.9810982150838617
pb_vs_5y_median,0.5731088437694539
ps_ratio,0.46099630760913407
pb_ratio,0.15366015057874088
earnings_yield,0.09911887060025533
