,shap_importance
ps_ratio,1.8039039059815363
ev_ebitda_vs_5y_median,0.8641256963853716
pb_vs_5y_median,0.5359065961755208
fcf_yield,0.19303581851164847
earnings_yield,0.13107307433868076
pe_ratio,0.10241144214282503
