,shap_importance
fcf_yield,0.5236903812715233
earnings_yield,0.3468827249745665
pb_ratio,0.2730071342073089
ev_to_ebitda,0.21139416939478284
ps_ratio,0.12926926779721734
ev_ebitda_vs_5y_median,0.07341906418910386
pe_ratio,0.0
