,shap_importance
ev_to_ebitda,1.2505031061308833
ev_ebitda_vs_5y_median,0.6756990068279896
fcf_yield,0.5433187247787005
pb_ratio,0.5001197637603433
earnings_yield,0.499490790257038
pb_vs_5y_median,0.25266105357207724
pe_vs_5y_median,0.19922833563601497
