,shap_importance
ps_ratio,0.7903753298549374
pe_vs_5y_median,0.4972430361140301
pb_ratio,0.2572893805781392
pb_vs_5y_median,0.23086533974978976
pe_ratio,0.21760014459371593
fcf_yield,0.19425040880618485
earnings_yield,0.185371263727785
