,shap_importance
pe_ratio,1.0771930648668882
pb_ratio,0.7511634097220085
fcf_yield,0.7316669104862362
ps_ratio,0.5644292149602983
ev_ebitda_vs_5y_median,0.12387256866858229
earnings_yield,0.0476088157272369
