,shap_importance
ps_ratio,1.2488411428616233
pe_vs_5y_median,0.5524678384774766
pe_ratio,0.47153649417538396
pb_vs_5y_median,0.35492008243049994
earnings_yield,0.28259325545144587
fcf_yield,0.25126983852259144
pb_ratio,0.20821529172280354
