,shap_importance
pe_vs_5y_median,1.392208053215031
earnings_yield,0.5221290795333947
ev_to_ebitda,0.4583748801801589
pb_vs_5y_median,0.39387569092649605
ev_ebitda_vs_5y_median,0.2544873960479115
ps_ratio,0.20869893425426528
