,shap_importance
pb_ratio,1.3599548053782164
pb_vs_5y_median,0.6446521675886692
ps_ratio,0.6384223538054935
ev_to_ebitda,0.32000675963560893
fcf_yield,0.12077249824767994
pe_ratio,0.09063135642728014
