,shap_importance
ev_to_ebitda,0.2186504901812617
pb_ratio,0.17245808791212983
ev_ebitda_vs_5y_median,0.1651257939340758
earnings_yield,0.1532853499955871
ps_ratio,0.13996681559772262
fcf_yield,0.09953133664892372
pe_vs_5y_median,0.064815318027716
