,shap_importance
pb_vs_5y_median,1.002264077573791
earnings_yield,0.9910174751006893
ev_ebitda_vs_5y_median,0.9646171909594092
pb_ratio,0.6422141799047507
ev_to_ebitda,0.6239754295871386
pe_vs_5y_median,0.07125850862374956
