,shap_importance
ps_ratio,0.8884166264894116
pb_vs_5y_median,0.6662530428423186
pe_ratio,0.6409291606013199
ev_ebitda_vs_5y_median,0.345000177462929
pe_vs_5y_median,0.1774319633896575
fcf_yield,0.16415725459943922
earnings_yield,0.07634442275618578
