,shap_importance
ps_ratio,0.3624506839061203
pb_vs_5y_median,0.16145873176480888
pb_ratio,0.16008847694562126
ev_to_ebitda,0.1406057197217754
earnings_yield,0.11618238399315434
fcf_yield,0.10784857665774711
ev_ebitda_vs_5y_median,0.07826265682289531
pe_ratio,0.0
