,shap_importance
pb_ratio,0.5516734901875537
ps_ratio,0.42723181647033415
ev_to_ebitda,0.27112340449900174
ev_ebitda_vs_5y_median,0.21923963086862272
earnings_yield,0.12416203799298739
pe_vs_5y_median,0.11904041307870954
fcf_yield,0.10921260625834518
pb_vs_5y_median,0.09051840916641586
