,shap_importance
ev_ebitda_vs_5y_median,0.47353947967903826
pe_vs_5y_median,0.4497796525924034
pb_vs_5y_median,0.42132220636140005
pb_ratio,0.37522062899506914
ev_to_ebitda,0.22424050242939306
pe_ratio,0.16290408873749146
fcf_yield,0.10744396382392668
earnings_yield,0.052190674517883326
