,shap_importance
ps_ratio,0.6481678647204491
pb_ratio,0.5170176381894223
pb_vs_5y_median,0.4653106854911785
ev_to_ebitda,0.3649999114732686
fcf_yield,0.20076813664503138
ev_ebitda_vs_5y_median,0.18606714402444627
pe_ratio,0.15896949235068022
earnings_yield,0.15758702702912086
