,shap_importance
ev_to_ebitda,1.0975543391709996
pe_ratio,0.8318004798607217
ps_ratio,0.4491851813197379
pb_ratio,0.39922336906795136
earnings_yield,0.34896621027878444
fcf_yield,0.2377537984331914
pb_vs_5y_median,0.21771337220328235
pe_vs_5y_median,0.1328435090631819
