,shap_importance
ps_ratio,1.1232852740229402
pb_vs_5y_median,1.0695862587614666
pe_ratio,0.9221296181572198
fcf_yield,0.7982396235547446
earnings_yield,0.37693761062882125
pb_ratio,0.3239173115139316
pe_vs_5y_median,0.1554396136326307
