,shap_importance
ps_ratio,1.963653371016397
pb_ratio,1.1380314589880516
pe_ratio,0.46244170833089454
ev_ebitda_vs_5y_median,0.3774140896009707
earnings_yield,0.31036604383078864
ev_to_ebitda,0.19773831215266707
fcf_yield,0.08058036999653341
