,shap_importance
pe_ratio,1.0446949421010274
ps_ratio,0.8953498316239116
pb_ratio,0.3944656659975862
earnings_yield,0.16405633793859803
ev_ebitda_vs_5y_median,0.12276995266584201
pb_vs_5y_median,0.07952732004810467
