,shap_importance
earnings_yield,0.5407231612334538
pe_ratio,0.5229831391861199
ps_ratio,0.4779840768992061
pb_ratio,0.4532687573453472
ev_ebitda_vs_5y_median,0.3783713909735724
fcf_yield,0.17687955790540894
