,shap_importance
pe_ratio,0.501308319762623
ps_ratio,0.35280113371138305
ev_to_ebitda,0.2761680048551418
pb_ratio,0.24378160214038114
fcf_yield,0.20904065306658187
ev_ebitda_vs_5y_median,0.18032032174486334
pb_vs_5y_median,0.13343824414517175
earnings_yield,0.09567699970251609
