,shap_importance
ev_ebitda_vs_5y_median,1.4630006017453976
ev_to_ebitda,1.1738984033283117
earnings_yield,1.1086793331087748
pe_ratio,0.4182269671246692
ps_ratio,0.34059476383185766
pb_ratio,0.22296100558800575
