,shap_importance
pb_ratio,1.1916371368682699
earnings_yield,0.4285564753122199
pb_vs_5y_median,0.22905919421740653
ps_ratio,0.2005331591417354
pe_ratio,0.16622064729203426
fcf_yield,0.08379359240982252
