ticker,final_score,label,fundamental_score,valuation_score,momentum_score,bear_score,sector_score,rank,selected,common_score,common_label,score_gap_vs_threshold,score_gap_vs_selected_cutoff,selected_cutoff_score,selected_rank,selection_reason,above_threshold,distance_to_threshold,selected_position
LUV,0.5113518918170283,0,0.42985965617480904,0.47440039950715884,0.5384914330088449,0.49248549509357975,0.5822234027918087,199,False,0.5113518918170283,Outperform,-0.058648108182971614,-0.2826546767364897,0.794006568553518,,below_threshold,False,-0.058648108182971614,
WST,0.5082092311406295,0,0.44464178158628515,0.5266842474081299,0.5672006299824458,0.5143136115895233,0.5334875048693354,200,False,0.5082092311406295,Outperform,-0.061790768859370404,-0.2857973374128885,0.794006568553518,,below_threshold,False,-0.061790768859370404,
IRM,0.5068032688944936,1,0.46690805784338546,0.5069860141197313,0.5339446906199196,0.4960500239226548,0.7069928387567611,201,False,0.5068032688944936,Outperform,-0.06319673110550639,-0.28720329965902447,0.794006568553518,,below_threshold,False,-0.06319673110550639,
WFC,0.5044855179471422,0,0.42034572722104196,0.46345128713109446,0.5314166051768107,0.5072448011360351,0.42102405451994546,202,False,0.5044855179471422,Outperform,-0.0655144820528577,-0.2895210506063758,0.794006568553518,,below_threshold,False,-0.0655144820528577,
BEN,0.5029147092602655,0,0.4839995175832359,0.48802370064830225,0.5358332606212037,0.48824945570187445,0.6192246063892334,203,False,0.5029147092602655,Outperform,-0.06708529073973446,-0.29109185929325254,0.794006568553518,,below_threshold,False,-0.06708529073973446,
VZ,0.5021838122347053,0,0.4352588866301798,0.4625997474766495,0.47938728943567954,0.5006382052994204,0.7152234504194207,204,False,0.5021838122347053,Outperform,-0.06781618776529463,-0.2918227563188127,0.794006568553518,,below_threshold,False,-0.06781618776529463,
STZ,0.4956729048314563,1,0.4638520460170728,0.44794749107971465,0.48833267688114795,0.515238813086538,0.49413281808656245,205,False,0.4956729048314563,Underperform,-0.07432709516854363,-0.2983336637220617,0.794006568553518,,below_threshold,False,-0.07432709516854363,
KR,0.4945802650269612,0,0.4927570382627368,0.4742325549401158,0.5343930720291046,0.4798229331772012,0.7706374609078226,206,False,0.4945802650269612,Underperform,-0.07541973497303878,-0.29942630352655686,0.794006568553518,,below_threshold,False,-0.07541973497303878,
ROL,0.4941027108295652,1,0.4299071063497563,0.4809170113753717,0.5226555111691824,0.4679217274988804,0.6091730384254076,207,False,0.4941027108295652,Underperform,-0.07589728917043476,-0.29990385772395284,0.794006568553518,,below_threshold,False,-0.07589728917043476,
PNW,0.4929305580630082,1,0.46598627879634646,0.4873043684769415,0.535396607326151,0.4421319611389344,0.6211122347507207,208,False,0.4929305580630082,Underperform,-0.07706944193699178,-0.30107601049050986,0.794006568553518,,below_threshold,False,-0.07706944193699178,
AAP,0.488070681622698,0,0.4709889408772229,0.46981344913031853,0.5049771303883684,0.48621822897956335,0.7706374609078226,209,False,0.488070681622698,Underperform,-0.08192931837730194,-0.30593588693082,0.794006568553518,,below_threshold,False,-0.08192931837730194,
COP,0.4872773464982295,1,0.4647104021088174,0.47524586622843906,0.557194098193459,0.49493715797299664,0.2521976637183544,210,False,0.4872773464982295,Underperform,-0.08272265350177044,-0.3067292220552885,0.794006568553518,,below_threshold,False,-0.08272265350177044,
MTD,0.48563309246303016,0,0.5172327749534724,0.4616541188936623,0.5376430733332649,0.5315384414230975,0.5334875048693354,211,False,0.48563309246303016,Underperform,-0.08436690753696979,-0.3083734760904879,0.794006568553518,,below_threshold,False,-0.08436690753696979,
IFF,0.4838307425727181,0,0.4587720275816838,0.4749775916484886,0.5063374727636806,0.4767010046807773,0.7177562530474082,212,False,0.4838307425727181,Underperform,-0.08616925742728188,-0.31017582598079996,0.794006568553518,,below_threshold,False,-0.08616925742728188,
L,0.4823340287371496,0,0.4791508005106196,0.48802370064830225,0.4845893755065736,0.5070022950563609,0.6192246063892334,213,False,0.4823340287371496,Underperform,-0.08766597126285036,-0.31167253981636844,0.794006568553518,,below_threshold,False,-0.08766597126285036,
APH,0.48186482567069294,0,0.4888783802914885,0.46765388715660394,0.5212678441764311,0.5061729095250312,0.6822876714751154,214,False,0.48186482567069294,Underperform,-0.08813517432930701,-0.3121417428828251,0.794006568553518,,below_threshold,False,-0.08813517432930701,
LKQ,0.48064228455887986,0,0.384570515742815,0.4723987225167697,0.5114128903319579,0.4575863201745647,0.6200849171956823,215,False,0.48064228455887986,Underperform,-0.08935771544112009,-0.31336428399463817,0.794006568553518,,below_threshold,False,-0.08935771544112009,
TMO,0.48052160718390413,0,0.5015491523832154,0.4958189070414618,0.5163373009903522,0.5307654432456916,0.5334875048693354,216,False,0.48052160718390413,Underperform,-0.08947839281609582,-0.3134849613696139,0.794006568553518,,below_threshold,False,-0.08947839281609582,
ALL,0.47867932108208655,0,0.4952794402126188,0.4446462630488475,0.4685286681682999,0.5005160679646213,0.6192246063892334,217,False,0.47867932108208655,Underperform,-0.0913206789179134,-0.3153272474714315,0.794006568553518,,below_threshold,False,-0.0913206789179134,
PLD,0.47697816111853186,0,0.5266615965341026,0.4617992888973979,0.5278089250255438,0.5261268596656374,0.7069928387567611,218,False,0.47697816111853186,Underperform,-0.09302183888146809,-0.31702840743498617,0.794006568553518,,below_threshold,False,-0.09302183888146809,
DLTR,0.4766734370927053,1,0.5330839570220743,0.46681094461489203,0.5501360942103214,0.483686173585138,0.7706374609078226,219,False,0.4766734370927053,Underperform,-0.09332656290729463,-0.3173331314608127,0.794006568553518,,below_threshold,False,-0.09332656290729463,
POOL,0.4750741822731258,0,0.5012096097672791,0.5102294365639104,0.5536720098250161,0.4621346133008135,0.6200849171956823,220,False,0.4750741822731258,Underperform,-0.09492581772687414,-0.3189323862803922,0.794006568553518,,below_threshold,False,-0.09492581772687414,
SJM,0.47462577176302906,1,0.4457991982268134,0.47985153888822085,0.47737945062151904,0.470481410716124,0.49413281808656245,221,False,0.47462577176302906,Underperform,-0.09537422823697089,-0.319380796790489,0.794006568553518,,below_threshold,False,-0.09537422823697089,
VLO,0.47417896871798226,1,0.46166282222094907,0.48630959130736967,0.5322331801984538,0.5071783299484559,0.2521976637183544,222,False,0.47417896871798226,Underperform,-0.09582103128201769,-0.31982759983553577,0.794006568553518,,below_threshold,False,-0.09582103128201769,
MSFT,0.4717326840896267,0,0.3821749674285045,0.537207836721715,0.5273831474218775,0.5151430708410262,0.7704709077364975,223,False,0.4717326840896267,Underperform,-0.09826731591037324,-0.3222738844638913,0.794006568553518,,below_threshold,False,-0.09826731591037324,
HD,0.4686036354598613,0,0.4536377004872539,0.563207271000957,0.5172909242593912,0.48080850911246586,0.7706374609078226,224,False,0.4686036354598613,Underperform,-0.10139636454013867,-0.32540293309365675,0.794006568553518,,below_threshold,False,-0.10139636454013867,
HUM,0.464229454945791,1,0.5162903595378081,0.4930063767318953,0.5228060156628268,0.5139518612767818,0.6105304927873977,225,False,0.464229454945791,Underperform,-0.10577054505420896,-0.32977711360772705,0.794006568553518,,below_threshold,False,-0.10577054505420896,
BWA,0.45819762802416397,0,0.3782044501724847,0.46160975682959887,0.5271384869810464,0.4399325766785335,0.6843114544219953,226,False,0.45819762802416397,Underperform,-0.11180237197583598,-0.33580894052935406,0.794006568553518,,below_threshold,False,-0.11180237197583598,
JCI,0.4550404004569983,0,0.388853972921719,0.46219523185641004,0.5250330314453328,0.49216177538225747,0.6235349800251707,227,False,0.4550404004569983,Underperform,-0.11495959954300167,-0.33896616809651975,0.794006568553518,,below_threshold,False,-0.11495959954300167,
NTAP,0.4542952493517272,0,0.45529431341550886,0.521232637625763,0.5274196547027444,0.5380674845590042,0.7704709077364975,228,False,0.4542952493517272,Underperform,-0.11570475064827274,-0.3397113192017908,0.794006568553518,,below_threshold,False,-0.11570475064827274,
RJF,0.45309170492169515,0,0.432068018953553,0.4766435050883044,0.5269805509482505,0.48860178863340376,0.6192246063892334,229,False,0.45309170492169515,Underperform,-0.1169082950783048,-0.3409148636318229,0.794006568553518,,below_threshold,False,-0.1169082950783048,
WM,0.4524619374061387,1,0.47598461028246186,0.4654023089500814,0.5142452051804551,0.49134483255681843,0.6091730384254076,230,False,0.4524619374061387,Underperform,-0.11753806259386124,-0.3415446311473793,0.794006568553518,,below_threshold,False,-0.11753806259386124,
SHW,0.45221898369987357,0,0.45434986532736343,0.506945526538685,0.5164212950668737,0.4925797349547704,0.7177562530474082,231,False,0.45221898369987357,Underperform,-0.11778101630012638,-0.34178758485364447,0.794006568553518,,below_threshold,False,-0.11778101630012638,
PH,0.4515481096496603,0,0.49620739465395886,0.49047345678547166,0.5044419720225085,0.5216549167385846,0.629980560996597,232,False,0.4515481096496603,Underperform,-0.11845189035033965,-0.34245845890385773,0.794006568553518,,below_threshold,False,-0.11845189035033965,
MCHP,0.4511174105926234,0,0.4408020123288192,0.4972759359237451,0.5518121569158811,0.5382777219167898,0.7704709077364975,233,False,0.4511174105926234,Underperform,-0.11888258940737656,-0.34288915796089464,0.794006568553518,,below_threshold,False,-0.11888258940737656,
BRK-B,0.44984781730030154,0,0.4832554778546821,0.4676888961538598,0.4770710074073353,0.48917428374376326,0.6192246063892334,234,False,0.44984781730030154,Underperform,-0.1201521826996984,-0.3441587512532165,0.794006568553518,,below_threshold,False,-0.1201521826996984,
BDX,0.448681072478017,0,0.5238272097564157,0.48653649532181276,0.503300675659227,0.5206141641096368,0.6105304927873977,235,False,0.448681072478017,Underperform,-0.12131892752198298,-0.34532549607550106,0.794006568553518,,below_threshold,False,-0.12131892752198298,
TAP,0.4471306481598856,1,0.42413518564280167,0.5119167350450391,0.49492745230662694,0.4818032679127159,0.49413281808656245,236,False,0.4471306481598856,Underperform,-0.12286935184011433,-0.3468759203936324,0.794006568553518,,below_threshold,False,-0.12286935184011433,
VRTX,0.4469686284242054,1,0.5506805176092155,0.4674533102543778,0.533936444702739,0.5199979856975087,0.7704709077364975,237,False,0.4469686284242054,Underperform,-0.12303137157579452,-0.3470379401293126,0.794006568553518,,below_threshold,False,-0.12303137157579452,
FFIV,0.4467076198906435,0,0.4240694513175348,0.46362219940821625,0.5590216463063931,0.48266376647154463,0.7509032864231939,238,False,0.4467076198906435,Underperform,-0.12329238010935645,-0.34729894866287453,0.794006568553518,,below_threshold,False,-0.12329238010935645,
HSIC,0.4455197641213596,0,0.4415129883897997,0.49282390297681455,0.49677977754537217,0.517463867146498,0.6105304927873977,239,False,0.4455197641213596,Underperform,-0.12448023587864038,-0.34848680443215846,0.794006568553518,,below_threshold,False,-0.12448023587864038,
PFE,0.44539240965603466,0,0.4502627388709713,0.47344637871060935,0.5644542708332878,0.4838217682223822,0.41313507984589887,240,False,0.44539240965603466,Underperform,-0.12460759034396529,-0.3486141588974834,0.794006568553518,,below_threshold,False,-0.12460759034396529,
UNP,0.4450573333372303,0,0.4047111420687417,0.4745967474157731,0.4970294548493799,0.5074954101681785,0.5226753407440969,241,False,0.4450573333372303,Underperform,-0.12494266666276965,-0.34894923521628773,0.794006568553518,,below_threshold,False,-0.12494266666276965,
OKE,0.44494085147739837,0,0.510526398781731,0.5337069612572625,0.5111548553167741,0.5064846711519606,0.2521976637183544,242,False,0.44494085147739837,Underperform,-0.12505914852260158,-0.34906571707611966,0.794006568553518,,below_threshold,False,-0.12505914852260158,
TEL,0.4423817537717533,0,0.44433591556213126,0.5175422207228981,0.531904613586844,0.5087888155109639,0.6822876714751154,243,False,0.4423817537717533,Underperform,-0.12761824622824663,-0.3516248147817647,0.794006568553518,,below_threshold,False,-0.12761824622824663,
PEP,0.4417095828013937,0,0.49152841352921306,0.4904875049625113,0.47689067825482834,0.48369307093362174,0.49413281808656245,244,False,0.4417095828013937,Underperform,-0.12829041719860623,-0.3522969857521243,0.794006568553518,,below_threshold,False,-0.12829041719860623,
MGM,0.44141981864608226,0,0.4864803030952655,0.46760910644204134,0.5341655003921003,0.5030836693164585,0.20760420962995413,245,False,0.44141981864608226,Underperform,-0.1285801813539177,-0.35258674990743577,0.794006568553518,,below_threshold,False,-0.1285801813539177,
BSX,0.4411083895831898,0,0.3898656916253823,0.4959037099324131,0.5057608285891498,0.48425492381426505,0.6105304927873977,246,False,0.4411083895831898,Underperform,-0.12889161041681013,-0.3528981789703282,0.794006568553518,,below_threshold,False,-0.12889161041681013,
LLY,0.4394731537550015,1,0.5491102876812067,0.5246335284455933,0.5354098913810141,0.5343527460255365,0.41313507984589887,247,False,0.4394731537550015,Underperform,-0.13052684624499844,-0.3545334147985165,0.794006568553518,,below_threshold,False,-0.13052684624499844,
AON,0.43945519629855484,0,0.5145355020849824,0.5451453662178377,0.4679356091129261,0.525671981990736,0.6192246063892334,248,False,0.43945519629855484,Underperform,-0.1305448037014451,-0.3545513722549632,0.794006568553518,,below_threshold,False,-0.1305448037014451,
AMT,0.4393781775530477,1,0.41637600171904193,0.5266241966167634,0.5123667177278743,0.48997519751995294,0.7069928387567611,249,False,0.4393781775530477,Underperform,-0.13062182244695225,-0.35462839100047033,0.794006568553518,,below_threshold,False,-0.13062182244695225,
CHD,0.43656272543116503,0,0.45273646275915075,0.5304920606696015,0.5153844401087173,0.5055760113804939,0.6990682481562541,250,False,0.43656272543116503,Underperform,-0.13343727456883492,-0.357443843122353,0.794006568553518,,below_threshold,False,-0.13343727456883492,
YUM,0.43213524182408825,0,0.4368221936168178,0.46217868513160865,0.5065313269259971,0.5036706847257187,0.20760420962995413,251,False,0.43213524182408825,Underperform,-0.1378647581759117,-0.3618713267294298,0.794006568553518,,below_threshold,False,-0.1378647581759117,
CNC,0.43031035747201524,1,0.5383159727331773,0.510498600038691,0.5454158885731092,0.5115925832818411,0.6105304927873977,252,False,0.43031035747201524,Underperform,-0.13968964252798471,-0.3636962110815028,0.794006568553518,,below_threshold,False,-0.13968964252798471,
GD,0.4247855783926348,1,0.5467452830114589,0.47499642509341544,0.47665577081549676,0.5494245384838001,0.6937541019379148,253,False,0.4247855783926348,Underperform,-0.14521442160736514,-0.3692209901608832,0.794006568553518,,below_threshold,False,-0.14521442160736514,
AZO,0.423778012033049,1,0.4785602676077858,0.5015083286474127,0.5353480531265866,0.4902516043118419,0.7706374609078226,254,False,0.423778012033049,Underperform,-0.14622198796695096,-0.37022855652046904,0.794006568553518,,below_threshold,False,-0.14622198796695096,
DRI,0.42356131166719796,0,0.4841402843356644,0.4887488080177519,0.520369043998184,0.48873061544086693,0.20760420962995413,255,False,0.42356131166719796,Underperform,-0.146438688332802,-0.3704452568863201,0.794006568553518,,below_threshold,False,-0.146438688332802,
EA,0.4207878606990849,0,0.3912216607850613,0.49028158964808305,0.4834661059033477,0.4886875290491396,0.6015127526758494,256,False,0.4207878606990849,Underperform,-0.14921213930091504,-0.3732187078544331,0.794006568553518,,below_threshold,False,-0.14921213930091504,
DLR,0.41861345606216577,0,0.4288000567682498,0.5186331578866795,0.4697813918519389,0.4874227253012054,0.7069928387567611,257,False,0.41861345606216577,Underperform,-0.15138654393783418,-0.37539311249135227,0.794006568553518,,below_threshold,False,-0.15138654393783418,
SCHW,0.4184949212119738,0,0.5020325115554392,0.47208409432243964,0.5259214688514929,0.4903929767763446,0.6192246063892334,258,False,0.4184949212119738,Underperform,-0.15150507878802616,-0.37551164734154424,0.794006568553518,,below_threshold,False,-0.15150507878802616,
PM,0.41471975912197,0,0.45717440188446357,0.472212649863011,0.47598829412968285,0.46202730920895485,0.6926280872573866,259,False,0.41471975912197,Underperform,-0.15528024087802994,-0.379286809431548,0.794006568553518,,below_threshold,False,-0.15528024087802994,
SBUX,0.41228353049047667,0,0.47586303244981365,0.5130132642532208,0.5179670188363183,0.48138113730880905,0.20760420962995413,260,False,0.41228353049047667,Underperform,-0.15771646950952328,-0.38172303806304136,0.794006568553518,,below_threshold,False,-0.15771646950952328,
SEE,0.4114677260160962,0,0.41036202524986565,0.562613079187662,0.5135138570680149,0.4552963715616411,0.39227583825915363,261,False,0.4114677260160962,Underperform,-0.15853227398390374,-0.3825388425374218,0.794006568553518,,below_threshold,False,-0.15853227398390374,
MDLZ,0.4074106583796232,0,0.4455041295607957,0.4805331669690857,0.4659374660382992,0.47467055509303535,0.49413281808656245,262,False,0.4074106583796232,Underperform,-0.16258934162037675,-0.38659591017389483,0.794006568553518,,below_threshold,False,-0.16258934162037675,
ALK,0.4066419832143305,0,0.47171596922438186,0.4646116055221129,0.5431980674896695,0.497505238624073,0.5822234027918087,263,False,0.4066419832143305,Underperform,-0.16335801678566947,-0.38736458533918755,0.794006568553518,,below_threshold,False,-0.16335801678566947,
DUK,0.4041384265226319,0,0.38947737842685093,0.5325157276253314,0.5062882117211743,0.4625796393068845,0.6211122347507207,264,False,0.4041384265226319,Underperform,-0.16586157347736807,-0.38986814203088616,0.794006568553518,,below_threshold,False,-0.16586157347736807,
WTW,0.3994912454404967,1,0.5223588265290984,0.4826698961328473,0.5172063165591687,0.5151366493900993,0.6192246063892334,265,False,0.3994912454404967,Underperform,-0.17050875455950326,-0.39451532311302134,0.794006568553518,,below_threshold,False,-0.17050875455950326,
CE,0.3982620773795345,0,0.44660645068369875,0.46497320045045365,0.5039063009052083,0.5098957008700605,0.7177562530474082,266,False,0.3982620773795345,Underperform,-0.17173792262046544,-0.3957444911739835,0.794006568553518,,below_threshold,False,-0.17173792262046544,
CSCO,0.39782251402096497,0,0.47396764632915717,0.4964030737829262,0.5375285223095119,0.4489884044327433,0.7509032864231939,267,False,0.39782251402096497,Underperform,-0.17217748597903498,-0.39618405453255306,0.794006568553518,,below_threshold,False,-0.17217748597903498,
CME,0.39680113071899864,0,0.6118933938933915,0.4779576273513175,0.5027896850883536,0.5026627195000422,0.6192246063892334,268,False,0.39680113071899864,Underperform,-0.1731988692810013,-0.3972054378345194,0.794006568553518,,below_threshold,False,-0.1731988692810013,
CNP,0.39543891881965865,1,0.4719210412895295,0.5648814818905552,0.4960001120218938,0.4678127685232301,0.6211122347507207,269,False,0.39543891881965865,Underperform,-0.1745610811803413,-0.3985676497338594,0.794006568553518,,below_threshold,False,-0.1745610811803413,
PFG,0.3952604963594981,1,0.44126627094427656,0.49127273704782937,0.5308775630708328,0.5148325359070387,0.6192246063892334,270,False,0.3952604963594981,Underperform,-0.17473950364050184,-0.3987460721940199,0.794006568553518,,below_threshold,False,-0.17473950364050184,
MSI,0.3952057051263896,1,0.41444329084711107,0.5267305622761748,0.5604899863492339,0.48983496707329394,0.7509032864231939,271,False,0.3952057051263896,Underperform,-0.17479429487361037,-0.39880086342712845,0.794006568553518,,below_threshold,False,-0.17479429487361037,
MRK,0.3904186484928726,1,0.5270762096587914,0.49546086374118437,0.5114194139940061,0.5253961040900241,0.41313507984589887,272,False,0.3904186484928726,Underperform,-0.17958135150712734,-0.4035879200606454,0.794006568553518,,below_threshold,False,-0.17958135150712734,
MAS,0.38877663225489784,0,0.4239854146944563,0.46259069652435786,0.5368769431386315,0.5070176743620993,0.6235349800251707,273,False,0.38877663225489784,Underperform,-0.18122336774510212,-0.4052299362986202,0.794006568553518,,below_threshold,False,-0.18122336774510212,
RHI,0.38640447779737996,0,0.40476216592365105,0.47023145618259465,0.504614096047127,0.4473480661841881,0.7696422289437826,274,False,0.38640447779737996,Underperform,-0.18359552220262,-0.40760209075613807,0.794006568553518,,below_threshold,False,-0.18359552220262,
JKHY,0.38621174423256227,1,0.5273636520402492,0.494703789846351,0.4751670385766561,0.48496409166872884,0.6192246063892334,275,False,0.38621174423256227,Underperform,-0.18378825576743768,-0.40779482432095576,0.794006568553518,,below_threshold,False,-0.18378825576743768,
UDR,0.38559249949178753,0,0.47466285065917585,0.4534569314999529,0.5105625849917251,0.49765570047293206,0.7069928387567611,276,False,0.38559249949178753,Underperform,-0.18440750050821242,-0.4084140690617305,0.794006568553518,,below_threshold,False,-0.18440750050821242,
NWL,0.38038977986651373,0,0.4692765046127066,0.46842105461191386,0.5325349679792148,0.5183157120743639,0.6990682481562541,277,False,0.38038977986651373,Underperform,-0.18961022013348622,-0.4136167886870043,0.794006568553518,,below_threshold,False,-0.18961022013348622,
NEE,0.3803829028516533,1,0.38143259534412055,0.44629001212278274,0.5479724566333853,0.47087934371412554,0.6211122347507207,278,False,0.3803829028516533,Underperform,-0.18961709714834662,-0.4136236657018647,0.794006568553518,,below_threshold,False,-0.18961709714834662,
SBAC,0.3795737387476936,0,0.5242056747707338,0.5728964692834856,0.5435603983112631,0.5006296152265749,0.7069928387567611,279,False,0.3795737387476936,Underperform,-0.19042626125230633,-0.4144328298058244,0.794006568553518,,below_threshold,False,-0.19042626125230633,
RSG,0.3790458048776096,1,0.4381524455449245,0.47872862214058526,0.5027104000108364,0.48064407297633016,0.6091730384254076,280,False,0.3790458048776096,Underperform,-0.19095419512239037,-0.41496076367590845,0.794006568553518,,below_threshold,False,-0.19095419512239037,
HSY,0.3758369594706867,1,0.42161895780578273,0.4829723617049792,0.48179970830601093,0.4765819486057148,0.49413281808656245,281,False,0.3758369594706867,Underperform,-0.19416304052931327,-0.41816960908283135,0.794006568553518,,below_threshold,False,-0.19416304052931327,
EL,0.37498878743278996,0,0.5180327662269392,0.49536072088781813,0.5671872134218559,0.5036396238160288,0.6990682481562541,282,False,0.37498878743278996,Underperform,-0.19501121256721,-0.4190177811207281,0.794006568553518,,below_threshold,False,-0.19501121256721,
JBHT,0.3706593884685853,0,0.4823210511909366,0.4951898594423949,0.5075318914071805,0.539051874396595,0.5226753407440969,283,False,0.3706593884685853,Underperform,-0.19934061153141464,-0.4233471800849327,0.794006568553518,,below_threshold,False,-0.19934061153141464,
VTR,0.3693053594369617,0,0.4269336805904516,0.4423022529593931,0.516935855347785,0.5041100648894097,0.7069928387567611,284,False,0.3693053594369617,Underperform,-0.20069464056303826,-0.42470120911655634,0.794006568553518,,below_threshold,False,-0.20069464056303826,
CF,0.3684723575028218,1,0.4659775430211917,0.48558249914394985,0.5348095243359987,0.4970553848648251,0.7177562530474082,285,False,0.3684723575028218,Underperform,-0.20152764249717814,-0.4255342110506962,0.794006568553518,,below_threshold,False,-0.20152764249717814,
RTX,0.3683803566186995,0,0.5923193840295526,0.510333874325867,0.5034755363623795,0.5360876777194274,0.6937541019379148,286,False,0.3683803566186995,Underperform,-0.20161964338130045,-0.42562621193481853,0.794006568553518,,below_threshold,False,-0.20161964338130045,
BAC,0.367251291626163,0,0.4406771040827343,0.47774320508385076,0.4989614232536346,0.5115092389948569,0.42102405451994546,287,False,0.367251291626163,Underperform,-0.20274870837383696,-0.42675527692735504,0.794006568553518,,below_threshold,False,-0.20274870837383696,
FAST,0.3669079013220639,0,0.49474601995788975,0.4640114062532455,0.5226480400444,0.4595685795757468,0.7225350453908509,288,False,0.3669079013220639,Underperform,-0.20309209867793604,-0.4270986672314541,0.794006568553518,,below_threshold,False,-0.20309209867793604,
BMY,0.36493616757538944,1,0.5215256051812516,0.5003138380585583,0.488313878967577,0.49846650703029827,0.41313507984589887,289,False,0.36493616757538944,Underperform,-0.20506383242461051,-0.4290704009781286,0.794006568553518,,below_threshold,False,-0.20506383242461051,
AXP,0.36391736221114906,0,0.46264715938212836,0.49362548062045986,0.5383711656692977,0.5053282162776698,0.6192246063892334,290,False,0.36391736221114906,Underperform,-0.2060826377888509,-0.43008920634236897,0.794006568553518,,below_threshold,False,-0.2060826377888509,
TER,0.3635958144597219,0,0.5148991634037497,0.5181341749744642,0.5657871962012239,0.5101544456040973,0.7704709077364975,291,False,0.3635958144597219,Underperform,-0.20640418554027806,-0.43041075409379614,0.794006568553518,,below_threshold,False,-0.20640418554027806,
PWR,0.3615897561280481,1,0.4903400257487358,0.5013386475730589,0.5655691456969683,0.4549337470623427,0.716130329157539,292,False,0.3615897561280481,Underperform,-0.20841024387195184,-0.4324168124254699,0.794006568553518,,below_threshold,False,-0.20841024387195184,
MS,0.3606719868128955,0,0.42383839652499133,0.49040754715621504,0.5150306896175244,0.4877099599207293,0.6192246063892334,293,False,0.3606719868128955,Underperform,-0.20932801318710448,-0.43333458174062256,0.794006568553518,,below_threshold,False,-0.20932801318710448,
ALB,0.35920529790807926,1,0.44015593343393133,0.46190546522528797,0.5363858695566942,0.511084369455542,0.7177562530474082,294,False,0.35920529790807926,Underperform,-0.2107947020919207,-0.4348012706454388,0.794006568553518,,below_threshold,False,-0.2107947020919207,
AKAM,0.3575319558340698,0,0.5175963052086857,0.4849068309736874,0.49422052648661996,0.5132174480568016,0.7704709077364975,295,False,0.3575319558340698,Underperform,-0.21246804416593013,-0.4364746127194482,0.794006568553518,,below_threshold,False,-0.21246804416593013,
NTRS,0.35547343572686674,0,0.4535805386021658,0.46291715727781074,0.5215620485740265,0.4932933428510761,0.6192246063892334,296,False,0.35547343572686674,Underperform,-0.2145265642731332,-0.4385331328266513,0.794006568553518,,below_threshold,False,-0.2145265642731332,
MA,0.3550758021752694,0,0.5239344347693932,0.48273210739230515,0.5228099867927258,0.5161071869995474,0.6192246063892334,297,False,0.3550758021752694,Underperform,-0.21492419782473055,-0.4389307663782486,0.794006568553518,,below_threshold,False,-0.21492419782473055,
REG,0.3550481302147763,0,0.42023441829673464,0.4423022529593931,0.515611319425995,0.5067807411764673,0.7069928387567611,298,False,0.3550481302147763,Underperform,-0.21495186978522363,-0.4389584383387417,0.794006568553518,,below_threshold,False,-0.21495186978522363,
HBAN,0.3524807142391923,0,0.4547951981560511,0.48444511360425374,0.5249071285763511,0.5023575465701898,0.42102405451994546,299,False,0.3524807142391923,Underperform,-0.21751928576080765,-0.4415258543143257,0.794006568553518,,below_threshold,False,-0.21751928576080765,
AME,0.3508944477344422,0,0.4750810241698769,0.4960947139021832,0.5108472288508459,0.4980232269107588,0.6822876714751154,300,False,0.3508944477344422,Underperform,-0.21910555226555772,-0.4431121208190758,0.794006568553518,,below_threshold,False,-0.21910555226555772,
UPS,0.35022513208367834,0,0.5196848717813449,0.4800087889422332,0.5375303374651476,0.5247234888553546,0.6937541019379148,301,False,0.35022513208367834,Underperform,-0.21977486791632161,-0.4437814364698397,0.794006568553518,,below_threshold,False,-0.21977486791632161,
BAX,0.3493250866364638,0,0.43016665670682963,0.5303193497675304,0.48661943446202316,0.4974111674240181,0.6105304927873977,302,False,0.3493250866364638,Underperform,-0.22067491336353617,-0.44468148191705426,0.794006568553518,,below_threshold,False,-0.22067491336353617,
GPC,0.3453228790130536,1,0.3863184772616407,0.4901710620268972,0.5172854788588068,0.4436254038889037,0.6200849171956823,303,False,0.3453228790130536,Underperform,-0.22467712098694637,-0.44868368954046445,0.794006568553518,,below_threshold,False,-0.22467712098694637,
EXC,0.33984428014031415,0,0.4615104119872982,0.5495163818618714,0.49058221512537487,0.4540388004305698,0.6211122347507207,304,False,0.33984428014031415,Underperform,-0.2301557198596858,-0.4541622884132039,0.794006568553518,,below_threshold,False,-0.2301557198596858,
BXP,0.3392029386818573,0,0.41985047465751724,0.45881390938890215,0.5184487190853615,0.49522303057181827,0.7069928387567611,305,False,0.3392029386818573,Underperform,-0.23079706131814265,-0.45480362987166073,0.794006568553518,,below_threshold,False,-0.23079706131814265,
TJX,0.33721315139060587,0,0.4660947583249141,0.4784479341247613,0.5004627461908089,0.47994280966136543,0.7706374609078226,306,False,0.33721315139060587,Underperform,-0.23278684860939408,-0.45679341716291216,0.794006568553518,,below_threshold,False,-0.23278684860939408,
WAB,0.33407620628203305,0,0.429139094933663,0.4688211284772618,0.5124134854733948,0.5286821498850536,0.629980560996597,307,False,0.33407620628203305,Underperform,-0.2359237937179669,-0.459930362271485,0.794006568553518,,below_threshold,False,-0.2359237937179669,
FDS,0.33078969523104673,1,0.5119486254057756,0.5136162498525074,0.5109086206197014,0.5151716605409229,0.6192246063892334,308,False,0.33078969523104673,Underperform,-0.23921030476895322,-0.4632168733224713,0.794006568553518,,below_threshold,False,-0.23921030476895322,
