,importance
pb_vs_5y_median,0.1659203334617353
ps_ratio,0.15866516342757506
ev_ebitda_vs_5y_median,0.15119107504798582
pb_ratio,0.13588479981714477
pe_vs_5y_median,0.12795126311193752
fcf_yield,0.11853011688838723
pe_ratio,0.07226580342963965
earnings_yield,0.06959144481559476
