,importance
atr_14,0.16007236690675966
price_vs_52w_high,0.1417512245326287
macd_hist,0.13038118206803015
price_vs_52w_low,0.12187034559805016
volatility_60d,0.12010052418263649
momentum_6m,0.11146975944107057
momentum_3m,0.11014602686979362
volatility_20d,0.10420857040103064
