,importance
pb_vs_5y_median,0.2139930707943774
pb_ratio,0.16961286816916749
ps_ratio,0.1596508513228822
ev_ebitda_vs_5y_median,0.13683085714300328
earnings_yield,0.12126879764712122
fcf_yield,0.10651083498941759
ev_to_ebitda,0.09213271993403081
pe_vs_5y_median,0.0
