,shap_importance
net_income_yoy_growth,0.54708004
current_ratio,0.53409976
revenue_yoy_growth,0.4389105
current_ratio_change_yoy,0.35641852
operating_margin,0.32962
ebitda_margin,0.31365165
net_margin,0.23955458
operating_income_yoy_growth,0.16151077
