ticker,strategy,selected,selected_strategy,reject_reason,selection_score,rule_adjusted_rbs,risk_benefit_score,certainty_component,tp_quality_component,tp_floor_penalty_component,tp_pct,sl_pct,tp_feasibility,confidence,historical_tp_prob
CF,conservative,False,balanced,lower_selection_score,,,0.14523332638633266,,,,0.3687330548866621,0.10630043417801903,1.0,0.3875136556897919,0.6074074074074074
CHD,conservative,False,balanced,lower_selection_score,,,0.10556047860286381,,,,0.22888722252152888,0.08,1.0,0.4582304095749586,0.6222222222222222
CHRW,conservative,False,aggressive,lower_selection_score,,,0.025989945424027834,,,,0.1412756538729711,0.10752875860265966,1.0,0.510813776628915,0.43703703703703706
CINF,conservative,False,aggressive,lower_selection_score,,,0.28478473807448074,,,,0.23059891772424004,0.08,1.0,0.7904493251042883,0.6074074074074074
CL,conservative,False,balanced,lower_selection_score,,,-0.02611975570845225,,,,0.12651282747569287,0.08,1.0,0.29674133457405094,0.46296296296296297
CLX,conservative,False,balanced,lower_selection_score,,,0.12216316384491699,,,,0.1791175117003764,0.08,1.0,0.6110071893186844,0.5296296296296297
CMCSA,conservative,False,balanced,lower_selection_score,,,0.21375258443767398,,,,0.2368319905129631,0.08,1.0,0.6402107783765562,0.5444444444444444
CME,conservative,False,balanced,lower_selection_score,,,0.118034168725119,,,,0.26922140789288673,0.08191376329726019,1.0,0.41781221837358634,0.6185185185185185
CMG,conservative,False,balanced,lower_selection_score,,,0.45394368956123854,,,,0.38704824992305104,0.13862265861892853,1.0,0.7722682670366409,0.6074074074074074
CMI,conservative,False,aggressive,lower_selection_score,,,0.10861413305682628,,,,0.23993890257478737,0.1253475578165094,1.0,0.5442511999670702,0.4962962962962963
CMS,conservative,False,balanced,lower_selection_score,,,-0.014802681548376563,,,,0.2089258065056091,0.08,1.0,0.2458914338014035,0.6
CNC,conservative,False,balanced,lower_selection_score,,,0.2862170476511007,,,,0.4044773941092251,0.08,1.0,0.46051379597548503,0.6703703703703704
CNP,conservative,False,aggressive,lower_selection_score,,,0.03821362456905868,,,,0.18214817819010812,0.08,1.0,0.3980653047764821,0.5148148148148148
COF,conservative,False,aggressive,lower_selection_score,,,0.20957648355367908,,,,0.2012149914726942,0.12318355320464251,1.0,0.8384501257618345,0.5333333333333333
COO,conservative,False,balanced,lower_selection_score,,,0.46324491218831604,,,,0.2820369203938683,0.08,1.0,0.9010905331964805,0.6296296296296297
COP,conservative,False,aggressive,lower_selection_score,,,0.07147942338317369,,,,0.21497493245798666,0.11281674447378105,1.0,0.4918735219226706,0.5259259259259259
COST,conservative,False,aggressive,lower_selection_score,,,0.058993095684218864,,,,0.24615875248370667,0.08,1.0,0.3475106334757427,0.7
CPB,conservative,False,aggressive,lower_selection_score,,,0.04991205025616141,,,,0.13297724680794146,0.08,1.0,0.5411833103863346,0.4111111111111111
CPRT,conservative,False,aggressive,lower_selection_score,,,0.6264571807624219,,,,0.38862053598357416,0.08,1.0,0.839119415788885,0.6481481481481481
CRL,conservative,False,aggressive,lower_selection_score,,,0.40434455728679025,,,,0.33889947732359754,0.08,1.0,0.6736037973745634,0.7111111111111111
CRM,conservative,False,aggressive,lower_selection_score,,,0.3582450155166067,,,,0.3416840836733301,0.10386958017571915,1.0,0.6743287581808242,0.6222222222222222
CSCO,conservative,False,balanced,lower_selection_score,,,0.05665836821643595,,,,0.22985751770504084,0.09356370769729175,1.0,0.39782251402096497,0.5
CSX,conservative,True,conservative,selected,,,0.004991550960205561,,,,0.2561066663090903,0.08106481001247533,1.0,0.24869738746922046,0.5037037037037037
CTAS,conservative,False,aggressive,lower_selection_score,,,0.4714475369079585,,,,0.3436773430621789,0.08,1.0,0.7451986131050761,0.688888888888889
CTRA,conservative,False,aggressive,lower_selection_score,,,0.09580321780255734,,,,0.22892110708897434,0.12559748965542294,1.0,0.539919723818659,0.42962962962962964
CTSH,conservative,False,balanced,lower_selection_score,,,0.03556256170506514,,,,0.18593677080881413,0.14509489016186314,1.0,0.5196743253898908,0.5185185185185185
CVS,conservative,False,balanced,lower_selection_score,,,0.18517410673243714,,,,0.2711272507388146,0.08,1.0,0.513323565278812,0.5111111111111112
CVX,conservative,True,conservative,selected,,,-0.058911318887687504,,,,0.1309654710345845,0.0999211821251462,1.0,0.24059116105074596,0.48888888888888893
D,conservative,False,balanced,lower_selection_score,,,-0.04289564154912557,,,,0.13451587855188885,0.08,1.0,0.23214833150935044,0.41481481481481486
DAL,conservative,False,balanced,lower_selection_score,,,-0.0038173132334791225,,,,0.27949758560194254,0.1301561678487564,1.0,0.31165908294345923,0.4777777777777778
DE,conservative,False,aggressive,lower_selection_score,,,0.12422517550242754,,,,0.18608556571456372,0.08555540939419283,1.0,0.6111919241628572,0.5407407407407407
DGX,conservative,False,aggressive,lower_selection_score,,,0.27085051506627683,,,,0.21540575948414453,0.08392901721770114,1.0,0.8315696325259989,0.5444444444444444
DHI,conservative,False,aggressive,lower_selection_score,,,0.4776646684548832,,,,0.35736048386487207,0.1291111765329931,1.0,0.8457329662935935,0.6407407407407407
DHR,conservative,False,aggressive,lower_selection_score,,,0.24659745796643248,,,,0.23828199405836709,0.08,1.0,0.6954413680914469,0.7111111111111111
DLR,conservative,False,balanced,lower_selection_score,,,0.05687489559983155,,,,0.21372585384543216,0.09652487973556186,1.0,0.4291189998894596,0.5592592592592592
DLTR,conservative,False,balanced,lower_selection_score,,,0.1995825365710893,,,,0.305034382660806,0.08506558258128685,1.0,0.487835577409205,0.5629629629629629
DOV,conservative,False,aggressive,lower_selection_score,,,0.25573107013221574,,,,0.24096717861938388,0.08269664792139624,1.0,0.7126195311516309,0.5925925925925926
DRI,conservative,False,aggressive,lower_selection_score,,,0.04379230650838185,,,,0.20121856847275207,0.1030428111520378,1.0,0.4353800484729035,0.5666666666666667
DTE,conservative,False,balanced,lower_selection_score,,,-0.009709808457161948,,,,0.20154651881526653,0.08,1.0,0.2629847876037742,0.6074074074074074
DUK,conservative,False,balanced,lower_selection_score,,,0.025304282547636822,,,,0.16079827264928126,0.08,1.0,0.40216863705501427,0.48888888888888893
DVA,conservative,False,aggressive,lower_selection_score,,,0.10942860782915946,,,,0.18769927232771397,0.1268707749509598,1.0,0.6572579158155957,0.45925925925925926
DVN,conservative,False,aggressive,lower_selection_score,,,0.16656715826231552,,,,0.25026437933709994,0.18651239329818128,1.0,0.7125825368149225,0.4222222222222222
EA,conservative,False,aggressive,lower_selection_score,,,0.17342299900653735,,,,0.3596886680203702,0.11254193562112438,1.0,0.44245554484287847,0.6222222222222222
EBAY,conservative,False,aggressive,lower_selection_score,,,0.3800451551647815,,,,0.28661035693816017,0.10880413224838129,1.0,0.8546667700134912,0.5777777777777777
ECL,conservative,False,aggressive,lower_selection_score,,,0.11210822366936907,,,,0.17413825669786798,0.08,1.0,0.6004621061961137,0.5481481481481482
ED,conservative,False,balanced,lower_selection_score,,,-0.04400636791784876,,,,0.1457532668273983,0.08,1.0,0.22043989477620915,0.5037037037037037
EFX,conservative,True,conservative,selected,,,0.35547836180334125,,,,0.32208481409875755,0.08,1.0,0.6410070011705699,0.6444444444444444
EIX,conservative,True,conservative,selected,,,-0.0016655799380913658,,,,0.18413881367098708,0.08,1.0,0.2988685343692259,0.5777777777777777
EL,conservative,False,aggressive,lower_selection_score,,,0.07911407927785774,,,,0.23815142898443634,0.08074607222853021,1.0,0.39599987508737766,0.6185185185185185
EMN,conservative,True,conservative,selected,,,-0.014954938419437095,,,,0.2020306956213645,0.1045192573392227,1.0,0.30806277172691027,0.43703703703703706
EMR,conservative,True,conservative,selected,,,0.09334728625704898,,,,0.1720678043835494,0.08300825294245234,1.0,0.566469242494721,0.49259259259259264
EOG,conservative,False,balanced,lower_selection_score,,,0.19765780892326976,,,,0.3367430463684133,0.14712637897768374,1.0,0.5638853449710283,0.5037037037037037
EQIX,conservative,True,conservative,selected,,,0.04042006917401283,,,,0.3053148565118141,0.09697141966343413,1.0,0.29727282935407057,0.5925925925925926
EQR,conservative,True,conservative,selected,,,-0.06677753077860966,,,,0.150214606943826,0.10814266331099052,1.0,0.22672958468348656,0.4148148148148148
ES,conservative,True,conservative,selected,,,-0.030243654119457095,,,,0.1559940378762543,0.08,1.0,0.2528363748167588,0.5629629629629629
ESS,conservative,False,balanced,lower_selection_score,,,0.002373104986686922,,,,0.17002785488280953,0.08,1.0,0.32616243814769996,0.5962962962962963
ETR,conservative,False,aggressive,lower_selection_score,,,0.15900047921921157,,,,0.1546865354345179,0.08,1.0,0.7976036941912298,0.5555555555555556
EW,conservative,False,balanced,lower_selection_score,,,0.47601127388129505,,,,0.41490356784174576,0.08021391067152712,1.0,0.6427152371346632,0.6666666666666666
EXC,conservative,True,conservative,selected,,,-0.010053660468393004,,,,0.16924543095450167,0.09666122119006834,1.0,0.3372178941834907,0.48518518518518516
EXPD,conservative,False,aggressive,lower_selection_score,,,0.14676813505127276,,,,0.17699736727385315,0.08,1.0,0.6789917751141616,0.5666666666666667
EXPE,conservative,False,balanced,lower_selection_score,,,0.13628131328736723,,,,0.2809605577083349,0.15727857805202003,1.0,0.5738574393902444,0.5925925925925926
EXR,conservative,False,balanced,lower_selection_score,,,0.0815115406465111,,,,0.371317547199355,0.08,1.0,0.2675627638956293,0.637037037037037
F,conservative,False,aggressive,lower_selection_score,,,0.09456889982331385,,,,0.13929317003966835,0.14959583386627162,1.0,0.7833720845881079,0.3592592592592592
FAST,conservative,False,aggressive,lower_selection_score,,,0.03653693443171375,,,,0.23547751635809194,0.10608580175359851,1.0,0.3793832346169754,0.5703703703703704
FCX,conservative,False,aggressive,lower_selection_score,,,0.1347219582640511,,,,0.3309783475237773,0.2134706016828098,1.0,0.5704105097788524,0.4148148148148148
FDS,conservative,False,balanced,lower_selection_score,,,0.05514426261569676,,,,0.24311076438743046,0.08,1.0,0.3445782215043699,0.5777777777777777
FDX,conservative,False,balanced,lower_selection_score,,,0.18676260392856933,,,,0.219948933423827,0.11039741290311582,1.0,0.7115714274714268,0.49259259259259264
FE,conservative,True,conservative,selected,,,-0.05274638349508999,,,,0.16983398211667483,0.0909150536015867,1.0,0.21077775420811906,0.49259259259259264
FFIV,conservative,False,balanced,lower_selection_score,,,0.013682560752047079,,,,0.26639949846379063,0.1866403629890764,1.0,0.43423228659573204,0.42962962962962964
FIS,conservative,False,balanced,lower_selection_score,,,0.2606727929219927,,,,0.24732448586499628,0.08,1.0,0.693601564349033,0.5777777777777777
FISV,conservative,False,balanced,lower_selection_score,,,0.2583619926907911,,,,0.2848827343830729,0.08,1.0,0.5938367294338714,0.6629629629629629
FITB,conservative,False,balanced,lower_selection_score,,,0.19000427056050012,,,,0.24359811500169426,0.11487782559029415,1.0,0.6668607476469326,0.5407407407407407
FMC,conservative,True,conservative,selected,,,-0.02342838449498806,,,,0.2750977632621836,0.12976219255531002,1.0,0.2826892564501428,0.5481481481481482
FRT,conservative,True,conservative,selected,,,-0.02548363821925098,,,,0.1813839540924716,0.08,1.0,0.24383857238193193,0.4777777777777778
GD,conservative,False,balanced,lower_selection_score,,,0.10509779145451517,,,,0.24455543896164042,0.08,1.0,0.43003835030628174,0.5296296296296297
GE,conservative,False,aggressive,lower_selection_score,,,0.1291752358870549,,,,0.16677850523554835,0.12325962807338968,1.0,0.7577759206658187,0.45925925925925926
GILD,conservative,False,aggressive,lower_selection_score,,,0.22783438330683864,,,,0.23365011805181005,0.10361088507502465,1.0,0.73920977468439,0.48148148148148145
GIS,conservative,False,balanced,lower_selection_score,,,-0.0165862234475914,,,,0.16728029730080685,0.08,1.0,0.279471210291298,0.5074074074074074
GL,conservative,False,balanced,lower_selection_score,,,0.005704393378998818,,,,0.20858094092391483,0.08,1.0,0.2891854471411064,0.5296296296296297
GLW,conservative,True,conservative,selected,,,-0.007720266515536609,,,,0.26500473360299126,0.12424744015541159,1.0,0.30625933167251107,0.4777777777777778
GPC,conservative,False,aggressive,lower_selection_score,,,0.042274469379975456,,,,0.21530363341326877,0.08,1.0,0.3564850193295533,0.5629629629629629
GPN,conservative,False,balanced,lower_selection_score,,,0.2708788308475315,,,,0.303771342666809,0.08038431211736655,1.0,0.5718300670385212,0.6037037037037037
GRMN,conservative,False,balanced,lower_selection_score,,,0.35332738389194057,,,,0.2789287936462996,0.08,1.0,0.7488346166916363,0.5592592592592592
GS,conservative,False,aggressive,lower_selection_score,,,0.2555473820531657,,,,0.205646360380247,0.08,1.0,0.8246934450719252,0.5185185185185185
GWW,conservative,True,conservative,selected,,,-0.02320132406044402,,,,0.23575865886246852,0.10240733269584208,1.0,0.25928507871251666,0.5370370370370371
HAL,conservative,False,aggressive,lower_selection_score,,,0.10550779205664085,,,,0.2870470455599621,0.17412443343096262,1.0,0.5395820018438628,0.45185185185185184
HAS,conservative,False,aggressive,lower_selection_score,,,0.15671295203751087,,,,0.2233601201743793,0.08,1.0,0.5679475882761412,0.49259259259259264
HBAN,conservative,True,conservative,selected,,,0.020786471369625706,,,,0.211826485151134,0.09792908676084316,1.0,0.35970327562045684,0.5407407407407407
HD,conservative,False,balanced,lower_selection_score,,,0.2467186340415664,,,,0.3229179554115678,0.08,1.0,0.5047164423661838,0.7037037037037037
HIG,conservative,False,aggressive,lower_selection_score,,,0.0033034632292638943,,,,0.19924299542194052,0.08545466123108773,1.0,0.3074898585004852,0.5296296296296297
HOLX,conservative,False,aggressive,lower_selection_score,,,0.23994416581262795,,,,0.22613162028855327,0.08462453724344227,1.0,0.7352136554020583,0.5851851851851853
HON,conservative,False,aggressive,lower_selection_score,,,0.09686947117223256,,,,0.17436013145873194,0.0810841630682431,1.0,0.5640564835027911,0.48518518518518516
HPQ,conservative,False,aggressive,lower_selection_score,,,0.25870982428822614,,,,0.2892326245612576,0.16266328879355163,1.0,0.7562801424394656,0.5222222222222223
HRL,conservative,False,aggressive,lower_selection_score,,,0.12821360198694723,,,,0.19321375588726492,0.08,1.0,0.5854170268840087,0.5888888888888889
HSIC,conservative,True,conservative,selected,,,0.10022601533613014,,,,0.22528634517517301,0.08,1.0,0.45471211497024167,0.5518518518518518
HST,conservative,False,balanced,lower_selection_score,,,0.11134187891084382,,,,0.18608222008753295,0.11571714838462958,1.0,0.6465636553046253,0.45925925925925926
HSY,conservative,False,aggressive,lower_selection_score,,,0.07005244758554183,,,,0.23170993788310973,0.08,1.0,0.3869990997871864,0.5629629629629629
HUM,conservative,False,aggressive,lower_selection_score,,,0.22669888199544885,,,,0.3284541730490346,0.08784074263598476,1.0,0.4924631039816432,0.6592592592592593
IBM,conservative,False,aggressive,tp_below_min_acceptable,,,0.053306645264443384,,,,0.11530818882290414,0.12431957241460562,1.0,0.6993856505842837,0.39629629629629626
IDXX,conservative,False,aggressive,lower_selection_score,,,0.5337107400556147,,,,0.40435944683895675,0.08,1.0,0.7161115000264097,0.6481481481481481
IEX,conservative,False,aggressive,lower_selection_score,,,0.21283334170567164,,,,0.24721202783622517,0.08,1.0,0.6114465997727813,0.6148148148148148
IFF,conservative,True,conservative,selected,,,0.08474071309701728,,,,0.2021417553981973,0.08630230884291115,1.0,0.4844873390619239,0.5037037037037037
ILMN,conservative,False,balanced,lower_selection_score,,,0.3516711376915181,,,,0.33387529025859414,0.12251864445481746,1.0,0.7267581814265933,0.4888888888888889
INTC,conservative,False,aggressive,lower_selection_score,,,0.17064678055941185,,,,0.23104956559670106,0.09418894587363282,1.0,0.6148303172858781,0.4740740740740741
INTU,conservative,False,aggressive,lower_selection_score,,,0.4204821481544878,,,,0.30114961345240626,0.08,1.0,0.778228210318215,0.7592592592592593
IP,conservative,False,aggressive,lower_selection_score,,,0.1829078237123643,,,,0.18550760528303728,0.09102003482669764,1.0,0.7673346222728022,0.5
IRM,conservative,False,aggressive,lower_selection_score,,,0.063466853739508,,,,0.20569198017670537,0.11998675890414555,1.0,0.504833479426876,0.4888888888888889
ISRG,conservative,False,aggressive,lower_selection_score,,,0.42915596909579284,,,,0.3581214259107107,0.08,1.0,0.67236607736215,0.5629629629629629
IT,conservative,False,aggressive,lower_selection_score,,,0.369817117294755,,,,0.27507687360112604,0.08,1.0,0.7853723143713359,0.6666666666666666
ITW,conservative,False,aggressive,lower_selection_score,,,0.26655800254804124,,,,0.24508252312263312,0.08,1.0,0.7104314759749709,0.637037037037037
IVZ,conservative,False,aggressive,lower_selection_score,,,0.05859486313945195,,,,0.12364796466109496,0.22343632195617774,1.0,0.7920551930352396,0.4703703703703703
J,conservative,False,aggressive,lower_selection_score,,,0.17798681491914234,,,,0.2407567555339115,0.11377541413597485,1.0,0.6492539572503369,0.5259259259259259
JBHT,conservative,False,balanced,lower_selection_score,,,0.1099941146425783,,,,0.2771426452099248,0.08,1.0,0.38904409016634955,0.6037037037037037
JCI,conservative,True,conservative,selected,,,0.0866993566933509,,,,0.2445545079866229,0.10065314431799574,1.0,0.44781783907573375,0.45925925925925926
JKHY,conservative,False,aggressive,lower_selection_score,,,0.1219725116258043,,,,0.2765476973940703,0.08,1.0,0.4078794283763558,0.6222222222222222
JNJ,conservative,False,balanced,lower_selection_score,,,-0.00013555335565076064,,,,0.17259174406958414,0.08,1.0,0.3163679851113177,0.5407407407407407
JPM,conservative,False,aggressive,lower_selection_score,,,0.23042641602677225,,,,0.22588603859366985,0.08,1.0,0.7031267043433836,0.5703703703703704
KEY,conservative,False,aggressive,lower_selection_score,,,0.22434075511805104,,,,0.23350627317738662,0.10335818708847824,1.0,0.7324172880393368,0.5925925925925926
KIM,conservative,True,conservative,selected,,,0.14129743781541126,,,,0.2465113565506565,0.09812227679670445,1.0,0.5365421914568337,0.5259259259259259
KLAC,conservative,True,conservative,selected,,,0.0992192114526079,,,,0.3261831121112548,0.08660543066859479,1.0,0.3336036979631247,0.7037037037037037
KMB,conservative,False,balanced,lower_selection_score,,,0.06710367214391078,,,,0.1522945189033598,0.08,1.0,0.5401145318395247,0.5074074074074074
KMX,conservative,False,aggressive,lower_selection_score,,,0.3165241022643856,,,,0.270586365770087,0.10905399275802456,1.0,0.8018183961625517,0.5148148148148148
KO,conservative,False,aggressive,lower_selection_score,,,-0.012062930856292163,,,,0.14260283165057488,0.08,1.0,0.3218989205902966,0.5222222222222223
KR,conservative,False,aggressive,lower_selection_score,,,0.2637774137137553,,,,0.33680116970775803,0.08,1.0,0.5083687913002843,0.5777777777777777
L,conservative,False,aggressive,lower_selection_score,,,0.03350930897297486,,,,0.13796471651454612,0.08,1.0,0.4744548708666792,0.4555555555555556
LDOS,conservative,False,aggressive,lower_selection_score,,,0.22394472942763882,,,,0.2662332298685884,0.12062569937059649,1.0,0.6848513445185599,0.5444444444444444
LEN,conservative,False,aggressive,lower_selection_score,,,0.41307411581540443,,,,0.3150613520426223,0.12528542776257634,1.0,0.860479569612811,0.6407407407407407
LH,conservative,False,balanced,lower_selection_score,,,0.151996004858818,,,,0.19448455640996187,0.08,1.0,0.6358781782714225,0.5814814814814815
LHX,conservative,False,aggressive,lower_selection_score,,,0.35365289255139065,,,,0.2788737764277319,0.08,1.0,0.7494824002725227,0.5925925925925926
LKQ,conservative,False,aggressive,lower_selection_score,,,0.1311815249781696,,,,0.2856853687640652,0.11210986225428185,1.0,0.4832686705157033,0.5148148148148148
LLY,conservative,False,balanced,lower_selection_score,,,0.1887416994226471,,,,0.3064178752299783,0.08,1.0,0.456544662474354,0.5962962962962963
LMT,conservative,False,aggressive,lower_selection_score,,,0.18747926553568028,,,,0.25126947225044,0.08,1.0,0.5585109512963589,0.6185185185185185
LNC,conservative,False,aggressive,lower_selection_score,,,0.2087144923000574,,,,0.23006589770001745,0.1026677520955507,1.0,0.7105992222816986,0.48518518518518516
LNT,conservative,False,balanced,lower_selection_score,,,-0.01316753001610076,,,,0.17971041116733957,0.08,1.0,0.27556807130813493,0.6037037037037037
LOW,conservative,False,aggressive,lower_selection_score,,,0.3978630818163085,,,,0.3527778307027325,0.08,1.0,0.6445143931130507,0.7333333333333334
LRCX,conservative,True,conservative,selected,,,0.8143973431357386,,,,0.5027819197018286,0.09695251018501291,1.0,0.8406240439589335,0.5814814814814815
LUMN,conservative,False,balanced,lower_selection_score,,,-0.021911115776282818,,,,0.13547548120598607,0.2256941939891109,1.0,0.5721469605595296,0.3185185185185185
LUV,conservative,False,balanced,lower_selection_score,,,0.18291134853057375,,,,0.2944321686421549,0.09452834378954561,1.0,0.5074123128817931,0.4777777777777778
LVS,conservative,False,aggressive,lower_selection_score,,,0.1809018279449372,,,,0.27132986051239594,0.16363496676021758,1.0,0.6702215113017879,0.4444444444444444
MA,conservative,False,balanced,lower_selection_score,,,0.16772506073831403,,,,0.34970230166977473,0.08,1.0,0.38133966174350403,0.6481481481481481
MAA,conservative,True,conservative,selected,,,-0.019402501913426108,,,,0.20169736144991135,0.08,1.0,0.24174470681092602,0.5851851851851853
MAR,conservative,False,aggressive,lower_selection_score,,,0.07153787255488539,,,,0.3076355998205994,0.10212932243688795,1.0,0.34882656560382846,0.6222222222222222
MAS,conservative,False,balanced,lower_selection_score,,,0.10341339456662886,,,,0.26073621205456,0.08470444180769635,1.0,0.41438389533392656,0.6444444444444444
MCD,conservative,False,aggressive,lower_selection_score,,,-0.04229616529496771,,,,0.16931019869415445,0.08,1.0,0.2099355537512712,0.5703703703703704
MCHP,conservative,False,aggressive,lower_selection_score,,,0.06935776710566402,,,,0.2561758493742056,0.13158303329264442,1.0,0.45965316495229963,0.5481481481481482
MCK,conservative,True,conservative,selected,,,0.03375405877587371,,,,0.27831439302509303,0.08,1.0,0.2736504124886965,0.5814814814814815
MCO,conservative,False,balanced,lower_selection_score,,,0.38095617842522694,,,,0.32507703687554834,0.08,1.0,0.6677201238037899,0.6111111111111112
MDLZ,conservative,False,balanced,lower_selection_score,,,0.012012649847195401,,,,0.13734306334241123,0.08,1.0,0.40675406189041735,0.4962962962962963
MET,conservative,True,conservative,selected,,,-0.05097351020406795,,,,0.17807248412325125,0.10310989641172036,1.0,0.24008530051629762,0.5222222222222223
MGM,conservative,True,conservative,selected,,,0.09160648626939268,,,,0.29321873682153815,0.13300382349024856,1.0,0.45061216949496435,0.5518518518518518
MHK,conservative,False,aggressive,lower_selection_score,,,0.3222789363083248,,,,0.27485850078063073,0.10457020186060813,1.0,0.788164320103486,0.5074074074074074
MKC,conservative,False,balanced,lower_selection_score,,,0.15491416993845766,,,,0.20838874194246237,0.08,1.0,0.6027222161301208,0.5888888888888889
MLM,conservative,True,conservative,selected,,,0.026123851729099666,,,,0.31831119495373544,0.12692444497945937,1.0,0.32113601086275106,0.5037037037037037
MMM,conservative,False,balanced,lower_selection_score,,,0.15785197309069582,,,,0.19168634877760357,0.08,1.0,0.6578098554125376,0.48518518518518516
MNST,conservative,False,aggressive,lower_selection_score,,,0.22016964773565045,,,,0.29047715358098053,0.12259496062119922,1.0,0.6315167627348655,0.6222222222222222
MO,conservative,True,conservative,selected,,,-0.009556013813819044,,,,0.21452911282547857,0.08,1.0,0.2521965230772947,0.5259259259259259
MOS,conservative,False,aggressive,lower_selection_score,,,0.10126662250615437,,,,0.1557506790876843,0.17741135824717447,1.0,0.7817589417354566,0.45185185185185184
MRK,conservative,False,balanced,lower_selection_score,,,0.044544173499528106,,,,0.19011953219564331,0.08,1.0,0.3996109993417547,0.5518518518518518
MS,conservative,True,conservative,selected,,,0.10185430742064847,,,,0.2979665226502036,0.0856470338152475,1.0,0.36526816223733655,0.5259259259259259
MSCI,conservative,False,balanced,lower_selection_score,,,0.4319141913413,,,,0.4149454368546811,0.08,1.0,0.5979590347401157,0.6222222222222222
MSFT,conservative,False,balanced,lower_selection_score,,,0.2756198635534537,,,,0.34944538836670236,0.08,1.0,0.5071888945067434,0.7
MSI,conservative,False,aggressive,lower_selection_score,,,0.08676939647822945,,,,0.24381045072058116,0.08,1.0,0.3991452840616248,0.5222222222222223
MTB,conservative,False,balanced,lower_selection_score,,,0.12477041482953469,,,,0.20761952529728828,0.08851889180261543,1.0,0.564500825192855,0.4703703703703703
MTCH,conservative,False,balanced,lower_selection_score,,,0.4306224603614105,,,,0.4234849383270941,0.1358697884516784,1.0,0.6755995469226692,0.6629629629629629
MTD,conservative,False,balanced,lower_selection_score,,,0.28099459386133274,,,,0.34745576106742654,0.08,1.0,0.5158365309665,0.6703703703703704
MU,conservative,True,conservative,selected,,,0.6355791053739426,,,,0.5076234382902984,0.15608414719268202,1.0,0.7633483177104848,0.5592592592592592
NDAQ,conservative,False,balanced,lower_selection_score,,,0.3675620681734557,,,,0.2730792046292025,0.08,1.0,0.788266940114093,0.5888888888888889
NDSN,conservative,False,aggressive,lower_selection_score,,,0.1952760408090061,,,,0.2682420015506305,0.09480562625505269,1.0,0.57617666241277,0.5925925925925926
NEE,conservative,False,aggressive,lower_selection_score,,,0.10420501313769547,,,,0.2533054846652703,0.08,1.0,0.41452592029035834,0.6925925925925925
NEM,conservative,True,conservative,selected,,,-0.09980173633088897,,,,0.23545203970460232,0.18382382513918621,1.0,0.25813248173865533,0.44074074074074077
NFLX,conservative,True,conservative,selected,,,0.8399603018804029,,,,0.5125995725408252,0.10417806324106602,1.0,0.849833365823633,0.6148148148148148
NI,conservative,False,balanced,lower_selection_score,,,-0.013270066843600242,,,,0.21146303589022789,0.08,1.0,0.24706371451508055,0.6481481481481481
NKE,conservative,False,balanced,lower_selection_score,,,0.35223385080261826,,,,0.3284377365664061,0.08,1.0,0.6270647946352729,0.6925925925925925
NOC,conservative,False,aggressive,lower_selection_score,,,0.48523663759969043,,,,0.3256887509042332,0.08,1.0,0.7952360475383317,0.6444444444444444
NRG,conservative,False,aggressive,lower_selection_score,,,0.32716459428421685,,,,0.28717084495802964,0.14439378942402192,1.0,0.8409199206469995,0.5333333333333333
NSC,conservative,True,conservative,selected,,,0.040627731454874534,,,,0.26367297006510876,0.08,1.0,0.29759175949594,0.5666666666666667
NTAP,conservative,False,aggressive,lower_selection_score,,,0.026977789321237473,,,,0.24993736262894534,0.1638209646117927,1.0,0.4431331090352275,0.43703703703703706
NTRS,conservative,True,conservative,selected,,,0.03885397037756502,,,,0.20035794341760746,0.08,1.0,0.37057515497860166,0.5851851851851853
NUE,conservative,False,aggressive,lower_selection_score,,,0.16829198507626403,,,,0.19714497045523385,0.08963107411802626,1.0,0.6911840470879939,0.4777777777777778
NVDA,conservative,True,conservative,selected,,,0.8986800793538605,,,,0.55,0.08,1.0,0.8402222852014766,0.6000000000000001
NVR,conservative,False,balanced,lower_selection_score,,,0.2562193372487356,,,,0.2971059580008895,0.08,1.0,0.56446314498701,0.6407407407407407
NWL,conservative,True,conservative,selected,,,0.006359211372024723,,,,0.22639087736316246,0.13481894646068862,1.0,0.38564255178016066,0.5296296296296297
O,conservative,True,conservative,selected,,,4.861293306860039e-05,,,,0.2029484543708534,0.08,1.0,0.2828421422572056,0.5481481481481482
ODFL,conservative,False,balanced,lower_selection_score,,,0.552170831677807,,,,0.5079087731485455,0.08,1.0,0.6056814119848697,0.6703703703703704
OKE,conservative,False,balanced,lower_selection_score,,,0.09668443212005523,,,,0.26909837613574406,0.11630031307187069,1.0,0.46069916721833915,0.5888888888888889
OMC,conservative,False,aggressive,lower_selection_score,,,0.11143349930946832,,,,0.181609234241194,0.0931190362100525,1.0,0.6116176066339581,0.49259259259259264
ORCL,conservative,False,balanced,lower_selection_score,,,0.2050397664228241,,,,0.1997876255573794,0.08,1.0,0.7370943272824987,0.49259259259259264
ORLY,conservative,False,aggressive,lower_selection_score,,,0.5981446865911337,,,,0.34736709153534534,0.08,1.0,0.8869946956695325,0.6592592592592593
OXY,conservative,False,aggressive,lower_selection_score,,,0.059292886749742556,,,,0.13920461004820944,0.1881490090362682,1.0,0.7276126672052352,0.37407407407407406
PAYX,conservative,False,aggressive,lower_selection_score,,,0.22885229608051863,,,,0.2270696691861235,0.08,1.0,0.696466166742361,0.5814814814814815
