date,equity_usd,cash_usd,positions_value_usd
2022-06-17,1208.2355874663983,-2.2737367544323206e-13,1208.2355874663986
2022-06-21,1226.6396602743569,-2.2737367544323206e-13,1226.639660274357
2022-06-22,1233.8414081445383,-2.2737367544323206e-13,1233.8414081445385
2022-06-23,1268.3992548692638,-2.2737367544323206e-13,1268.399254869264
2022-06-24,1301.4858074490594,-2.2737367544323206e-13,1301.4858074490596
2022-06-27,1288.9346377882234,-2.2737367544323206e-13,1288.9346377882237
2022-06-28,1253.056161669141,-2.2737367544323206e-13,1253.0561616691411
2022-06-29,1256.5033011293058,-2.2737367544323206e-13,1256.503301129306
2022-06-30,1242.5470134687023,-2.2737367544323206e-13,1242.5470134687025
2022-07-01,1248.8353083274587,-2.2737367544323206e-13,1248.835308327459
2022-07-05,1268.6823250651546,-2.2737367544323206e-13,1268.6823250651548
2022-07-06,1275.7755792673843,-2.2737367544323206e-13,1275.7755792673845
2022-07-07,1302.341967201855,-2.2737367544323206e-13,1302.3419672018551
2022-07-08,1303.9138453710927,-2.2737367544323206e-13,1303.913845371093
2022-07-11,1280.0387505546962,-2.2737367544323206e-13,1280.0387505546964
2022-07-12,1269.9783671614352,-2.2737367544323206e-13,1269.9783671614355
2022-07-13,1275.2976029783556,-2.2737367544323206e-13,1275.2976029783558
2022-07-14,1283.3113296054257,-2.2737367544323206e-13,1283.311329605426
2022-07-15,1312.3711860864896,-2.2737367544323206e-13,1312.3711860864898
2022-07-18,1299.0174032164325,-2.2737367544323206e-13,1299.0174032164327
2022-07-19,1343.3702508192384,-2.2737367544323206e-13,1343.3702508192387
2022-07-20,1364.7911170188506,-2.2737367544323206e-13,1364.7911170188509
2022-07-21,1374.5833101558449,-2.2737367544323206e-13,1374.583310155845
2022-07-22,1358.2469952892216,-2.2737367544323206e-13,1358.2469952892218
2022-07-25,1349.4291462083902,-2.2737367544323206e-13,1349.4291462083904
2022-07-26,1323.4231739588945,-2.2737367544323206e-13,1323.4231739588947
2022-07-27,1363.9774865542377,-2.2737367544323206e-13,1363.9774865542379
2022-07-28,1383.1373396129247,-2.2737367544323206e-13,1383.137339612925
2022-07-29,1411.8614245244212,-2.2737367544323206e-13,1411.8614245244214
2022-08-01,1416.3390943461784,-2.2737367544323206e-13,1416.3390943461786
2022-08-02,1409.7444093277732,-2.2737367544323206e-13,1409.7444093277734
2022-08-03,1447.5249854053036,-2.2737367544323206e-13,1447.5249854053038
2022-08-04,1460.45693627993,-2.2737367544323206e-13,1460.4569362799302
2022-08-05,1450.4865339903397,-2.2737367544323206e-13,1450.48653399034
2022-08-08,1454.148615342847,-2.2737367544323206e-13,1454.1486153428473
2022-08-09,1430.4235427037277,-2.2737367544323206e-13,1430.423542703728
2022-08-10,1469.3705567214179,-2.2737367544323206e-13,1469.370556721418
2022-08-11,1455.9646319233977,-2.2737367544323206e-13,1455.964631923398
2022-08-12,1482.0702341650135,-2.2737367544323206e-13,1482.0702341650137
2022-08-15,1495.88730988452,-2.2737367544323206e-13,1495.8873098845202
2022-08-16,1500.645029917826,-2.2737367544323206e-13,1500.6450299178262
2022-08-17,1476.108501646704,490.5602208747758,985.5482807719284
2022-08-18,1467.7360137480646,490.5602208747758,977.1757928732887
2022-08-19,1459.1107923925144,490.5602208747758,968.5505715177386
2022-08-22,1441.7119974437032,490.5602208747758,951.1517765689275
2022-08-23,1433.7310665803338,490.5602208747758,943.1708457055581
2022-08-24,1430.617194615868,490.5602208747758,940.0569737410922
2022-08-25,1436.2534522064004,490.5602208747758,945.6932313316247
2022-08-26,1415.9466095354699,490.5602208747758,925.3863886606941
2022-08-29,1413.566269125975,490.5602208747758,923.0060482511992
2022-08-30,1406.1987607635308,490.5602208747758,915.6385398887551
2022-08-31,1400.900102749215,490.5602208747758,910.3398818744392
2022-09-01,1410.6542982251824,490.5602208747758,920.0940773504066
2022-09-02,1395.236049516193,490.5602208747758,904.6758286414172
2022-09-06,1394.3179633412037,490.5602208747758,903.757742466428
2022-09-07,1419.2441040971937,490.5602208747758,928.683883222418
2022-09-08,1472.6020010146221,490.5602208747758,982.0417801398464
2022-09-09,1474.6880065552702,490.5602208747758,984.1277856804944
2022-09-12,1473.099982558023,490.5602208747758,982.5397616832471
2022-09-13,1436.7097086163133,490.5602208747758,946.1494877415374
2022-09-14,1433.429888787277,490.5602208747758,942.8696679125012
2022-09-15,1436.9009268639636,490.5602208747758,946.3407059891878
2022-09-16,1440.0176492165963,490.5602208747758,949.4574283418206
2022-09-19,1445.8042945565483,490.5602208747758,955.2440736817725
2022-09-20,1440.4815374619727,490.5602208747758,949.921316587197
2022-09-21,1422.6202943342798,490.5602208747758,932.060073459504
2022-09-22,1415.3702786644442,749.3374155175394,666.0328631469048
2022-09-23,1417.4105097982006,749.3374155175394,668.073094280661
2022-09-26,1414.3679295658396,749.3374155175394,665.0305140483002
2022-09-27,1418.5631639813107,749.3374155175394,669.2257484637713
2022-09-28,1435.131732376065,749.3374155175394,685.7943168585256
2022-09-29,1425.618664594831,749.3374155175394,676.2812490772915
2022-09-30,1420.23242032574,749.3374155175394,670.8950048082004
2022-10-03,1450.204095751536,749.3374155175394,700.8666802339967
2022-10-04,1457.7661115600572,749.3374155175394,708.4286960425179
2022-10-05,1461.9352475577748,749.3374155175394,712.5978320402355
2022-10-06,1455.1943976728971,749.3374155175394,705.8569821553579
2022-10-07,1440.3881141323448,749.3374155175394,691.0506986148054
2022-10-10,1451.075644856975,749.3374155175394,701.7382293394355
2022-10-11,1457.2582661110723,749.3374155175394,707.920850593533
2022-10-12,1451.041911967318,749.3374155175394,701.7044964497785
2022-10-13,1468.1074662187807,749.3374155175394,718.7700507012414
2022-10-14,1457.055484686589,749.3374155175394,707.7180691690496
2022-10-17,1459.0355853364363,749.3374155175394,709.698169818897
2022-10-18,1455.14890984855,749.3374155175394,705.8114943310104
2022-10-19,1446.4544722961473,749.3374155175394,697.1170567786078
2022-10-20,1441.5536341185812,749.3374155175394,692.2162186010419
2022-10-21,1451.6742855942748,749.3374155175394,702.3368700767353
2022-10-24,1474.615875579865,749.3374155175394,725.2784600623255
2022-10-25,1483.075763844086,749.3374155175394,733.7383483265464
2022-10-26,1477.2256935643136,749.3374155175394,727.8882780467743
2022-10-27,1489.3381601962492,749.3374155175394,740.0007446787099
2022-10-28,1512.9859598316107,749.3374155175394,763.6485443140712
2022-10-31,1512.3889352215824,749.3374155175394,763.0515197040429
2022-11-01,1516.4767313219618,749.3374155175394,767.1393158044225
2022-11-02,1497.9953128867387,749.3374155175394,748.6578973691993
2022-11-03,1499.0813216917732,749.3374155175394,749.7439061742336
2022-11-04,1498.1540420696826,749.3374155175394,748.8166265521432
2022-11-07,1510.2306698006469,749.3374155175394,760.8932542831076
2022-11-08,1512.2802489406668,749.3374155175394,762.9428334231275
2022-11-09,1505.5539450054466,749.3374155175394,756.2165294879073
2022-11-10,1511.6752330878812,749.3374155175394,762.3378175703419
2022-11-11,1495.2172576811035,749.3374155175394,745.8798421635641
2022-11-14,1503.3254307527764,749.3374155175394,753.9880152352371
2022-11-15,1496.7979158706653,749.3374155175394,747.460500353126
2022-11-16,1504.3828319547679,749.3374155175394,755.0454164372284
2022-11-17,1504.2205508811899,749.3374155175394,754.8831353636506
2022-11-18,1506.9086172401644,749.3374155175394,757.571201722625
2022-11-21,1511.81083573139,749.3374155175394,762.4734202138504
2022-11-22,1519.5933060339853,749.3374155175394,770.255890516446
2022-11-23,1512.06864786883,749.3374155175394,762.7312323512907
2022-11-25,1514.9001192881728,749.3374155175394,765.5627037706336
2022-11-28,1515.929826948514,749.3374155175394,766.5924114309744
2022-11-29,1511.9201334469408,749.3374155175394,762.5827179294013
2022-11-30,1526.6025799942954,749.3374155175394,777.2651644767559
2022-12-01,1527.931951022043,749.3374155175394,778.5945355045035
2022-12-02,1531.0721123446476,749.3374155175394,781.7346968271082
2022-12-05,1518.4900688557132,749.3374155175394,769.1526533381736
2022-12-06,1508.2542758143704,749.3374155175394,758.9168602968311
2022-12-07,1516.2247246844254,749.3374155175394,766.8873091668859
2022-12-08,1520.3224605128653,749.3374155175394,770.9850449953258
2022-12-09,1508.6795510845004,749.3374155175394,759.3421355669609
2022-12-12,1507.950146157451,749.3374155175394,758.6127306399117
2022-12-13,1503.2243415874302,749.3374155175394,753.8869260698908
2022-12-14,1502.4574056067217,749.3374155175394,753.1199900891824
2022-12-15,1489.7210211022398,749.3374155175394,740.3836055847003
2022-12-16,1487.8105437244235,749.3374155175394,738.473128206884
2022-12-19,1488.948155614636,749.3374155175394,739.6107400970968
2022-12-20,1498.4972340791123,749.3374155175394,749.159818561573
2022-12-21,1504.47448569784,749.3374155175394,755.1370701803007
2022-12-22,1498.6119109388947,749.3374155175394,749.2744954213551
2022-12-23,1499.730669537675,749.3374155175394,750.3932540201358
2022-12-27,1496.8489597183957,749.3374155175394,747.5115442008563
2022-12-28,1498.0496730585974,749.3374155175394,748.712257541058
2022-12-29,1501.720635630781,749.3374155175394,752.3832201132416
2022-12-30,1501.9926085470975,749.3374155175394,752.6551930295582
2023-01-03,1499.9430294070776,749.3374155175394,750.6056138895383
2023-01-04,1496.435443301893,749.3374155175394,747.0980277843535
2023-01-05,1498.5895481506332,749.3374155175394,749.2521326330939
2023-01-06,1509.0967382707777,749.3374155175394,759.7593227532384
2023-01-09,1474.419795437647,749.3374155175394,725.0823799201077
2023-01-10,1482.7708292201319,749.3374155175394,733.4334137025924
2023-01-11,1487.6072835098157,749.3374155175394,738.2698679922762
2023-01-12,1483.0947835549132,749.3374155175394,733.7573680373739
2023-01-13,1489.0147150392404,749.3374155175394,739.677299521701
2023-01-17,1489.3281993336232,749.3374155175394,739.9907838160839
2023-01-18,1485.3838054997268,749.3374155175394,736.0463899821875
2023-01-19,1475.6225817202217,749.3374155175394,726.2851662026821
2023-01-20,1478.6652282340265,749.3374155175394,729.3278127164872
2023-01-23,1483.0835626386843,749.3374155175394,733.746147121145
2023-01-24,1484.050703583282,749.3374155175394,734.7132880657427
2023-01-25,1491.528190349511,749.3374155175394,742.1907748319718
2023-01-26,1492.1610400135185,749.3374155175394,742.8236244959791
2023-01-27,1478.7092826352891,749.3374155175394,729.3718671177498
2023-01-30,1484.1281999977368,749.3374155175394,734.7907844801975
2023-01-31,1496.3674301072033,749.3374155175394,747.0300145896639
2023-02-01,1503.3868645124685,749.3374155175394,754.0494489949292
2023-02-02,1498.9399356767872,749.3374155175394,749.6025201592477
2023-02-03,1509.820737822149,749.3374155175394,760.4833223046098
2023-02-06,1515.4911627258198,749.3374155175394,766.1537472082805
2023-02-07,1506.122272630913,749.3374155175394,756.7848571133735
2023-02-08,1489.6520382803337,749.3374155175394,740.3146227627944
2023-02-09,1501.0140112101456,749.3374155175394,751.6765956926062
2023-02-10,1511.2888592570148,749.3374155175394,761.9514437394753
2023-02-13,1525.7126563467373,749.3374155175394,776.375240829198
2023-02-14,1526.205765557629,749.3374155175394,776.8683500400897
2023-02-15,1525.41047862538,749.3374155175394,776.0730631078405
2023-02-16,1514.9890232024861,1514.9890232024861,0.0
