ticker,strategy,selected,selected_strategy,reject_reason,selection_score,rule_adjusted_rbs,risk_benefit_score,certainty_component,tp_quality_component,tp_floor_penalty_component,tp_pct,sl_pct,tp_feasibility,confidence,historical_tp_prob
ALB,conservative,False,balanced,lower_selection_score,,,0.1174966642892405,,,,0.35806615022101307,0.21656472733989549,1.0,0.5215492670845518,0.43448275862068964
ALGN,conservative,True,conservative,selected,,,0.27849737770094035,,,,0.48006728929660686,0.14534023990190462,1.0,0.476293654170814,0.5137931034482759
ALL,conservative,False,aggressive,lower_selection_score,,,0.20660521947912816,,,,0.20775180753753306,0.08,1.0,0.7133723080733191,0.496551724137931
AMAT,conservative,True,conservative,selected,,,0.7325356377745307,,,,0.55,0.1054211074777496,1.0,0.7196730788549222,0.6241379310344828
AMD,conservative,True,conservative,selected,,,0.5400103233050618,,,,0.55,0.1455340109833035,1.0,0.6084581758451502,0.5620689655172414
AME,conservative,True,conservative,selected,,,-0.002765228875825798,,,,0.20426840999127538,0.08226783804402467,1.0,0.2811570565770335,0.5724137931034483
AMGN,conservative,False,balanced,lower_selection_score,,,0.12255273401769443,,,,0.19939388447130235,0.08316018559985004,1.0,0.5654955839858036,0.5827586206896551
AMP,conservative,False,balanced,lower_selection_score,,,0.21804870691718556,,,,0.291016301093451,0.09984626990964814,1.0,0.5781664351093678,0.5413793103448276
AMT,conservative,True,conservative,selected,,,-0.030148484875686627,,,,0.20712852920870825,0.10659131271435444,1.0,0.275086977886808,0.503448275862069
AMZN,conservative,False,balanced,lower_selection_score,,,0.5584995670826658,,,,0.3868742225742892,0.08,1.0,0.7694787293255818,0.606896551724138
AON,conservative,False,aggressive,lower_selection_score,,,0.21491507713954142,,,,0.24517482526113732,0.08,1.0,0.6202330124671046,0.6206896551724138
AOS,conservative,True,conservative,selected,,,0.029268766037675916,,,,0.27318055497647775,0.08779962155772943,1.0,0.2888319608652635,0.5310344827586208
APA,conservative,False,aggressive,lower_selection_score,,,0.09682832298935351,,,,0.2642669018377082,0.28934862693734514,1.0,0.6650426236488606,0.39999999999999997
APD,conservative,True,conservative,selected,,,-0.00342133235863583,,,,0.20445625183725727,0.08605354638203658,1.0,0.2888272201402284,0.5137931034482759
APH,conservative,False,aggressive,lower_selection_score,,,0.34476067241332403,,,,0.3089181821208674,0.08,1.0,0.6567390419979209,0.596551724137931
APTV,conservative,True,conservative,selected,,,-0.07179177903500757,,,,0.22851487518891903,0.2133331448170197,1.0,0.3546597166531202,0.47586206896551725
ARE,conservative,True,conservative,selected,,,0.014863275763136912,,,,0.1985899658104774,0.12683870185397159,1.0,0.4225834711781017,0.46551724137931033
ATO,conservative,False,balanced,lower_selection_score,,,-0.015099988721285661,,,,0.20797833349601882,0.08,1.0,0.2460189114785565,0.5655172413793103
AVB,conservative,False,aggressive,lower_selection_score,,,0.07755213615671888,,,,0.13827438151105478,0.10316602025184346,1.0,0.6678838411038859,0.4517241379310345
AVGO,conservative,False,balanced,lower_selection_score,,,0.577806640747558,,,,0.46199470111745,0.09135310525818528,1.0,0.6871924334942255,0.7551724137931034
AVY,conservative,False,aggressive,lower_selection_score,,,0.16884695935390343,,,,0.2221646620117407,0.08298807810902199,1.0,0.6034304360291127,0.5
AWK,conservative,True,conservative,selected,,,-0.04881171604201232,,,,0.21780915634539644,0.08,1.0,0.1711052380057177,0.5551724137931034
AXON,conservative,True,conservative,selected,,,0.3974712724145685,,,,0.55,0.13233415028210213,1.0,0.4852018418725047,0.5689655172413793
AXP,conservative,True,conservative,selected,,,0.032221435881001355,,,,0.26353146949620615,0.09763601108650836,1.0,0.3236039171962939,0.5862068965517241
AZO,conservative,False,aggressive,lower_selection_score,,,0.2375537022800237,,,,0.2840107945989534,0.08,1.0,0.5655162427009485,0.6896551724137931
BA,conservative,True,conservative,selected,,,-0.05420280946334112,,,,0.2766519844338342,0.13103457410020106,1.0,0.23438940526288735,0.4379310344827586
BAC,conservative,True,conservative,selected,,,-0.03158299898703347,,,,0.2587026132030972,0.1203441941579539,1.0,0.26329563014774937,0.5862068965517241
BALL,conservative,False,aggressive,lower_selection_score,,,0.12721574966383192,,,,0.2014960199532189,0.11090093410091895,1.0,0.6350286617252446,0.47586206896551725
BAX,conservative,False,balanced,lower_selection_score,,,0.08072346290967702,,,,0.14410194765315207,0.1344227816456244,1.0,0.7111926878981627,0.37586206896551727
BBY,conservative,False,aggressive,lower_selection_score,,,0.06155496632664196,,,,0.27420883305174704,0.1476044697314891,1.0,0.4495776051162109,0.4931034482758621
BDX,conservative,False,aggressive,lower_selection_score,,,0.12034953443707798,,,,0.14652109421017245,0.08,1.0,0.7175982735498495,0.5241379310344827
BEN,conservative,False,balanced,lower_selection_score,,,-0.043361341809189095,,,,0.1544206841401902,0.17339010556712425,1.0,0.42074586449857615,0.3310344827586207
BG,conservative,False,balanced,lower_selection_score,,,0.04523817286953264,,,,0.19279855244949137,0.11065303261673538,1.0,0.4684927888896054,0.43448275862068964
BIIB,conservative,False,balanced,lower_selection_score,,,-0.04367052023638518,,,,0.26300876585464666,0.18383889972378561,1.0,0.33942870925614166,0.40344827586206894
BK,conservative,False,balanced,lower_selection_score,,,0.1012737507394654,,,,0.22505623685901602,0.08,1.0,0.4571529265849697,0.5379310344827586
BKNG,conservative,False,aggressive,lower_selection_score,,,0.2148897348415043,,,,0.22668101162350174,0.12658558146975957,1.0,0.7785127822806348,0.5172413793103449
BKR,conservative,True,conservative,selected,,,-0.10912168661443515,,,,0.2946506847142839,0.16199043340792,1.0,0.19047569277786625,0.4103448275862069
BLDR,conservative,True,conservative,selected,,,0.47779700735755076,,,,0.55,0.1993648277896496,1.0,0.6433939006110898,0.4931034482758621
BLK,conservative,False,aggressive,lower_selection_score,,,0.21502967723113584,,,,0.24513139358652306,0.1083067737678408,1.0,0.6949826656820021,0.5689655172413793
BMY,conservative,True,conservative,selected,,,-0.09500760645194122,,,,0.17383663329854412,0.13223780068990734,1.0,0.1984177628436995,0.4827586206896552
BR,conservative,False,balanced,lower_selection_score,,,0.2800338003342991,,,,0.27258411039498764,0.08,1.0,0.6557879662995902,0.6413793103448276
BRK-B,conservative,False,aggressive,lower_selection_score,,,0.14299041584684402,,,,0.2149911872622309,0.08,1.0,0.561129937803996,0.6172413793103447
BRO,conservative,False,aggressive,lower_selection_score,,,0.3383093537531277,,,,0.2872554027139933,0.08,1.0,0.7032595877852954,0.6275862068965516
BSX,conservative,False,aggressive,lower_selection_score,,,0.25638729990100306,,,,0.28486927878764395,0.08,1.0,0.5910037685927885,0.5620689655172414
BX,conservative,False,aggressive,lower_selection_score,,,0.23343042299791666,,,,0.32780770654526287,0.12493778630875063,1.0,0.5873126030765086,0.5620689655172414
BXP,conservative,True,conservative,selected,,,-0.000693760450337064,,,,0.13954429316809122,0.13767073626030532,1.0,0.49462409992974876,0.4103448275862069
C,conservative,True,conservative,selected,,,-0.01975661880994033,,,,0.2350649881127036,0.11546552582904626,1.0,0.2920503891969055,0.5172413793103449
CAG,conservative,True,conservative,selected,,,-0.01636707324269481,,,,0.12736216775946654,0.11491138970624654,1.0,0.42140568849471155,0.43103448275862066
CAH,conservative,False,aggressive,lower_selection_score,,,0.1587014683157695,,,,0.21731736852195577,0.09778192603092446,1.0,0.6340866014559082,0.4896551724137931
CAT,conservative,False,aggressive,lower_selection_score,,,0.15478431290521844,,,,0.3337035957946597,0.130494331576375,1.0,0.48452376308791334,0.5379310344827586
CB,conservative,False,balanced,lower_selection_score,,,0.07231587479392582,,,,0.176517372262351,0.08,1.0,0.4935602876997516,0.5241379310344828
CBOE,conservative,False,balanced,lower_selection_score,,,0.15399168229332424,,,,0.2562834608506519,0.08,1.0,0.4921706634381502,0.606896551724138
CBRE,conservative,False,balanced,lower_selection_score,,,0.20254918465367266,,,,0.29097072122784495,0.10051375725319082,1.0,0.556909789693192,0.593103448275862
CCI,conservative,True,conservative,selected,,,0.00857615569096605,,,,0.1851414341044545,0.08,1.0,0.3222162330164302,0.4862068965517241
CDNS,conservative,False,aggressive,lower_selection_score,,,0.34162972425857796,,,,0.3739121252600424,0.08,1.0,0.5525625956468981,0.6862068965517241
CDW,conservative,True,conservative,selected,,,0.39151815723180244,,,,0.3114463216360991,0.08,1.0,0.7112363783243699,0.6482758620689656
CF,conservative,False,balanced,lower_selection_score,,,0.07915108289385346,,,,0.32127993668460364,0.15209117959001914,1.0,0.4307151170333679,0.5448275862068965
CHD,conservative,False,balanced,lower_selection_score,,,0.107586573286903,,,,0.20313180459185662,0.08,1.0,0.5149925267946802,0.5551724137931034
CHRW,conservative,False,balanced,lower_selection_score,,,0.0331298149213708,,,,0.20029548240035308,0.09942887142860084,1.0,0.40524672964465186,0.47241379310344833
CHTR,conservative,False,aggressive,lower_selection_score,,,0.3838119972360582,,,,0.3056065697634882,0.09917408737419049,1.0,0.7805970630970367,0.5827586206896551
CI,conservative,False,aggressive,lower_selection_score,,,0.2531616370263235,,,,0.2953793276222744,0.105279153765034,1.0,0.6341399183499532,0.496551724137931
CINF,conservative,False,aggressive,lower_selection_score,,,0.10742079415164682,,,,0.21713570471873403,0.08,1.0,0.48461432468482146,0.596551724137931
CL,conservative,True,conservative,selected,,,-0.06285856229392991,,,,0.11578498588869894,0.08816970195304538,1.0,0.2002758154504802,0.39655172413793105
CLX,conservative,True,conservative,selected,,,-0.06882631677738814,,,,0.1655915325183022,0.10819740200506904,1.0,0.21336715724122238,0.4620689655172414
CMCSA,conservative,False,aggressive,lower_selection_score,,,0.11123689512325964,,,,0.15918977445715468,0.09183697133948429,1.0,0.6750008576131369,0.43448275862068964
CME,conservative,False,balanced,lower_selection_score,,,0.09519396316023362,,,,0.24385287973131428,0.08,1.0,0.4138448662763808,0.6379310344827587
CMG,conservative,True,conservative,selected,,,-0.024341254636213224,,,,0.34365363839191554,0.167160601395871,1.0,0.2957683814279267,0.5206896551724138
CMI,conservative,True,conservative,selected,,,0.19921146181368143,,,,0.2823220160856717,0.09925738254043562,1.0,0.5652333330203164,0.5103448275862069
CNC,conservative,False,aggressive,lower_selection_score,,,0.19357641067893158,,,,0.2259438998509639,0.11426596254609447,1.0,0.7166338326170918,0.5448275862068965
CNP,conservative,False,aggressive,lower_selection_score,,,0.19511178230988635,,,,0.18962065916734183,0.09081769693360682,1.0,0.7809687288182925,0.506896551724138
COF,conservative,False,balanced,lower_selection_score,,,0.151009603666532,,,,0.24205296273046475,0.1334346020897512,1.0,0.632052970690737,0.5241379310344827
COO,conservative,False,aggressive,lower_selection_score,,,0.15642129826244403,,,,0.22324890807317088,0.09455620634036085,1.0,0.6070343992292916,0.5137931034482759
COP,conservative,True,conservative,selected,,,-0.03796264963714175,,,,0.262301593581623,0.13537901982100753,1.0,0.2761118580251188,0.44482758620689655
COR,conservative,False,balanced,lower_selection_score,,,0.12262096948015327,,,,0.2643580308302792,0.08,1.0,0.42731225267372985,0.606896551724138
COST,conservative,False,aggressive,lower_selection_score,,,0.1598749501011138,,,,0.28761113755661394,0.08,1.0,0.4466637302748419,0.6413793103448276
CPB,conservative,True,conservative,selected,,,-0.09581315018572487,,,,0.13569987006783205,0.12573276403993944,1.0,0.1923192485522078,0.35172413793103446
CPRT,conservative,False,balanced,lower_selection_score,,,0.3698851360771584,,,,0.37583186526540535,0.08,1.0,0.5812287122233502,0.6413793103448276
CPT,conservative,True,conservative,selected,,,-0.03794571032110036,,,,0.16147677761353144,0.08882720301634595,1.0,0.25064784240315247,0.5
CRL,conservative,True,conservative,selected,,,0.09523580024914467,,,,0.29311561196387975,0.1278399474339889,1.0,0.44749614970230034,0.6206896551724138
CRM,conservative,False,aggressive,lower_selection_score,,,0.2927538647712149,,,,0.3267796675180016,0.1127866756588834,1.0,0.6428264641064386,0.5689655172413793
CSCO,conservative,False,balanced,lower_selection_score,,,0.122332277754654,,,,0.22532488142182303,0.0832499312010201,1.0,0.5062376008670032,0.5172413793103449
CSGP,conservative,False,aggressive,lower_selection_score,,,0.14760247458576028,,,,0.3000119220889889,0.11700422631960834,1.0,0.4962622141856081,0.4896551724137931
CSX,conservative,False,aggressive,lower_selection_score,,,0.23047226816037755,,,,0.24209627588547905,0.08591376659946541,1.0,0.6741555243029745,0.5103448275862069
CTAS,conservative,False,balanced,lower_selection_score,,,0.15350559260265867,,,,0.33554383651134506,0.08,1.0,0.37722324945866387,0.6793103448275862
CTRA,conservative,True,conservative,selected,,,0.03315446600043881,,,,0.2101083107303918,0.12699321250771176,1.0,0.44629518013262826,0.3896551724137931
CTSH,conservative,False,aggressive,lower_selection_score,,,0.10054773348298408,,,,0.17861915168186432,0.13666174095645894,1.0,0.6738324416358845,0.4724137931034483
CVS,conservative,False,aggressive,lower_selection_score,,,0.060658412367089964,,,,0.17154874793858474,0.14631995811734486,1.0,0.6078895204764602,0.4517241379310345
CVX,conservative,True,conservative,selected,,,-0.058920342845705284,,,,0.1530498037562085,0.09912832636825215,1.0,0.2245116234113456,0.44482758620689655
DAL,conservative,False,balanced,lower_selection_score,,,0.09786891434802025,,,,0.25856613329752975,0.15878647808433305,1.0,0.5471158932329199,0.5275862068965518
DE,conservative,False,balanced,lower_selection_score,,,0.06779936419672108,,,,0.286496421339689,0.09034908259759017,1.0,0.34010688757474805,0.5517241379310345
DECK,conservative,False,balanced,lower_selection_score,,,0.08770512283335442,,,,0.41268001288519074,0.17158279551002617,1.0,0.3874190466837316,0.6655172413793103
DG,conservative,True,conservative,selected,,,0.07873135192300157,,,,0.29971110895045294,0.10016309113094285,1.0,0.3631202566026829,0.606896551724138
DGX,conservative,False,balanced,lower_selection_score,,,0.1059030404270735,,,,0.24739428471823866,0.08,1.0,0.4267862469023549,0.6206896551724138
DHI,conservative,True,conservative,selected,,,0.05954858747191802,,,,0.35484442655489523,0.10481639197188333,1.0,0.2981948551220891,0.6379310344827587
DHR,conservative,False,aggressive,lower_selection_score,,,0.18821371578778967,,,,0.21267063524328073,0.08,1.0,0.6596791778022609,0.593103448275862
DIS,conservative,False,balanced,lower_selection_score,,,0.07232406253730148,,,,0.21240981061027744,0.120407898787297,1.0,0.5125849373401427,0.42758620689655175
DLR,conservative,False,aggressive,lower_selection_score,,,0.18324046853133563,,,,0.2538450247739151,0.08585780216247048,1.0,0.5629045474394733,0.5724137931034483
DLTR,conservative,False,balanced,lower_selection_score,,,0.0433187291676956,,,,0.29037912958918205,0.14199992446836707,1.0,0.3947102714639876,0.5103448275862069
DOC,conservative,True,conservative,selected,,,-0.08323953749888686,,,,0.1397676409768913,0.17805472480938692,1.0,0.3412930358160532,0.35172413793103446
DOV,conservative,True,conservative,selected,,,0.012160754062303188,,,,0.24143784627957188,0.09100528626917624,1.0,0.2957399555303877,0.5655172413793103
DPZ,conservative,False,balanced,lower_selection_score,,,0.2953468369092094,,,,0.335101444710127,0.09022391145163539,1.0,0.5721977769161984,0.5793103448275863
DRI,conservative,True,conservative,selected,,,-0.06205509648402272,,,,0.22889279996789574,0.10252521719157992,1.0,0.18918334128055042,0.596551724137931
DVA,conservative,False,aggressive,lower_selection_score,,,-0.05976434097034115,,,,0.18849099356695065,0.1684833883727065,1.0,0.34114802688160384,0.4482758620689655
DVN,conservative,False,aggressive,lower_selection_score,,,0.12214056039401285,,,,0.25206193114156117,0.23883913419325803,1.0,0.6833994225344109,0.38275862068965516
DXCM,conservative,False,balanced,lower_selection_score,,,0.3187191243404478,,,,0.4339119140876561,0.18619731646965676,1.0,0.6250306504924514,0.5103448275862069
EA,conservative,False,balanced,lower_selection_score,,,0.008587815296434749,,,,0.25621905298033976,0.10266970737148343,1.0,0.30081221829867405,0.5586206896551725
EBAY,conservative,False,aggressive,lower_selection_score,,,0.18167915760873915,,,,0.3016837560619142,0.11327151620990158,1.0,0.5357998456811449,0.593103448275862
ECL,conservative,True,conservative,selected,,,-0.04758619742771905,,,,0.16422622804356335,0.08,1.0,0.19880235853308686,0.496551724137931
ED,conservative,True,conservative,selected,,,-0.058108440366453094,,,,0.15422237145061302,0.08,1.0,0.17414676599369358,0.5206896551724138
EFX,conservative,False,balanced,lower_selection_score,,,0.06615438113477398,,,,0.26892502441399285,0.17187551886777472,1.0,0.4977961850742193,0.5482758620689655
EIX,conservative,False,balanced,lower_selection_score,,,0.1528772756943704,,,,0.18517318319182144,0.10972190606598835,1.0,0.736658522584189,0.5379310344827586
EL,conservative,True,conservative,selected,,,-0.07343355434516623,,,,0.22446967899089879,0.14608179688701173,1.0,0.2510545820248866,0.5379310344827586
ELV,conservative,False,balanced,lower_selection_score,,,0.04231965108216848,,,,0.2623132233561213,0.09553092767953396,1.0,0.3370871974993797,0.5103448275862069
EME,conservative,False,balanced,lower_selection_score,,,0.2706851495824808,,,,0.41454410836169336,0.08,1.0,0.435436538723753,0.5896551724137932
EMR,conservative,True,conservative,selected,,,0.020297028701485035,,,,0.20599041703733717,0.109453674923276,1.0,0.39073964530453714,0.5655172413793103
EOG,conservative,False,aggressive,lower_selection_score,,,0.09872904766449632,,,,0.21460648549087732,0.14782831008925046,1.0,0.607742502758398,0.43103448275862066
EPAM,conservative,False,balanced,lower_selection_score,,,0.22838759516462925,,,,0.4080683180788349,0.14502249017237184,1.0,0.5046106213927903,0.6275862068965516
EQIX,conservative,False,aggressive,lower_selection_score,,,0.17788016341518256,,,,0.27106990023521854,0.09674417723710274,1.0,0.5474232001712426,0.5655172413793103
EQR,conservative,True,conservative,selected,,,-0.0929840409469877,,,,0.14369231856116924,0.10796101910837727,1.0,0.1517643462144248,0.38620689655172413
EQT,conservative,True,conservative,selected,,,-0.14689734621859973,,,,0.23717302215738367,0.20424583243047378,1.0,0.20479119567233608,0.42758620689655175
ERIE,conservative,False,aggressive,lower_selection_score,,,0.3284041611641072,,,,0.264741348890799,0.08,1.0,0.7533745073903966,0.5793103448275863
ETN,conservative,False,aggressive,lower_selection_score,,,0.18104795520011133,,,,0.23886784749887274,0.093385741541463,1.0,0.6134375446552148,0.5793103448275863
EW,conservative,False,aggressive,lower_selection_score,,,0.33839850355054085,,,,0.29454194217319307,0.08615999054150367,1.0,0.7055934751302101,0.6482758620689656
EXC,conservative,True,conservative,selected,,,-0.06531689664428524,,,,0.16253110506322754,0.08,1.0,0.15125406015827342,0.506896551724138
EXPD,conservative,False,aggressive,lower_selection_score,,,0.07418120689537663,,,,0.21098188405658494,0.08,1.0,0.4285690536761799,0.5586206896551725
EXPE,conservative,True,conservative,selected,,,0.024359452132083858,,,,0.3266930970137079,0.12273454207368284,1.0,0.30563523285674066,0.5586206896551724
EXR,conservative,False,balanced,lower_selection_score,,,0.00522658184645805,,,,0.2085814212177408,0.09515282755333394,1.0,0.32439257675430666,0.5206896551724138
F,conservative,False,aggressive,lower_selection_score,,,0.08087294540771497,,,,0.15741641359154543,0.16800875397670756,1.0,0.7176252814672062,0.3551724137931035
FANG,conservative,True,conservative,selected,,,0.033139100785784165,,,,0.32476109713120865,0.12360216258393675,1.0,0.32028319259711713,0.47586206896551725
FAST,conservative,True,conservative,selected,,,0.1559353902633492,,,,0.26828125725615903,0.08345778492748583,1.0,0.4830670794867538,0.6172413793103447
FCX,conservative,False,aggressive,lower_selection_score,,,0.32897508334336506,,,,0.385147363120227,0.18675954359812866,1.0,0.7061004804261667,0.506896551724138
FDS,conservative,False,aggressive,lower_selection_score,,,0.2410308105707875,,,,0.21808089341977177,0.08,1.0,0.7492680776219282,0.5206896551724138
FDX,conservative,True,conservative,selected,,,-0.08950455396466606,,,,0.21508728514700184,0.14053605978125389,1.0,0.21314844307839062,0.4689655172413793
FE,conservative,True,conservative,selected,,,-0.05031603091354106,,,,0.17919248350714626,0.08,1.0,0.18420923217940444,0.5206896551724138
FFIV,conservative,False,aggressive,lower_selection_score,,,0.12187213575338308,,,,0.26458120627887177,0.10493336137774265,1.0,0.4862737872901725,0.4379310344827586
FICO,conservative,False,balanced,lower_selection_score,,,0.3028615876913688,,,,0.47013683659556654,0.08,1.0,0.4206785993060503,0.7413793103448276
FIS,conservative,True,conservative,selected,,,0.06446867994088111,,,,0.1918934331789325,0.09992258355031551,1.0,0.491677619706182,0.4724137931034483
FISV,conservative,False,balanced,lower_selection_score,,,0.3719104708783671,,,,0.28038732448114495,0.08,1.0,0.7720146363888928,0.6103448275862069
FITB,conservative,True,conservative,selected,,,-0.03989247336650446,,,,0.24324851001182465,0.13170358208419608,1.0,0.27846863732994453,0.5137931034482759
FIX,conservative,True,conservative,selected,,,0.36643123187070814,,,,0.55,0.08067475867859979,1.0,0.4184254577856601,0.6862068965517241
FSLR,conservative,False,balanced,lower_selection_score,,,0.24773915675597524,,,,0.500010382369708,0.2651898091798422,1.0,0.5666006111144347,0.5275862068965518
FTNT,conservative,True,conservative,selected,,,0.33535215662198564,,,,0.5015210286101176,0.08,1.0,0.4259107858970444,0.6137931034482759
GD,conservative,False,balanced,lower_selection_score,,,0.06209900547243958,,,,0.21556708192449592,0.08,1.0,0.3962010946065954,0.5344827586206896
GE,conservative,False,balanced,lower_selection_score,,,-0.02617740543909793,,,,0.27642831060253564,0.11078685728435149,1.0,0.24447808270171492,0.5206896551724138
GEN,conservative,True,conservative,selected,,,-0.01310683807420834,,,,0.2019632926672799,0.1502017964948323,1.0,0.39865511529959297,0.4482758620689655
GILD,conservative,False,aggressive,lower_selection_score,,,0.13417399172194686,,,,0.21407350508107867,0.12899037724309642,1.0,0.6524136169488859,0.4482758620689655
GIS,conservative,True,conservative,selected,,,0.001693265507815746,,,,0.15943659565171606,0.11401570594104202,1.0,0.42153733507143887,0.4793103448275862
GL,conservative,False,aggressive,lower_selection_score,,,0.17788836101120187,,,,0.18445536281980443,0.08,1.0,0.7292082703170715,0.5379310344827586
GLW,conservative,False,aggressive,lower_selection_score,,,0.2832283931602098,,,,0.2819073024290906,0.12304076870662158,1.0,0.7485422031280347,0.5
GM,conservative,False,aggressive,lower_selection_score,,,0.19749171742443378,,,,0.25274625045228866,0.1326919154527034,1.0,0.6913603643821462,0.47586206896551725
GNRC,conservative,True,conservative,selected,,,0.2800704829003817,,,,0.3891882472902398,0.11888416878697479,1.0,0.5371337520356638,0.5862068965517241
GPC,conservative,True,conservative,selected,,,-0.056001728997021404,,,,0.19772600124282058,0.11894496540295904,1.0,0.2506831334149958,0.4793103448275862
GPN,conservative,False,aggressive,lower_selection_score,,,0.20690060801018964,,,,0.2682194937642736,0.12778895078887076,1.0,0.6653529381647404,0.4551724137931034
GRMN,conservative,False,balanced,lower_selection_score,,,0.1739462064376266,,,,0.2885229667802163,0.08,1.0,0.4652951687849681,0.5862068965517241
GS,conservative,False,aggressive,lower_selection_score,,,0.31771345333306755,,,,0.2728599169570871,0.08576678108295736,1.0,0.7326029827432424,0.5344827586206896
GWW,conservative,False,aggressive,lower_selection_score,,,0.0018009961312411814,,,,0.2371922233862721,0.0985065489645815,1.0,0.29678627104274957,0.5620689655172414
HAL,conservative,False,aggressive,lower_selection_score,,,0.07192290662643903,,,,0.26618425105662274,0.2144740283529156,1.0,0.5604094903469967,0.38275862068965516
HAS,conservative,False,aggressive,lower_selection_score,,,0.2023636980857019,,,,0.26400812791775885,0.1097583333703544,1.0,0.6317577011490917,0.5241379310344827
HBAN,conservative,False,aggressive,lower_selection_score,,,0.14136437998397808,,,,0.20523451858841338,0.13670087075027682,1.0,0.7003846035587694,0.4827586206896552
HCA,conservative,False,balanced,lower_selection_score,,,0.039812850876977626,,,,0.273885318742959,0.08818033878477581,1.0,0.3054453619645566,0.593103448275862
HD,conservative,False,aggressive,lower_selection_score,,,0.27995078846709165,,,,0.2553947477939416,0.08,1.0,0.702729592520487,0.6344827586206896
HIG,conservative,False,aggressive,lower_selection_score,,,0.12430111436397723,,,,0.19824513250322454,0.08,1.0,0.5633594037291881,0.5310344827586208
HII,conservative,False,balanced,lower_selection_score,,,0.06689056376710502,,,,0.29802694361037635,0.0987867915962274,1.0,0.34504368269327984,0.5827586206896551
HOLX,conservative,False,aggressive,lower_selection_score,,,0.16063336328682165,,,,0.18983810227703246,0.08916757824349292,1.0,0.6953352067996695,0.4931034482758621
HON,conservative,False,balanced,lower_selection_score,,,0.016832630265711086,,,,0.1568041305365247,0.08453065121766748,1.0,0.3979132962684134,0.4517241379310345
HPQ,conservative,False,aggressive,lower_selection_score,,,0.16884059489519396,,,,0.22767955489130592,0.1343695493919579,1.0,0.698717680286085,0.4862068965517241
HRL,conservative,True,conservative,selected,,,-0.0599388313234702,,,,0.10249752505281674,0.11184198834373847,1.0,0.2942809637952223,0.43448275862068964
HSIC,conservative,True,conservative,selected,,,0.023241635634940607,,,,0.18496972271958306,0.09612981993567507,1.0,0.3978042216611982,0.4551724137931034
HSY,conservative,True,conservative,selected,,,-0.01998254031017813,,,,0.20703701363069515,0.08,1.0,0.23644073099283652,0.5137931034482759
HUBB,conservative,False,aggressive,lower_selection_score,,,0.20225679993579018,,,,0.22048969404158572,0.0832550636942274,1.0,0.6747218689277954,0.5862068965517241
