,importance
volatility_60d,0.23192502007960045
price_vs_52w_high,0.17835550902307945
volatility_20d,0.156151150891791
atr_14,0.13489649376995405
vol_ratio_20_50,0.1255333598490405
macd_hist,0.10641693606057871
momentum_6m,0.06672153032595601
