,importance
fcf_yield,0.19389747680975336
pb_ratio,0.1883430514950177
earnings_yield,0.1705069267789314
ps_ratio,0.15161749325373625
ev_ebitda_vs_5y_median,0.14817129335439158
ev_to_ebitda,0.1474637583081698
pe_ratio,0.0
