,importance
current_ratio,0.2016015579208936
total_debt_yoy_growth,0.19483935054925478
debt_equity,0.17772024358334096
fcf_margin,0.15871202228959516
insider_sell_ratio,0.14574411756384312
debt_to_ebitda,0.12138270809307239
