ticker,final_score,label,fundamental_score,valuation_score,momentum_score,bear_score,sector_score,rank,selected,common_score,common_label,score_gap_vs_threshold,score_gap_vs_selected_cutoff,selected_cutoff_score,selected_rank,selection_reason,above_threshold,distance_to_threshold,selected_position
BIO,0.6839507581113803,0,0.4687986479343091,0.47538484423419797,0.493557214460163,0.45864084195479876,0.6926683897767845,107,False,0.6839507581113803,Outperform,0.11395075811138033,-0.07365219316494642,0.7576029512763267,,qualified_but_not_selected,True,0.11395075811138033,
COO,0.6824556540564526,1,0.5388077073353521,0.4414793851872094,0.4766839430386841,0.5363303443344019,0.6882893128285323,108,False,0.6824556540564526,Outperform,0.11245565405645264,-0.07514729721987412,0.7576029512763267,,qualified_but_not_selected,True,0.11245565405645264,
PNC,0.6819844139498177,1,0.4699547029477664,0.5331780719480018,0.5063155937773619,0.4252672030158921,0.6507034474158407,109,False,0.6819844139498177,Outperform,0.11198441394981773,-0.07561853732650903,0.7576029512763267,,qualified_but_not_selected,True,0.11198441394981773,
HBAN,0.6806177159263377,1,0.47576749465185425,0.5316220688309478,0.5037105316115956,0.42732705842005153,0.6507034474158407,110,False,0.6806177159263377,Outperform,0.11061771592633773,-0.07698523534998902,0.7576029512763267,,qualified_but_not_selected,True,0.11061771592633773,
ROST,0.6803146789008027,0,0.48777812212244787,0.5400276613368249,0.4854106135431695,0.46682237818591976,0.7893465652127648,111,False,0.6803146789008027,Outperform,0.11031467890080271,-0.07728827237552405,0.7576029512763267,,qualified_but_not_selected,True,0.11031467890080271,
AAL,0.6789850285029814,0,0.5167703483959317,0.4745404039567553,0.5424986806787178,0.45122912967364115,0.8372814064685314,112,False,0.6789850285029814,Outperform,0.10898502850298142,-0.07861792277334534,0.7576029512763267,,qualified_but_not_selected,True,0.10898502850298142,
ULTA,0.6788937899295422,0,0.5100907026706591,0.5203003213677189,0.5250119310808306,0.452896401121367,0.7893465652127648,113,False,0.6788937899295422,Outperform,0.10889378992954224,-0.07870916134678452,0.7576029512763267,,qualified_but_not_selected,True,0.10889378992954224,
TGT,0.6780696787345832,0,0.5208205514450075,0.5466183508988384,0.5256965881933717,0.4825169469554828,0.7893465652127648,114,False,0.6780696787345832,Outperform,0.10806967873458329,-0.07953327254174347,0.7576029512763267,,qualified_but_not_selected,True,0.10806967873458329,
LMT,0.6753728100412174,1,0.5502018187495031,0.4365002626255223,0.4578463864398561,0.5427159764770548,0.6912730141729242,115,False,0.6753728100412174,Outperform,0.10537281004121746,-0.0822301412351093,0.7576029512763267,,qualified_but_not_selected,True,0.10537281004121746,
DE,0.6733252487655306,1,0.5241248386359589,0.5114208594918032,0.4788419022685662,0.46466053272280616,0.6454566712960224,116,False,0.6733252487655306,Outperform,0.10332524876553062,-0.08427770251079614,0.7576029512763267,,qualified_but_not_selected,True,0.10332524876553062,
NFLX,0.6728508764712647,1,0.5144752921617405,0.4488468660628449,0.5616814626999417,0.5035789241572444,0.6894235810868967,117,False,0.6728508764712647,Outperform,0.10285087647126478,-0.08475207480506197,0.7576029512763267,,qualified_but_not_selected,True,0.10285087647126478,
PEP,0.671764337141166,0,0.5216593844077637,0.4589867988258809,0.4568842857523025,0.49009140572880083,0.6652847513561813,118,False,0.671764337141166,Outperform,0.10176433714116606,-0.0858386141351607,0.7576029512763267,,qualified_but_not_selected,True,0.10176433714116606,
CAG,0.671223108201969,1,0.47757035123939934,0.45640572027466003,0.48503059212842964,0.4514757832778276,0.6652847513561813,119,False,0.671223108201969,Outperform,0.101223108201969,-0.08637984307435775,0.7576029512763267,,qualified_but_not_selected,True,0.101223108201969,
ALGN,0.6707024570673727,0,0.48991799966828337,0.5394802830356696,0.5538192150102923,0.47079086691460525,0.6882893128285323,120,False,0.6707024570673727,Outperform,0.1007024570673728,-0.08690049420895396,0.7576029512763267,,qualified_but_not_selected,True,0.1007024570673728,
ZBH,0.6706306428156594,0,0.4750897055411805,0.42354014528076744,0.45999069470129916,0.43942429588809134,0.6882893128285323,121,False,0.6706306428156594,Outperform,0.10063064281565948,-0.08697230846066728,0.7576029512763267,,qualified_but_not_selected,True,0.10063064281565948,
MS,0.6693361095090805,1,0.47473554386291655,0.4341147069014046,0.4791965183135033,0.4471954182928068,0.7266748622723633,122,False,0.6693361095090805,Outperform,0.09933610950908056,-0.0882668417672462,0.7576029512763267,,qualified_but_not_selected,True,0.09933610950908056,
TMO,0.6668301296794445,0,0.49406959736898876,0.5842648519523274,0.48787497662369017,0.5458192280219272,0.6926683897767845,123,False,0.6668301296794445,Outperform,0.0968301296794446,-0.09077282159688216,0.7576029512763267,,qualified_but_not_selected,True,0.0968301296794446,
SWKS,0.666753640295622,0,0.5220445855059176,0.4884305112736456,0.4790232671929775,0.5350794014419047,0.6272732415340394,124,False,0.666753640295622,Outperform,0.09675364029562206,-0.0908493109807047,0.7576029512763267,,qualified_but_not_selected,True,0.09675364029562206,
AMZN,0.6661215635916558,0,0.5469340351996215,0.47998795207723455,0.5072969342894593,0.5101788194446858,0.7893465652127648,125,False,0.6661215635916558,Outperform,0.0961215635916558,-0.09148138768467096,0.7576029512763267,,qualified_but_not_selected,True,0.0961215635916558,
TEL,0.6635072339332622,0,0.5050599502692146,0.500755163023233,0.4733535904710413,0.5622348044525317,0.6714189864444817,126,False,0.6635072339332622,Outperform,0.09350723393326221,-0.09409571734306454,0.7576029512763267,,qualified_but_not_selected,True,0.09350723393326221,
ADP,0.6613157613407448,1,0.4724161261398384,0.5809574418440254,0.4484970212791485,0.4495651891185329,0.6610912809932568,127,False,0.6613157613407448,Outperform,0.09131576134074482,-0.09628718993558194,0.7576029512763267,,qualified_but_not_selected,True,0.09131576134074482,
CPB,0.6598400186213637,1,0.49038817040727,0.5207258322067729,0.4927103001816532,0.511522188073409,0.6652847513561813,128,False,0.6598400186213637,Outperform,0.0898400186213637,-0.09776293265496305,0.7576029512763267,,qualified_but_not_selected,True,0.0898400186213637,
MKTX,0.6593991902326471,1,0.4626135326171806,0.5157219432556298,0.5225233660825344,0.43489069163037475,0.7266748622723633,129,False,0.6593991902326471,Outperform,0.0893991902326472,-0.09820376104367956,0.7576029512763267,,qualified_but_not_selected,True,0.0893991902326472,
WY,0.6577740408109664,0,0.52223711192596,0.4069297468720703,0.4747365950039882,0.5393310857046759,0.6308223517986503,130,False,0.6577740408109664,Outperform,0.0877740408109664,-0.09982891046536035,0.7576029512763267,,qualified_but_not_selected,True,0.0877740408109664,
F,0.6571803886938814,0,0.5302116339653133,0.4741884718040326,0.5166590182828146,0.5055937271324626,0.7893465652127648,131,False,0.6571803886938814,Outperform,0.08718038869388145,-0.10042256258244531,0.7576029512763267,,qualified_but_not_selected,True,0.08718038869388145,
SPGI,0.65651876815551,1,0.49848406755753966,0.4573840539815136,0.45541202709605805,0.5877502368941728,0.7266748622723633,132,False,0.65651876815551,Outperform,0.08651876815551007,-0.10108418312081668,0.7576029512763267,,qualified_but_not_selected,True,0.08651876815551007,
IRM,0.6518841499151952,1,0.4616845637280727,0.5642276810548876,0.48197287760743446,0.4648030719841103,0.6308223517986503,133,False,0.6518841499151952,Outperform,0.08188414991519521,-0.10571880136113154,0.7576029512763267,,qualified_but_not_selected,True,0.08188414991519521,
FICO,0.6510257742491763,1,0.5701434966281639,0.5201195859604879,0.5626364446272604,0.5868385132634943,0.6272732415340394,134,False,0.6510257742491763,Outperform,0.08102577424917634,-0.10657717702715042,0.7576029512763267,,qualified_but_not_selected,True,0.08102577424917634,
CSGP,0.6490428505791827,0,0.5178965420629482,0.5289216166858824,0.47628776708880405,0.47709068257303044,0.6308223517986503,135,False,0.6490428505791827,Outperform,0.0790428505791827,-0.10856010069714406,0.7576029512763267,,qualified_but_not_selected,True,0.0790428505791827,
CVX,0.6463793949464444,0,0.49950478996399894,0.42954278060504303,0.4640612764087399,0.534378191904599,0.545321725067403,136,False,0.6463793949464444,Outperform,0.07637939494644441,-0.11122355632988234,0.7576029512763267,,qualified_but_not_selected,True,0.07637939494644441,
MSCI,0.645004064430733,0,0.5534764377890176,0.4577510757533031,0.4841790872911989,0.6119439625515133,0.7266748622723633,137,False,0.645004064430733,Outperform,0.07500406443073304,-0.11259888684559372,0.7576029512763267,,qualified_but_not_selected,True,0.07500406443073304,
MTD,0.6419031782637618,1,0.49086931815243245,0.4866640472528773,0.49515879238018773,0.5138912765214072,0.6926683897767845,138,False,0.6419031782637618,Outperform,0.0719031782637618,-0.11569977301256495,0.7576029512763267,,qualified_but_not_selected,True,0.0719031782637618,
TJX,0.6409526679714004,1,0.5021744540951362,0.5186844282812065,0.44554511900282057,0.4509852701550526,0.7893465652127648,139,False,0.6409526679714004,Outperform,0.07095266797140043,-0.11665028330492633,0.7576029512763267,,qualified_but_not_selected,True,0.07095266797140043,
L,0.6386425845346134,1,0.46629893781674797,0.5267397665920577,0.49575470484842293,0.46524541089148475,0.7266748622723633,140,False,0.6386425845346134,Outperform,0.06864258453461347,-0.11896036674171329,0.7576029512763267,,qualified_but_not_selected,True,0.06864258453461347,
BIIB,0.6384282244788968,0,0.4933160057865836,0.44937710831457145,0.4832797883344389,0.4596504583963653,0.6272732415340394,141,False,0.6384282244788968,Outperform,0.06842822447889685,-0.11917472679742991,0.7576029512763267,,qualified_but_not_selected,True,0.06842822447889685,
HRL,0.6332567702480216,1,0.4654787908535446,0.4507293029017359,0.49469260285061345,0.42222257497248716,0.6652847513561813,142,False,0.6332567702480216,Outperform,0.06325677024802168,-0.12434618102830508,0.7576029512763267,,qualified_but_not_selected,True,0.06325677024802168,
AON,0.6324678109878484,1,0.5443840281352459,0.5242134169897085,0.46965254007455615,0.5212438152615988,0.7266748622723633,143,False,0.6324678109878484,Outperform,0.06246781098784848,-0.12513514028847827,0.7576029512763267,,qualified_but_not_selected,True,0.06246781098784848,
WAT,0.6287525852289699,1,0.5532766128827236,0.5894811498713705,0.5229005144451262,0.5792393927459497,0.6926683897767845,144,False,0.6287525852289699,Outperform,0.05875258522896998,-0.12885036604735678,0.7576029512763267,,qualified_but_not_selected,True,0.05875258522896998,
QCOM,0.6258006164801888,1,0.5111516094857216,0.5144820797949694,0.5550549224518122,0.5023189736222199,0.6272732415340394,145,False,0.6258006164801888,Outperform,0.05580061648018886,-0.1318023347961379,0.7576029512763267,,qualified_but_not_selected,True,0.05580061648018886,
SLB,0.6256251511911659,0,0.49944811645723175,0.5087851169270555,0.4843567253433349,0.44467744505253237,0.545321725067403,146,False,0.6256251511911659,Outperform,0.055625151191165956,-0.1319778000851608,0.7576029512763267,,qualified_but_not_selected,True,0.055625151191165956,
WEC,0.6239603101151381,1,0.42910410104347585,0.4737955063630376,0.4854068440609194,0.5606390060584551,0.8111551932707517,147,False,0.6239603101151381,Outperform,0.05396031011513813,-0.13364264116118862,0.7576029512763267,,qualified_but_not_selected,True,0.05396031011513813,
IT,0.620745073209833,1,0.5618758040072444,0.44537764355992276,0.5068433276005,0.5720151629974798,0.6272732415340394,148,False,0.620745073209833,Outperform,0.050745073209833014,-0.13685787806649374,0.7576029512763267,,qualified_but_not_selected,True,0.050745073209833014,
FDX,0.6203116715682615,1,0.4911301047439347,0.44106730902483204,0.49867482513650974,0.5497600638518382,0.6912730141729242,149,False,0.6203116715682615,Outperform,0.05031167156826155,-0.1372912797080652,0.7576029512763267,,qualified_but_not_selected,True,0.05031167156826155,
IVZ,0.6180723743744133,1,0.5436349841373582,0.4662752763602423,0.526396939311428,0.6077649705723676,0.7266748622723633,150,False,0.6180723743744133,Outperform,0.04807237437441336,-0.1395305769019134,0.7576029512763267,,qualified_but_not_selected,True,0.04807237437441336,
EXC,0.6160879627107745,1,0.426575204977922,0.5128867664020206,0.4880236837887041,0.4369970996815813,0.8111551932707517,151,False,0.6160879627107745,Outperform,0.04608796271077453,-0.14151498856555222,0.7576029512763267,,qualified_but_not_selected,True,0.04608796271077453,
KMI,0.6150712840306792,1,0.46505674853699336,0.48087417339803745,0.4433824384904054,0.4582929492764138,0.545321725067403,152,False,0.6150712840306792,Outperform,0.04507128403067928,-0.14253166724564748,0.7576029512763267,,qualified_but_not_selected,True,0.04507128403067928,
DOV,0.6147935972537577,1,0.5228475647474328,0.4778364621716107,0.5020817036508547,0.5593856903167193,0.6454566712960224,153,False,0.6147935972537577,Outperform,0.044793597253757755,-0.142809354022569,0.7576029512763267,,qualified_but_not_selected,True,0.044793597253757755,
EW,0.613005730437209,0,0.5334500797796576,0.4416988126486952,0.5163299287757366,0.575675764277235,0.6882893128285323,154,False,0.613005730437209,Outperform,0.04300573043720901,-0.14459722083911775,0.7576029512763267,,qualified_but_not_selected,True,0.04300573043720901,
VRTX,0.6128486507988526,1,0.5004685909361506,0.44744005941724063,0.5105947971478856,0.5485259797309703,0.6272732415340394,155,False,0.6128486507988526,Outperform,0.042848650798852694,-0.14475430047747406,0.7576029512763267,,qualified_but_not_selected,True,0.042848650798852694,
WST,0.6108072632460584,0,0.5118120697411264,0.532409896083773,0.5143374989765862,0.4627977653124754,0.6926683897767845,156,False,0.6108072632460584,Outperform,0.040807263246058434,-0.14679568803026832,0.7576029512763267,,qualified_but_not_selected,True,0.040807263246058434,
CCL,0.6105837314378189,1,0.5912093015503032,0.48027923621090807,0.5379189480842453,0.48489777617792895,0.7168554066534465,157,False,0.6105837314378189,Outperform,0.040583731437818904,-0.14701921983850785,0.7576029512763267,,qualified_but_not_selected,True,0.040583731437818904,
MA,0.6079509276676406,0,0.5181832121376083,0.4640190238955598,0.4996484066097524,0.576379483633355,0.7266748622723633,158,False,0.6079509276676406,Outperform,0.03795092766764063,-0.14965202360868612,0.7576029512763267,,qualified_but_not_selected,True,0.03795092766764063,
TRMB,0.6056866641841898,0,0.5075059211938276,0.5260794794920597,0.5301052547486524,0.5106446063690715,0.6272732415340394,159,False,0.6056866641841898,Outperform,0.035686664184189865,-0.1519162870921369,0.7576029512763267,,qualified_but_not_selected,True,0.035686664184189865,
MOH,0.6044014473276651,0,0.5555506174849281,0.5556477755468399,0.5125366523500013,0.5506986456605806,0.6882893128285323,160,False,0.6044014473276651,Outperform,0.03440144732766515,-0.1532015039486616,0.7576029512763267,,qualified_but_not_selected,True,0.03440144732766515,
NOC,0.602709597306288,1,0.5326110148091624,0.45719802634801693,0.47322258461378397,0.5738865229628606,0.6912730141729242,161,False,0.602709597306288,Outperform,0.032709597306288085,-0.15489335397003867,0.7576029512763267,,qualified_but_not_selected,True,0.032709597306288085,
SBUX,0.6008339882206718,0,0.5056602439029394,0.5177044020607899,0.46919840419138054,0.4841011191952072,0.7168554066534465,162,False,0.6008339882206718,Outperform,0.03083398822067185,-0.1567689630556549,0.7576029512763267,,qualified_but_not_selected,True,0.03083398822067185,
SRE,0.5986902633690846,1,0.47916285821029525,0.4658643272193016,0.4710001210077871,0.43260240938843963,0.8111551932707517,163,False,0.5986902633690846,Outperform,0.028690263369084645,-0.1589126879072421,0.7576029512763267,,qualified_but_not_selected,True,0.028690263369084645,
ADI,0.5978269175812123,1,0.5070793227331518,0.4500300749517573,0.48683708397984227,0.5515475784719535,0.6272732415340394,164,False,0.5978269175812123,Outperform,0.027826917581212363,-0.1597760336951144,0.7576029512763267,,qualified_but_not_selected,True,0.027826917581212363,
COP,0.5955841871931876,0,0.4465058665319222,0.48650390570281277,0.4731517030520134,0.43499897862335857,0.545321725067403,165,False,0.5955841871931876,Outperform,0.02558418719318767,-0.1620187640831391,0.7576029512763267,,qualified_but_not_selected,True,0.02558418719318767,
O,0.5950600721311295,1,0.437287196364395,0.4117222397670463,0.4815918107797158,0.4330592293207969,0.6308223517986503,166,False,0.5950600721311295,Outperform,0.025060072131129596,-0.16254287914519716,0.7576029512763267,,qualified_but_not_selected,True,0.025060072131129596,
A,0.5945509290340946,0,0.5393374252682668,0.46622035481210544,0.5203158282317188,0.5757919716338012,0.6926683897767845,167,False,0.5945509290340946,Outperform,0.024550929034094615,-0.16305202224223214,0.7576029512763267,,qualified_but_not_selected,True,0.024550929034094615,
GE,0.5870665995894875,1,0.46393276811441375,0.5294972816337671,0.5174140887552748,0.43809207829001445,0.6912730141729242,168,False,0.5870665995894875,Outperform,0.01706659958948753,-0.17053635168683923,0.7576029512763267,,qualified_but_not_selected,True,0.01706659958948753,
BXP,0.584882733609361,1,0.45589150458466066,0.3459408199422898,0.5295750597518496,0.425298993495408,0.6308223517986503,169,False,0.584882733609361,Outperform,0.014882733609361098,-0.17272021766696566,0.7576029512763267,,qualified_but_not_selected,True,0.014882733609361098,
PLD,0.5845186356649411,0,0.45404501927405794,0.38135322653038206,0.5045848102374441,0.4994882548671463,0.6308223517986503,170,False,0.5845186356649411,Outperform,0.01451863566494116,-0.1730843156113856,0.7576029512763267,,qualified_but_not_selected,True,0.01451863566494116,
WFC,0.5826490256076925,1,0.4917465041251127,0.5145477890217466,0.5152180662706629,0.45374160218479304,0.6507034474158407,171,False,0.5826490256076925,Outperform,0.012649025607692543,-0.1749539256686342,0.7576029512763267,,qualified_but_not_selected,True,0.012649025607692543,
VTR,0.5825624248570633,1,0.4642111711806387,0.45252992247398505,0.48827131564411325,0.4943624390131282,0.6308223517986503,172,False,0.5825624248570633,Outperform,0.012562424857063381,-0.17504052641926338,0.7576029512763267,,qualified_but_not_selected,True,0.012562424857063381,
STE,0.5821082769089783,0,0.48040519589964104,0.43730845230154647,0.47133454236490546,0.4923742376706653,0.6882893128285323,173,False,0.5821082769089783,Outperform,0.01210827690897831,-0.17549467436734845,0.7576029512763267,,qualified_but_not_selected,True,0.01210827690897831,
UDR,0.5811378961261578,1,0.4477226930782811,0.4942375542426948,0.4808642756154755,0.43178906963240343,0.6308223517986503,174,False,0.5811378961261578,Outperform,0.011137896126157898,-0.17646505515016886,0.7576029512763267,,qualified_but_not_selected,True,0.011137896126157898,
MCK,0.5765316498809261,1,0.5543461769173388,0.5317831822303524,0.48617896798821575,0.5208325273466762,0.6882893128285323,175,False,0.5765316498809261,Outperform,0.006531649880926138,-0.18107130139540062,0.7576029512763267,,qualified_but_not_selected,True,0.006531649880926138,
AMD,0.5764745225722945,0,0.5203434353216507,0.5638079251884844,0.583460931509385,0.4880676038545569,0.6272732415340394,176,False,0.5764745225722945,Outperform,0.006474522572294528,-0.18112842870403223,0.7576029512763267,,qualified_but_not_selected,True,0.006474522572294528,
IEX,0.5763808993864101,0,0.5470302556874035,0.5037802349572016,0.461909482841818,0.5140296652364819,0.6454566712960224,177,False,0.5763808993864101,Outperform,0.006380899386410177,-0.18122205188991658,0.7576029512763267,,qualified_but_not_selected,True,0.006380899386410177,
BK,0.5755651823372127,1,0.48464911540187483,0.4704661763140174,0.4925657329015598,0.4614447370287845,0.7266748622723633,178,False,0.5755651823372127,Outperform,0.005565182337212704,-0.18203776893911405,0.7576029512763267,,qualified_but_not_selected,True,0.005565182337212704,
BAC,0.57354725238384,1,0.4627537734712829,0.508497892457246,0.4912933878509626,0.41896126399779987,0.6507034474158407,179,False,0.57354725238384,Outperform,0.003547252383840016,-0.18405569889248674,0.7576029512763267,,qualified_but_not_selected,True,0.003547252383840016,
AMGN,0.5723878808982481,1,0.5501607734146341,0.4500300749517573,0.4857806796562505,0.5301517430838006,0.6272732415340394,180,False,0.5723878808982481,Outperform,0.0023878808982481514,-0.1852150703780786,0.7576029512763267,,qualified_but_not_selected,True,0.0023878808982481514,
FITB,0.5703552412816447,1,0.47261407841221886,0.46926135910460787,0.5370261159860771,0.4353778289452924,0.6507034474158407,181,False,0.5703552412816447,Outperform,0.0003552412816447692,-0.187247709994682,0.7576029512763267,,qualified_but_not_selected,True,0.0003552412816447692,
SNPS,0.5691861893217873,0,0.4973113497775666,0.43926803882754084,0.5197306125401148,0.4741446385507088,0.6272732415340394,182,False,0.5691861893217873,Outperform,-0.0008138106782126231,-0.18841676195453938,0.7576029512763267,,below_threshold,False,-0.0008138106782126231,
V,0.5689673241245852,0,0.4843960671446292,0.5194148966319303,0.4784295776987245,0.4510096140709307,0.7266748622723633,183,False,0.5689673241245852,Outperform,-0.0010326758754147791,-0.18863562715174154,0.7576029512763267,,below_threshold,False,-0.0010326758754147791,
ISRG,0.5674829121800389,0,0.5096963288007536,0.422039203474231,0.5304261840293538,0.5332089592954615,0.6882893128285323,184,False,0.5674829121800389,Outperform,-0.0025170878199610724,-0.19012003909628783,0.7576029512763267,,below_threshold,False,-0.0025170878199610724,
CVS,0.567469564203789,0,0.5426352591298405,0.42507204898167,0.47628896631300166,0.5671661835999402,0.6882893128285323,185,False,0.567469564203789,Outperform,-0.002530435796210928,-0.19013338707253769,0.7576029512763267,,below_threshold,False,-0.002530435796210928,
REGN,0.5670609549800876,1,0.46733295767554567,0.446118461153122,0.5030571323562035,0.5240492691239687,0.6272732415340394,186,False,0.5670609549800876,Outperform,-0.0029390450199123785,-0.19054199629623914,0.7576029512763267,,below_threshold,False,-0.0029390450199123785,
GLW,0.5669881696222495,0,0.5291960554646076,0.41942319811433687,0.4727011778872078,0.48728794318284857,0.6714189864444817,187,False,0.5669881696222495,Outperform,-0.003011830377750435,-0.1906147816540772,0.7576029512763267,,below_threshold,False,-0.003011830377750435,
OXY,0.56635297008279,0,0.4800019139200629,0.4782501025765511,0.4695954885443246,0.47056055702719884,0.545321725067403,188,False,0.56635297008279,Outperform,-0.0036470299172099985,-0.19124998119353676,0.7576029512763267,,below_threshold,False,-0.0036470299172099985,
SYY,0.5643874171514147,0,0.48487057234563363,0.49622207959734344,0.47656943137489677,0.4345121420546213,0.7893465652127648,189,False,0.5643874171514147,Outperform,-0.005612582848585235,-0.193215534124912,0.7576029512763267,,below_threshold,False,-0.005612582848585235,
DAL,0.5639540479569649,1,0.5086507801992711,0.4187878492387284,0.4903779016532974,0.5317114297414753,0.8372814064685314,190,False,0.5639540479569649,Outperform,-0.006045952043035041,-0.1936489033193618,0.7576029512763267,,below_threshold,False,-0.006045952043035041,
ESS,0.5619716639904414,1,0.4401842563823812,0.4438991451162417,0.4767136908529382,0.4508423905379239,0.6308223517986503,191,False,0.5619716639904414,Outperform,-0.008028336009558545,-0.1956312872858853,0.7576029512763267,,below_threshold,False,-0.008028336009558545,
CTRA,0.5602184090071294,1,0.47040740140939236,0.4047963376989803,0.47636409317168465,0.5374728414541551,0.545321725067403,192,False,0.5602184090071294,Outperform,-0.00978159099287057,-0.19738454226919733,0.7576029512763267,,below_threshold,False,-0.00978159099287057,
CDNS,0.5553860116863638,0,0.5008305181355446,0.4425310608960367,0.5179413812911524,0.5522350499480919,0.6272732415340394,193,False,0.5553860116863638,Outperform,-0.01461398831363614,-0.2022169395899629,0.7576029512763267,,below_threshold,False,-0.01461398831363614,
PCG,0.5550850712181581,1,0.5222127438786165,0.5718759512100532,0.47330301087271825,0.4769892794018968,0.8111551932707517,194,False,0.5550850712181581,Outperform,-0.014914928781841863,-0.20251788005816862,0.7576029512763267,,below_threshold,False,-0.014914928781841863,
CPT,0.5543118332710785,1,0.4689089102595422,0.3510521028645296,0.480234275858362,0.4893850244246672,0.6308223517986503,195,False,0.5543118332710785,Outperform,-0.015688166728921482,-0.20329111800524824,0.7576029512763267,,below_threshold,False,-0.015688166728921482,
CRL,0.553626336591646,0,0.4927082551835771,0.4601347650264677,0.5423588703426546,0.549524081891824,0.6926683897767845,196,False,0.553626336591646,Outperform,-0.016373663408354,-0.20397661468468076,0.7576029512763267,,below_threshold,False,-0.016373663408354,
ZBRA,0.552351142996515,1,0.519324968542842,0.4212560715919104,0.5394644293168414,0.5597113890487747,0.6714189864444817,197,False,0.552351142996515,Outperform,-0.017648857003484952,-0.2052518082798117,0.7576029512763267,,below_threshold,False,-0.017648857003484952,
TAP,0.5517784984898366,0,0.4673238144021936,0.4631771520522398,0.47258692286587944,0.4276835146261624,0.6652847513561813,198,False,0.5517784984898366,Outperform,-0.01822150151016333,-0.2058244527864901,0.7576029512763267,,below_threshold,False,-0.01822150151016333,
BF-B,0.5492935853830375,0,0.5173817290621566,0.4501732898497408,0.485414022956589,0.501011358251125,0.6652847513561813,199,False,0.5492935853830375,Outperform,-0.020706414616962432,-0.2083093658932892,0.7576029512763267,,below_threshold,False,-0.020706414616962432,
IBM,0.547535732385823,1,0.5107415054172162,0.48614170573717663,0.5463983838040541,0.5083941036010371,0.6272732415340394,200,False,0.547535732385823,Outperform,-0.02246426761417697,-0.21006721889050373,0.7576029512763267,,below_threshold,False,-0.02246426761417697,
MGM,0.5454447757071818,0,0.5085411478150388,0.5353125080044746,0.5033602848263157,0.48143053685904275,0.7168554066534465,201,False,0.5454447757071818,Outperform,-0.0245552242928182,-0.21215817556914496,0.7576029512763267,,below_threshold,False,-0.0245552242928182,
VRSK,0.5419570192193437,1,0.5026655543240501,0.5828804388377838,0.45988794067628036,0.5279081370821969,0.6610912809932568,202,False,0.5419570192193437,Outperform,-0.028042980780656257,-0.21564593205698301,0.7576029512763267,,below_threshold,False,-0.028042980780656257,
CMI,0.5404967704095487,1,0.5012664762178287,0.46253835307039204,0.4889520387051868,0.5386185093778797,0.6454566712960224,203,False,0.5404967704095487,Outperform,-0.029503229590451263,-0.21710618086677802,0.7576029512763267,,below_threshold,False,-0.029503229590451263,
ROK,0.5403242031493084,0,0.47619963999544535,0.5203942437669327,0.526124672904088,0.4659337172665457,0.6714189864444817,204,False,0.5403242031493084,Outperform,-0.02967579685069155,-0.2172787481270183,0.7576029512763267,,below_threshold,False,-0.02967579685069155,
UPS,0.5390337977651574,0,0.5007868551197161,0.4512813292389663,0.4869533336091767,0.460296909647308,0.6912730141729242,205,False,0.5390337977651574,Outperform,-0.030966202234842588,-0.21856915351116935,0.7576029512763267,,below_threshold,False,-0.030966202234842588,
NVR,0.5379246257710119,1,0.4639218943931472,0.4954545663741153,0.5092455850345019,0.46514349283303486,0.6993997388180282,206,False,0.5379246257710119,Outperform,-0.032075374228988096,-0.21967832550531485,0.7576029512763267,,below_threshold,False,-0.032075374228988096,
DPZ,0.5373577615799586,0,0.48716152352970377,0.47019034774670465,0.47517023706393907,0.522656051421487,0.7168554066534465,207,False,0.5373577615799586,Outperform,-0.032642238420041325,-0.22024518969636808,0.7576029512763267,,below_threshold,False,-0.032642238420041325,
KMB,0.5358344300530286,1,0.4902007869541285,0.474844706227914,0.4797686409666651,0.4510626662412771,0.6993997388180282,208,False,0.5358344300530286,Outperform,-0.0341655699469714,-0.22176852122329815,0.7576029512763267,,below_threshold,False,-0.0341655699469714,
CBRE,0.5356292878036686,1,0.510744736121266,0.4803377929481542,0.5112226066163799,0.4791369187342267,0.6308223517986503,209,False,0.5356292878036686,Outperform,-0.034370712196331366,-0.22197366347265812,0.7576029512763267,,below_threshold,False,-0.034370712196331366,
ATO,0.5349075662936681,0,0.5043336852138516,0.4043446314219143,0.44638307471471095,0.5807007801032372,0.8111551932707517,210,False,0.5349075662936681,Outperform,-0.03509243370633186,-0.22269538498265862,0.7576029512763267,,below_threshold,False,-0.03509243370633186,
MKC,0.5342460743513625,1,0.46136462629931685,0.45246882239381886,0.49517498159300055,0.44159093176682146,0.6652847513561813,211,False,0.5342460743513625,Outperform,-0.03575392564863744,-0.2233568769249642,0.7576029512763267,,below_threshold,False,-0.03575392564863744,
COST,0.53394258214829,1,0.5023662438627317,0.5257169267113392,0.5103640397079819,0.4451255665572213,0.7893465652127648,212,False,0.53394258214829,Outperform,-0.036057417851709905,-0.22366036912803666,0.7576029512763267,,below_threshold,False,-0.036057417851709905,
HUBB,0.5339167212991368,1,0.5087065527425372,0.4248263986226601,0.512718084497544,0.5676093577730414,0.6714189864444817,213,False,0.5339167212991368,Outperform,-0.03608327870086314,-0.2236862299771899,0.7576029512763267,,below_threshold,False,-0.03608327870086314,
