report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,957900000.0,116900000,135900000.0,7622800000,2429800000.0,3508200000.0,30800000.0,543800000.0,-30700000.0,-37500000.0,-91900000.0,122600000.0,121300000.0,1149000000.0,1143800000.0,5193000000.0,3505100000.0,3100000.0,369900000.0,0.04811095563420858,0.015335572230676392,0.12203779100114835,0.5677001774715523,1.4438225368343074,1.004546249344291,1.004546249344291,0.017828094663378286,0.022886493768945772,0.9535073409461664,44000000.0,79.73181818181818
2020-06-30,982800000.0,95900000,166800000.0,8832800000,2734300000.0,4375800000.0,251199999.0,573500000.0,-36600000.0,-26600000.0,-96800000.0,122700000.0,121400000.0,2104900000.0,1656400000.0,6098500000.0,3872100000.0,503700000.0,1347400000.0,0.03507296200124346,0.010857259306222262,0.09757834757834757,0.5835368335368335,1.600336466371649,1.2707679304515818,1.2707679304515818,0.018884159043564896,0.023459585659836007,0.7815810920945395,70000000.0,62.511428571428574
2020-09-30,1068300000.0,228600000,204500000.0,9249800000,2966800000.0,4377400000.0,367000001.0,635200000.0,-37400000.0,-76700000.0,-100800000.0,123000000.0,121500000.0,2311600000.0,2391000000.0,6283000000.0,3275300000.0,1102100000.0,1535600000.0,0.07705271673183228,0.024714047871305326,0.21398483572030327,0.594589534774876,1.4754617769987866,0.9667921371810958,0.9667921371810958,0.022108586131592035,0.027845102257563793,1.8585365853658538,103700000.0,42.21215043394407
2020-12-31,1118400000.0,74400000,169400000.0,9611800000,3210299999.0,4378400000.0,297200000.0,637500000.0,-36900000.0,-16800000.0,-101500000.0,122900000.0,121800000.0,2478300000.0,2483100000.0,6401499999.0,3277300000.0,1101100000.0,1684600000.0,0.02317540417505386,0.007740485653051458,0.06652360515021459,0.5700107296137339,1.363860075807202,0.9980669324634529,0.9980669324634529,0.017624170290684367,0.022322663963830782,0.6053702196908055,67900000.0,64.48306332842415
2021-03-31,1213000000.0,201600001,306600000.0,9669400000,3357000000.0,4379700000.0,143400000.0,729700000.0,-37200000.0,-65599999.0,-114300000.0,123200000.0,121800000.0,1665000000.0,2341700000.0,6312400000.0,3279100000.0,1100600000.0,765900000.0,0.06005361960083408,0.020849277204376692,0.16619950618301732,0.6015663643858202,1.3046470062555853,0.7110219071614639,0.7110219071614639,0.031708275591039774,0.03962929931366086,1.6363636444805194,192300000.0,22.775351014040563
2021-06-30,1234800000.0,215099999,306000000.0,9340299999,3498600000.0,3881600000.0,407700000.0,751900000.0,-34900000.0,-61200001.0,-117400000.0,123600000.0,121700000.0,1329499999.0,1875200000.0,5841700000.0,3280900000.0,600700000.0,458100000.0,0.061481735265534784,0.0230292387849458,0.17419824991901522,0.6089245221898283,1.1094723603727206,0.708991040422355,0.708991040422355,0.03276126034846432,0.041462290994823986,1.7402912540453075,188600000.0,20.581124072110285
2021-09-30,1222900000.0,205400000,273200000.0,11083300000,3555100000.0,5470000000.0,398400000.0,733800000.0,-35000000.0,-58700000.0,-116500000.0,123700000.0,121900000.0,2890300000.0,1886900000.0,7528200000.0,4969400000.0,500600000.0,2025500000.0,0.057776152569547976,0.018532386563568613,0.16796140322184971,0.6000490637010385,1.5386346375629378,1.5317716890137263,1.5317716890137263,0.024649698194581036,0.030271132729831247,1.6604688763136621,156700000.0,34.90746649649011
2021-12-31,1253200000.0,122100000,252200000.0,11040900000,3601200000.0,5294900000.0,385300000.0,727600000.0,-38500000.0,-15200000.0,-132200000.0,124300000.0,122200000.0,1120900000.0,2291300000.0,7439700000.0,4470100000.0,824800000.0,224700000.0,0.033905364878373874,0.011058881069478032,0.09743057772103415,0.5805936801787425,1.4703154504054203,0.48919827172347574,0.48919827172347574,0.022842340751206877,0.028349501466934948,0.9823008849557522,120000000.0,44.12416666666667
2022-03-31,1363200000.0,221800000,332400000.0,11391700000,3851100000.0,5814000000.0,-198500000.0,809800000.0,-39700000.0,-81000000.0,-137100000.0,123800000.0,122000000.0,1264200000.0,2343400000.0,7540600000.0,4471900000.0,1342100000.0,200900000.0,0.05759393420061801,0.01947031610734131,0.16270539906103287,0.594043427230047,1.5096985276933863,0.5394725612358112,0.5394725612358112,0.02917913919783702,0.03439178073687805,1.7915993537964459,195300000.0,29.76958525345622
2022-06-30,1316800000.0,200600000,304700000.0,11221200000,3821000000.0,5685200000.0,275300000.0,774700000.0,-41700000.0,-63400000.0,-139800000.0,123800000.0,122000000.0,1353300000.0,2633200000.0,7400200000.0,4073500000.0,1611700000.0,223600000.0,0.05249934572101544,0.017876875913449542,0.15233900364520048,0.588320170109356,1.487882753205967,0.5139374145526355,0.5139374145526355,0.027153958578405163,0.03205276556352696,1.6203554119547658,164900000.0,34.47665251667677
2022-09-30,1244300000.0,165600000,242900000.0,11308000000,3775600000.0,5882100000.0,354900000.0,701800000.0,-47100000.0,-52800000.0,-140900000.0,123300000.0,122400000.0,1294900000.0,2018700000.0,7532400000.0,4819200000.0,1062900000.0,241700000.0,0.04386057845110711,0.014644499469402193,0.133086876155268,0.564011894237724,1.5579245682805383,0.6414524198741764,0.6414524198741764,0.02148036788114609,0.02515091584952939,1.3430656934306568,102000000.0,57.667647058823526
2022-12-31,1197900000.0,108200000,176000000.0,11547900000,3973300000.0,5787300000.0,325400000.0,658700000.0,-54500000.0,-32300000.0,-142300000.0,123300000.0,122400000.0,1370500000.0,2015200000.0,7574600000.0,4820100000.0,967200000.0,285200000.0,0.02723177207862482,0.00936966894413703,0.09032473495283412,0.5498789548376325,1.4565474542571666,0.6800813815005955,0.6800813815005955,0.015240866304696092,0.01803167838042743,0.8775344687753447,33700000.0,171.7299703264095
2023-03-31,1302000000.0,112400000,205400000.0,11583900000,4082200000.0,5803000000.0,150900000.0,721600000.0,-57600000.0,-38700000.0,-150100000.0,123500000.0,122600000.0,1383600000.0,1792100000.0,7501700000.0,4987900000.0,815100000.0,232500000.0,0.02753417274998775,0.009703122437175735,0.08632872503840246,0.5542242703533026,1.4215374063005242,0.772055130852073,0.772055130852073,0.017731506660105836,0.020778537611783273,0.9101214574898785,55300000.0,104.9367088607595
