report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-05-31,10439000000.0,3116000000.0,4389000000.0,115438000000.0,12717000000.0,71597000000.0,,3614000000.0,,8470000000.0,-579000000.0,-580000000.0,-365000000.0,3164000000.0,3092000000.0,52140000000.0,17200000000.0,102721000000.0,69226000000.0,2371000000.0,43057000000.0,,0.24502634269088622,0.0269928446438781,0.2984960245234218,0.8113804004214963,5.630022804120468,3.031395348837209,3.031395348837209,0.03802040922399903,0.05205541191261238,0.9848293299620733,4024000000.0,,17.792495029821072
2020-08-31,9367000000.0,2251000000.0,3404000000.0,113546000000.0,10140000000.0,70766000000.0,,5953000000.0,,7487000000.0,-614000000.0,-344000000.0,-345000000.0,3107000000.0,3041000000.0,49939000000.0,18748000000.0,103406000000.0,67769000000.0,2997000000.0,42279000000.0,,0.22199211045364892,0.01982456449368538,0.24031173267855235,0.7992953987402583,6.978895463510848,2.6636974610625135,2.6636974610625135,0.02997903933207687,0.042073517415272044,0.7244930801416157,3059000000.0,,23.13370382477934
2020-11-30,9800000000.0,2442000000.0,3755000000.0,110014000000.0,8616000000.0,70782000000.0,,1388000000.0,,7861000000.0,-600000000.0,-530000000.0,-345000000.0,3046000000.0,2977000000.0,46251000000.0,21347000000.0,101398000000.0,63531000000.0,7251000000.0,38593000000.0,,0.28342618384401114,0.02219717490501209,0.24918367346938775,0.8021428571428572,8.215181058495821,2.1666276291750597,2.1666276291750597,0.03413201956114676,0.047293382704854024,0.8017071569271176,3410000000.0,,20.75718475073314
2021-02-28,10085000000.0,5021000000.0,3957000000.0,118109000000.0,9637000000.0,69299000000.0,,3704000000.0,,8170000000.0,-585000000.0,1745000000.0,-347000000.0,2994000000.0,2913000000.0,43744000000.0,20250000000.0,108472000000.0,63541000000.0,5758000000.0,35864000000.0,,0.5210127633080834,0.04251157828785274,0.4978681209717402,0.8101140307387209,7.190930787589499,2.1601975308641976,2.1601975308641976,0.03350295066421695,0.05012921860747948,1.6770207080828323,3610000000.0,,19.19639889196676
2021-05-31,11227000000.0,4032000000.0,4666000000.0,131107000000.0,5952000000.0,84245000000.0,,4842000000.0,,9105000000.0,-697000000.0,-124000000.0,-342000000.0,2941000000.0,2849000000.0,55567000000.0,24164000000.0,125155000000.0,75995000000.0,8250000000.0,46554000000.0,,0.6774193548387096,0.03075350667775176,0.35913422998129507,0.8109913601140109,14.154065860215054,2.299577884456216,2.299577884456216,0.0355892515273784,0.05173121057241371,1.370962257735464,4324000000.0,,19.483117483811284
2021-08-31,9728000000.0,2457000000.0,3486000000.0,122924000000.0,-1130000000.0,82718000000.0,,5391000000.0,,7625000000.0,-705000000.0,-224000000.0,-303000000.0,2861000000.0,2769000000.0,47117000000.0,23071000000.0,124054000000.0,75970000000.0,6748000000.0,39310000000.0,,-2.174336283185841,0.019987960040350135,0.2525699013157895,0.7838199013157895,-73.20176991150443,2.0422608469507173,2.0422608469507173,0.028358986040154893,0.042726871598764524,0.858790632645928,3183000000.0,,25.987433239082627
2021-11-30,10360000000.0,-1247000000.0,3875000000.0,106897000000.0,-9658000000.0,78431000000.0,,-3682000000.0,,8201000000.0,-679000000.0,249000000.0,-299000000.0,2694000000.0,2694000000.0,31078000000.0,18881000000.0,116555000000.0,73433000000.0,4998000000.0,22838000000.0,,0.12911575895630564,-0.011665434951401817,-0.12036679536679537,0.7916023166023166,-8.120832470490784,1.6459933266246491,1.6459933266246491,0.03624984798450845,0.05634478647143501,-0.4628804751299183,3576000000.0,,21.932606263982102
2022-02-28,10513000000.0,2319000000.0,3861000000.0,108644000000.0,-8211000000.0,78413000000.0,,3845000000.0,,8295000000.0,-667000000.0,-521000000.0,-279000000.0,2694000000.0,2694000000.0,31675000000.0,20833000000.0,116855000000.0,72165000000.0,6248000000.0,23389000000.0,,-0.2824260138838144,0.021344943116969183,0.2205840388090935,0.789023114239513,-9.549750334916576,1.5204243267892286,1.5204243267892286,0.0355380876992747,0.05499843309307427,0.8608017817371938,3582000000.0,,21.890843104410944
2022-05-31,11840000000.0,3189000000.0,4610000000.0,109297000000.0,-5768000000.0,75859000000.0,,3985000000.0,,9443000000.0,-704000000.0,-435000000.0,-268000000.0,2786000000.0,2700000000.0,31633000000.0,19511000000.0,115065000000.0,72110000000.0,3749000000.0,21902000000.0,,-0.5528779472954231,0.029177379068043952,0.2693412162162162,0.7975506756756757,-13.151699029126213,1.6212905540464353,1.6212905540464353,0.04217865083213629,0.06577163972549971,1.1446518305814788,4342000000.0,,17.47098111469369
2022-08-31,11445000000.0,1548000000.0,2808000000.0,130309000000.0,-5449000000.0,91577000000.0,,6394000000.0,,8408000000.0,-787000000.0,-108000000.0,-919000000.0,2747000000.0,2685000000.0,21004000000.0,34819000000.0,135758000000.0,75480000000.0,16097000000.0,11220000000.0,,-0.28408882363736465,0.011879455755166565,0.13525557011795544,0.7346439493228484,-16.80620297302257,0.6032338665671042,0.6032338665671042,0.021548780207046328,0.03260263793423741,0.5635238441936659,1889000000.0,,48.47908946532557
