report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,2625000000.0,381000000,953000000.0,37438000000,14884000000.0,12207000000.0,955000000.0,1245000000.0,-154000000.0,-55000000.0,-292000000.0,258700000.0,257300000.0,2002000000.0,2236000000.0,22554000000.0,11807000000.0,400000000.0,608000000.0,0.025597957538296155,0.010176825685132753,0.14514285714285713,0.4742857142857143,0.8201424348293469,0.8953488372093024,0.8953488372093024,0.025455419627116834,0.03517773430290502,1.4727483571704678,661000000.0,18.467473524962177
2020-06-30,2085000000.0,392000000,610000000.0,37962000000,14861000000.0,12697000000.0,803000000.0,892000000.0,-156000000.0,-111000000.0,-282000000.0,256700000.0,255400000.0,2350000000.0,1935000000.0,23101000000.0,12612000000.0,85000000.0,1143000000.0,0.0263777673104098,0.010326115589273484,0.1880095923261391,0.4278177458033573,0.8543839580109011,1.2144702842377262,1.2144702842377262,0.016068700279226595,0.022135133173670076,1.5270744059213088,328000000.0,38.71036585365854
2020-09-30,2506000000.0,569000000,840000000.0,38179000000,14941000000.0,12723000000.0,1009000000.0,1133000000.0,-155000000.0,-155000000.0,-293000000.0,256100000.0,254600000.0,2579000000.0,2005000000.0,23238000000.0,12634000000.0,89000000.0,1359000000.0,0.03808312696606653,0.014903480971214541,0.22705506783719073,0.4521149241819633,0.8515494277491467,1.286284289276808,1.286284289276808,0.022001623929385265,0.030364372469635626,2.2217883639203437,547000000.0,23.259597806215723
2020-12-31,2573000000.0,671000000,984000000.0,37962000000,14791000000.0,12681000000.0,870000000.0,1271000000.0,-160000000.0,-196000000.0,-287000000.0,254900000.0,253100000.0,2318000000.0,2160000000.0,23171000000.0,12102000000.0,579000000.0,1115000000.0,0.045365424920559796,0.017675570307149256,0.26078507578701904,0.4939759036144578,0.857345683185721,1.0731481481481482,1.0731481481481482,0.025920657499604868,0.03581828771112405,2.632404864652805,697000000.0,18.19368723098996
2021-03-31,2639000000.0,673000000,1015000000.0,37937000000,14643000000.0,12617000000.0,1015000000.0,1307000000.0,-156000000.0,-193000000.0,-292000000.0,252600000.0,251400000.0,2303000000.0,2249000000.0,23294000000.0,12116000000.0,501000000.0,998000000.0,0.04596052721436864,0.017739937264412052,0.25502084122773777,0.49526335733232285,0.8616403742402513,1.0240106714095154,1.0240106714095154,0.026754883095658592,0.03723404255319149,2.6642913697545527,723000000.0,17.450899031811893
2021-06-30,2799000000.0,819000000,1167000000.0,38754000000,14317000000.0,13717000000.0,1082000000.0,1461000000.0,-161000000.0,-222000000.0,-294000000.0,250100000.0,248800000.0,3012000000.0,2796000000.0,24437000000.0,12669000000.0,1048000000.0,1670000000.0,0.05720472165956555,0.02113330236878774,0.29260450160771706,0.5219721329046088,0.9580917790039812,1.0772532188841202,1.0772532188841202,0.03011302059142282,0.041628023114789185,3.27469012395042,873000000.0,15.712485681557846
2021-09-30,2852000000.0,753000000,1136000000.0,38604000000,13887000000.0,13832000000.0,1216000000.0,1433000000.0,-164000000.0,-233000000.0,-297000000.0,246400000.0,245300000.0,2722000000.0,2410000000.0,24717000000.0,13274000000.0,558000000.0,1465000000.0,0.054223374378915536,0.019505750699409387,0.26402524544179523,0.5024544179523142,0.9960394613667459,1.129460580912863,1.129460580912863,0.029427002383172727,0.04098271943432303,3.0560064935064934,839000000.0,16.486293206197853
2021-12-31,2852000000.0,760000000,1129000000.0,38493000000,13641000000.0,13840000000.0,1118000000.0,3869000000.0,-165000000.0,-225000000.0,-298000000.0,236500000.0,235700000.0,2167000000.0,2521000000.0,24852000000.0,13287000000.0,553000000.0,839000000.0,0.05571439044058354,0.019743849531083574,0.2664796633941094,1.3565918653576439,1.014588373286416,0.859579531931773,0.859579531931773,0.02933000805341231,0.04108293002438048,3.2135306553911205,831000000.0,16.654632972322503
2022-03-31,2915000000.0,703000000,1085000000.0,39361000000,13461000000.0,14844000000.0,994000000.0,1387000000.0,-168000000.0,-209000000.0,-302000000.0,243500000.0,240162790.0,3015000000.0,3147000000.0,25900000000.0,13691000000.0,1153000000.0,1571000000.0,0.05222494614070277,0.017860318589466732,0.2411663807890223,0.4758147512864494,1.102741252507243,0.9580552907530981,0.9580552907530981,0.027565356571225323,0.03833245009715598,2.8870636550308006,783000000.0,18.957854406130267
2022-06-30,3250000000.0,819000000,1271000000.0,39336000000,13154000000.0,15054000000.0,1017000000.0,1575000000.0,-170000000.0,-268000000.0,-304000000.0,240200000.0,239300000.0,2857000000.0,2609000000.0,26182000000.0,14449000000.0,605000000.0,1259000000.0,0.062262429679185036,0.020820622330689445,0.252,0.4846153846153846,1.1444427550554965,1.0950555768493675,1.0950555768493675,0.03231136872076469,0.04505813953488372,3.4096586178184847,967000000.0,15.567735263702172
