report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,1708700000.0,141700000,209100000.0,7347600000,3149900000.0,2736100000.0,236700000.0,365000000.0,-19600000.0,-48400000.0,94300000.0,93900000.0,2613600000.0,744600000.0,4197700000.0,2670200000.0,65900000.0,856300000.0,0.044985555096987206,0.019285208775654636,0.08292854216655937,0.21361268800842745,0.8686307501825454,3.5100725221595486,3.5100725221595486,0.028458272088845337,0.0355249745158002,1.5026511134676563
2020-06-30,1541600000.0,56700000,171300000.0,7272000000,3133100000.0,2666300000.0,226800000.0,325800000.0,-25100000.0,-34900000.0,94400000.0,94000000.0,2659000000.0,683600000.0,4138900000.0,2664700000.0,1600000.0,940200000.0,0.01809709233666337,0.007797029702970297,0.03677996886351842,0.21133886870783603,0.8510101816092688,3.8897015798712697,3.8897015798712697,0.023556105610561057,0.029537538366037865,0.600635593220339
2020-09-30,1693700000.0,139100000,209500000.0,7372600000,3205400000.0,2667300000.0,298199999.0,345400000.0,-24400000.0,-46600000.0,94500000.0,94200000.0,2743700000.0,775400000.0,4167200000.0,2665700000.0,1600000.0,1050300000.0,0.04339552005989892,0.018867156769660637,0.08212788569404263,0.20393221940131073,0.8321270356273788,3.5384317771472786,3.5384317771472786,0.028416026910452214,0.03567354027959882,1.471957671957672
2020-12-31,1714200000.0,123600000,239900000.0,7433200000,3246300000.0,2669000000.0,271100001.0,333300000.0,-24400000.0,-41800000.0,94400000.0,94300000.0,2750300000.0,782600000.0,4186900000.0,2667400000.0,1600000.0,1080200000.0,0.03807411514647445,0.016628100952483453,0.07210360518025902,0.1944347217360868,0.8221667744817176,3.5143112701252237,3.5143112701252237,0.03227412150890599,0.040555846702618636,1.3093220338983051
2021-03-31,1807200000.0,166500000,258700000.0,7549000000,3331200000.0,2665700000.0,191600000.0,403700000.0,-23500000.0,-53100000.0,94600000.0,94200000.0,2856900000.0,805800000.0,4217800000.0,2664000000.0,1700000.0,1085900000.0,0.04998198847262248,0.022055901443899854,0.09213147410358566,0.22338424081451969,0.8002221421709894,3.5454206999255398,3.5454206999255398,0.03426943966088224,0.04313895512681552,1.7600422832980973
2021-06-30,1879900000.0,207300000,302500000.0,7673600000,3444300000.0,2667300000.0,228200000.0,448800000.0,-24900000.0,-67400000.0,94600000.0,94200000.0,2961100000.0,816800000.0,4229300000.0,2665600000.0,1700000.0,1073900000.0,0.06018639491333508,0.027014699749791492,0.11027182296930688,0.23873610298420128,0.7744098946084835,3.6252448579823704,3.6252448579823704,0.03942087155963303,0.04949604031677466,2.1913319238900635
2021-09-30,2000100000.0,250700000,366200000.0,8630800000,3608300000.0,3355500000.0,283600000.0,510700000.0,-23900000.0,-83200000.0,94541485.0,94541485.0,3804800000.0,1644400000.0,5022500000.0,2655700000.0,699800000.0,1791200000.0,0.06947870188177258,0.029047133521805626,0.12534373281335934,0.25533723313834306,0.9299393065986753,2.3137922646558016,2.3137922646558016,0.04242943875422904,0.05258623165513082,2.6517459504681993
2021-12-31,2043200000.0,216500000,368800000.0,7836800000,3607200000.0,2665200000.0,390700000.0,509900000.0,-80200000.0,-63900000.0,94541485.0,94541485.0,2732700000.0,884800000.0,4229600000.0,2663500000.0,1700000.0,704800000.0,0.060018851186515856,0.027626071866067782,0.10596123727486297,0.24955951448707908,0.738855622089155,3.0884945750452077,3.0884945750452077,0.047060024499795836,0.058797270582233274,2.2899999931247113
2022-03-31,2136400000.0,254200000,372100000.0,8137799999,3779300000.0,2688600000.0,325300000.0,533200000.0,-19800000.0,-86100000.0,93800738.0,93800738.0,2869400000.0,967900000.0,4358500000.0,2686800000.0,1800000.0,709900000.0,0.06726113301405022,0.03123694364954127,0.11898520876240404,0.24957873057479874,0.7114015823036012,2.9645624547990495,2.9645624547990495,0.04572488879620105,0.05753026484639528,2.710000000213218
2022-06-30,2237300000.0,301500000,432100000.0,8340600000,3964500000.0,2697000000.0,319000000.0,588800000.0,-18800000.0,-99100000.0,93400000.0,92826087.0,2990400000.0,972900000.0,4376100000.0,2695200000.0,1800000.0,749600000.0,0.07604994324631101,0.036148478526724696,0.13476064899655835,0.2631743619541412,0.6802875520242149,3.0736971939562134,3.0736971939562134,0.0518068244490804,0.06486527058470315,3.228051391862955
