report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,1460000000.0,218000000,195000000.0,9545000000,2836000000.0,4105000000.0,259000000.0,348000000.0,-26000000.0,-65000000.0,-5000000.0,119899844.0,119251689.0,2855000000.0,1928000000.0,6709000000.0,3356000000.0,749000000.0,608000000.0,0.0768688293370945,0.02283918281822944,0.14931506849315068,0.23835616438356164,1.4474612129760225,1.4808091286307055,1.4808091286307055,0.020429544264012573,0.02809393459155741,1.8181841837925994,190000000.0,21.605263157894736
2020-06-30,1193000000.0,107000000,83000000.0,9506000000,2869000000.0,4034000000.0,379000000.0,242000000.0,-26000000.0,-35000000.0,-6000000.0,118767633.0,118339872.0,2709000000.0,2262000000.0,6637000000.0,2989000000.0,1045000000.0,575000000.0,0.03729522481700941,0.011256048811277088,0.08968985750209556,0.20284995808885165,1.406064830951551,1.1976127320954908,1.1976127320954908,0.008731327582579423,0.012023757786469651,0.9009188555605886,77000000.0,52.38961038961039
2020-09-30,1411000000.0,207000000,186000000.0,9769000000,2884000000.0,4098000000.0,431000000.0,327000000.0,-27000000.0,-30000000.0,-6000000.0,118564820.0,118045476.0,2771000000.0,2409000000.0,6885000000.0,3140000000.0,958000000.0,650000000.0,0.0717753120665742,0.021189476916777562,0.1467044649184975,0.23175053153791636,1.4209431345353676,1.1502698215026983,1.1502698215026983,0.019039819838263895,0.026639931251790316,1.7458804390712186,180000000.0,22.766666666666666
2020-12-31,1591000000.0,1453000000,212000000.0,10909000000,3895000000.0,3723000000.0,274000000.0,376000000.0,-24000000.0,-117000000.0,-5000000.0,116693207.0,115632743.0,3763000000.0,1973000000.0,7014000000.0,3227000000.0,496000000.0,1488000000.0,0.3730423620025674,0.13319277660647172,0.9132620993086109,0.2363293526084224,0.9558408215661104,1.907247845919919,1.907247845919919,0.019433495279127327,0.02782882646363875,12.451453150996185,207000000.0,17.985507246376812
2021-03-31,1798000000.0,322000000,328000000.0,10756000000,3907000000.0,3632000000.0,116000000.0,485000000.0,-24000000.0,-85000000.0,-6000000.0,114028145.0,113511369.0,3710000000.0,1935000000.0,6849000000.0,3135000000.0,497000000.0,1122000000.0,0.08241617609418991,0.029936779471922647,0.17908787541713014,0.26974416017797553,0.9296135142052726,1.917312661498708,1.917312661498708,0.030494607660840462,0.04350709643188752,2.8238642310633044,322000000.0,11.279503105590063
2021-06-30,2198000000.0,538000000,570000000.0,11220000000,4157000000.0,3656000000.0,427000000.0,761000000.0,-20000000.0,-116000000.0,-5000000.0,113025188.0,112261533.0,4061000000.0,2129000000.0,7063000000.0,3156000000.0,500000000.0,1083000000.0,0.12942025499158047,0.047950089126559715,0.24476797088262056,0.34622383985441313,0.8794803945152755,1.9074682949741664,1.9074682949741664,0.05080213903743316,0.07295533085882504,4.760000930058174,565000000.0,6.470796460176991
2021-09-30,2266000000.0,506000000,523000000.0,11583000000,4271000000.0,3827000000.0,630000000.0,715000000.0,-19000000.0,-102000000.0,-6000000.0,111044558.0,110532051.0,4355000000.0,1812000000.0,7312000000.0,3724000000.0,103000000.0,1368000000.0,0.1184734254273004,0.04368471035137702,0.22330097087378642,0.3155339805825243,0.8960430812456099,2.4034216335540837,2.4034216335540837,0.04515237848571182,0.06458384786367004,4.556729380650964,517000000.0,7.402321083172147
2021-12-31,2275000000.0,524000000,520000000.0,11975000000,4537000000.0,3967000000.0,584000000.0,721000000.0,-20000000.0,-27000000.0,-8000000.0,105902109.0,105695047.0,3807000000.0,2505000000.0,7438000000.0,3176000000.0,791000000.0,536000000.0,0.11549482036588053,0.043757828810020875,0.23032967032967033,0.3169230769230769,0.8743663213577254,1.5197604790419161,1.5197604790419161,0.043423799582463465,0.06114769520225776,4.9479656727138455,512000000.0,7.748046875
2022-03-31,2538000000.0,502000000,535000000.0,12426000000,4953000000.0,3992000000.0,316000000.0,745000000.0,-34000000.0,-112000000.0,-11000000.0,109400000.0,108600000.0,4200000000.0,2554000000.0,7473000000.0,3132000000.0,860000000.0,614000000.0,0.10135271552594387,0.04039916304522775,0.19779353821907014,0.29353821907013394,0.8059761760549162,1.644479248238058,1.644479248238058,0.04305488491871882,0.05980994969256568,4.588665447897624,524000000.0,7.6183206106870225
2022-06-30,2486000000.0,434000000,472000000.0,12713000000,5225000000.0,3831000000.0,495000000.0,705000000.0,-47000000.0,-112000000.0,-11000000.0,109100000.0,108400000.0,4459000000.0,2595000000.0,7488000000.0,3022000000.0,809000000.0,790000000.0,0.0830622009569378,0.0341382836466609,0.1745776347546259,0.2835880933226066,0.7332057416267943,1.7183044315992293,1.7183044315992293,0.0371273499567372,0.052120141342756186,3.9780018331805684,461000000.0,8.310195227765727
