report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,2115000000.0,650000000,882000000.0,138901000000,17062000000.0,8323000000.0,520000000.0,1559000000.0,-66000000.0,-178000000.0,-157000000.0,555000000.0,552000000.0,112253000000.0,113526000000.0,121839000000.0,5252000000.0,3071000000.0,583000000.0,0.038096354471925914,0.004679591939582868,0.3073286052009456,0.7371158392434988,0.4878091665689837,0.9887867096524144,0.9887867096524144,0.006349846293403215,0.034744928107149894,1.1711711711711712,725000000.0,11.48
2020-06-30,1966000000.0,523000000,744000000.0,124060000000,17089000000.0,8408000000.0,858000000.0,1395000000.0,-82000000.0,-145000000.0,-157000000.0,549000000.0,546000000.0,97435000000.0,96193000000.0,106971000000.0,7703000000.0,705000000.0,880000000.0,0.030604482415588975,0.004215702079638884,0.26602238046795523,0.7095625635808749,0.49201240564105564,1.0129115424199266,1.0129115424199266,0.005997098178300822,0.02917990351806095,0.9526411657559198,587000000.0,14.323679727427598
2020-09-30,1930000000.0,390000000,703000000.0,128080000000,19146000000.0,17332000000.0,437000000.0,1411000000.0,-88000000.0,-189000000.0,-180000000.0,551000000.0,548000000.0,89137000000.0,89686000000.0,108934000000.0,14869000000.0,2463000000.0,610000000.0,0.020369790034471952,0.0030449718925671457,0.20207253886010362,0.7310880829015544,0.9052543612242766,0.9938786432665075,0.9938786432665075,0.005488757026858214,0.01927188990624486,0.7078039927404719,523000000.0,33.139579349904395
2020-12-31,2233000000.0,526000000,795000000.0,126200000000,19627000000.0,16537000000.0,1066000000.0,483000000.0,-111000000.0,-146000000.0,-257000000.0,565000000.0,562000000.0,87219000000.0,87999000000.0,106573000000.0,14126000000.0,2411000000.0,583000000.0,0.02679981657920212,0.004167987321711569,0.2355575459023735,0.21630094043887146,0.8425638151525959,0.9911362629120786,0.9911362629120786,0.006299524564183835,0.021983187700475613,0.9309734513274336,538000000.0,30.737918215613384
2021-03-31,2429000000.0,646000000,910000000.0,128045000000,20085000000.0,16199000000.0,734000000.0,1797000000.0,-107000000.0,-183000000.0,-255000000.0,565000000.0,562000000.0,89175000000.0,89402000000.0,107960000000.0,14131000000.0,2068000000.0,562000000.0,0.032163305949713714,0.005045101331563122,0.26595306710580485,0.7398106216550021,0.8065222803086881,0.9974609069148341,0.9974609069148341,0.0071068764887344295,0.025079925035828465,1.143362831858407,655000000.0,24.731297709923663
2021-06-30,2134000000.0,1252000000,809000000.0,134190000000,21205000000.0,14453000000.0,873000000.0,1707000000.0,-106000000.0,-679000000.0,-251000000.0,565000000.0,562000000.0,96066000000.0,94250000000.0,112985000000.0,14135000000.0,318000000.0,602000000.0,0.059042678613534544,0.009330054400476935,0.5866916588566073,0.7999062792877226,0.6815845319500118,1.0192679045092838,1.0192679045092838,0.006028765183694761,0.022687755903303606,2.215929203539823,558000000.0,25.90143369175627
2021-09-30,2277000000.0,633000000,892000000.0,150662000000,21679000000.0,14225000000.0,523000000.0,1428000000.0,-108000000.0,-187000000.0,-253000000.0,566000000.0,563000000.0,112720000000.0,112032000000.0,128983000000.0,12394000000.0,1831000000.0,618000000.0,0.029198763780617188,0.004201457567269783,0.2779973649538867,0.6271409749670619,0.6561649522579455,1.0061411025421307,1.0061411025421307,0.005920537361776692,0.02484402852049911,1.1183745583038869,639000000.0,22.26134585289515
2021-12-31,2328000000.0,1527000000,940000000.0,193502000000,28268000000.0,13918000000.0,993000000.0,1471000000.0,-101000000.0,-580000000.0,-250000000.0,566000000.0,563000000.0,154300000000.0,153411000000.0,165234000000.0,12397000000.0,1521000000.0,607000000.0,0.0540186783642281,0.00789139130344906,0.6559278350515464,0.631872852233677,0.49235885099759447,1.0057948908487657,1.0057948908487657,0.004857830926812126,0.022282273740103352,2.697879858657244,690000000.0,20.171014492753624
2022-03-31,2459000000.0,657000000,1001000000.0,208488000000,22703000000.0,14178000000.0,756000000.0,1540000000.0,-102000000.0,-165000000.0,-254000000.0,565000000.0,562000000.0,169378000000.0,168479000000.0,185785000000.0,12401000000.0,1777000000.0,638000000.0,0.028938906752411574,0.0031512605042016808,0.26718178121187475,0.626270841805612,0.6244989648945073,1.0053359765905543,1.0053359765905543,0.004801235562718238,0.027141346492774058,1.1628318584070796,747000000.0,18.97991967871486
2022-06-30,2413000000.0,555000000,922000000.0,215207000000,22861000000.0,18113000000.0,969000000.0,1459000000.0,-153000000.0,-173000000.0,-256000000.0,560000000.0,558000000.0,176375000000.0,169422000000.0,192346000000.0,18109000000.0,4000000.0,830000000.0,0.02427715323039237,0.00257891239597225,0.23000414421881477,0.6046415250725238,0.7923100476794541,1.0410395344170178,1.0410395344170178,0.0042842472596151615,0.022502074486259578,0.9910714285714286,666000000.0,27.196696696696698
