report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,2966000000.0,165000000,329000000.0,9524000000,-4189000000.0,6325000000.0,159000000.0,897000000.0,-5000000.0,-125000000.0,433100000.0,433100000.0,5514000000.0,5355000000.0,13713000000.0,6258000000.0,67000000.0,1207000000.0,-0.0393888756266412,0.01732465350692986,0.05563047875927175,0.30242751180040456,-1.509906899021246,1.0296918767507002,1.0296918767507002,0.03454430911381772,0.1540262172284644,0.38097437081505425
2020-06-30,3029000000.0,224000000,416000000.0,10441000000,-3576000000.0,6293000000.0,664000000.0,891000000.0,-41000000.0,-109000000.0,434100000.0,433100000.0,6392000000.0,5762000000.0,14017000000.0,6260000000.0,33000000.0,1912000000.0,-0.06263982102908278,0.021453883727612297,0.07395179927368768,0.2941564872895345,-1.7597874720357942,1.1093370357514751,1.1093370357514751,0.039842926922708556,0.15311004784688995,0.516010135913384
2020-09-30,3268000000.0,266000000,461000000.0,10473000000,-3383000000.0,6050000000.0,348000000.0,979000000.0,-39000000.0,-103000000.0,435100000.0,433200000.0,6271000000.0,6291000000.0,13856000000.0,5512000000.0,538000000.0,1733000000.0,-0.07862843629914278,0.025398644132531272,0.08139534883720931,0.2995716034271726,-1.7883535323677209,0.9968208551899539,0.9968208551899539,0.04401795092141698,0.17285339332583427,0.611353711790393
2020-12-31,3493000000.0,251000000,504000000.0,10710000000,-3201000000.0,5963000000.0,309000000.0,1012000000.0,-37000000.0,-118000000.0,436100000.0,433400000.0,6493000000.0,6673000000.0,13911000000.0,5262000000.0,701000000.0,1782000000.0,-0.07841299593876913,0.023436041083099907,0.07185800171772115,0.28972230174634983,-1.8628553577007185,0.9730256256556271,0.9730256256556271,0.047058823529411764,0.18247646632874728,0.5755560651226783
2021-03-31,3408000000.0,308000000,502000000.0,10505000000,-3286000000.0,5798000000.0,278000000.0,1019000000.0,-32000000.0,-123000000.0,433700000.0,431600000.0,6346000000.0,6395000000.0,13791000000.0,5457000000.0,341000000.0,1725000000.0,-0.09373097991479001,0.02931937172774869,0.0903755868544601,0.2990023474178404,-1.7644552647595861,0.9923377638780297,0.9923377638780297,0.04778676820561637,0.1998407643312102,0.7101683191145953
2021-06-30,3701000000.0,326000000,552000000.0,10857000000,-3254000000.0,5800000000.0,840000000.0,1075000000.0,-27000000.0,-153000000.0,433700000.0,431600000.0,6681000000.0,6716000000.0,14111000000.0,5457000000.0,343000000.0,1923000000.0,-0.10018438844499078,0.03002671087777471,0.0880843015401243,0.29046203728721964,-1.782421634910879,0.9947885646217987,0.9947885646217987,0.050842774247029564,0.21681068342498036,0.7516716624394743
2021-09-30,3620000000.0,331000000,542000000.0,10472000000,-3233000000.0,5496000000.0,355000000.0,1060000000.0,-33000000.0,-128000000.0,430600000.0,425800000.0,6375000000.0,6363000000.0,13705000000.0,5458000000.0,38000000.0,1553000000.0,-0.1023816888339004,0.03160809778456837,0.09143646408839778,0.292817679558011,-1.699969068976183,1.0018859028760019,1.0018859028760019,0.051757066462948816,0.23950508174988952,0.7686948444031584
2021-12-31,3569000000.0,281000000,474000000.0,12279000000,-2984000000.0,7273000000.0,277000000.0,1039000000.0,-44000000.0,-137000000.0,430600000.0,425800000.0,8261000000.0,6247000000.0,15263000000.0,7249000000.0,24000000.0,1565000000.0,-0.09416890080428954,0.022884599723104488,0.07873353880638835,0.2911179602129448,-2.437332439678284,1.3223947494797503,1.3223947494797503,0.038602492059613976,0.11051527162508744,0.6525777984208082
2022-03-31,3414000000.0,311000000,510000000.0,11795000000,-2941000000.0,6745000000.0,504000000.0,1006000000.0,-37000000.0,-136000000.0,429100000.0,424900000.0,7844000000.0,6242000000.0,14736000000.0,6694000000.0,51000000.0,1235000000.0,-0.10574634478068684,0.026367104705383636,0.09109548916227299,0.29466900995899237,-2.2934376062563753,1.256648510092919,1.256648510092919,0.04323866044934294,0.13406940063091483,0.7247727802377069
2022-06-30,3488000000.0,321000000,506000000.0,9913000000,-4752000000.0,6683000000.0,353000000.0,983000000.0,-35000000.0,-103000000.0,424200000.0,421400000.0,6150000000.0,6338000000.0,14665000000.0,6602000000.0,81000000.0,1218000000.0,-0.06755050505050506,0.03238172097246041,0.09202981651376146,0.2818233944954128,-1.4063552188552189,0.9703376459450931,0.9703376459450931,0.05104408352668213,0.26204039357845677,0.7567185289957568
