report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-04-30,524900000.0,11500000,28600000.0,6510000000,3627500000.0,1899300000.0,25800000.0,323500000.0,-12800000.0,2500000.0,-33900000.0,198400000.0,196800000.0,1166200000.0,1025300000.0,2882500000.0,1344800000.0,554500000.0,79800000.0,0.003170227429359063,0.0017665130568356375,0.021908935035244808,0.6163078681653649,0.5235837353549276,1.137423193211743,1.137423193211743,0.004393241167434716,0.005174784685532315,0.05796370967741935,-5300000.0,-358.35849056603774
2020-07-31,578200000.0,55200000,72000000.0,6748400000,3760400000.0,1880400000.0,112800000.0,360800000.0,-5700000.0,-11200000.0,-34200000.0,198000000.0,196400000.0,1321300000.0,1128700000.0,2988000000.0,1327800000.0,552600000.0,127400000.0,0.014679289437293904,0.008179716673581887,0.09546869595295746,0.6240055344171567,0.5000531858312945,1.1706387879861788,1.1706387879861788,0.010669195661193764,0.012764146929513545,0.2787878787878788,37800000.0,49.74603174603175
2020-10-31,681600000.0,81200000,100100000.0,6737500000,3824800000.0,1793200000.0,218300000.0,424000000.0,-6700000.0,-12500000.0,-34200000.0,198400000.0,196000000.0,1274200000.0,1004399999.0,2912699999.0,1383900000.0,409300000.0,115900000.0,0.0212298682284041,0.012051948051948052,0.11913145539906103,0.6220657276995305,0.46883497176322947,1.268618081709098,1.268618081709098,0.014857142857142857,0.017817728729085082,0.4092741935483871,65900000.0,27.21092564491654
2021-01-31,680500000.0,2101100000,133400000.0,8921900000,5989900000.0,1814600000.0,147700000.0,450700000.0,-6400000.0,1961600000.0,-34700000.0,198800000.0,196400000.0,1297400000.0,961300000.0,2932000000.0,1413900000.0,400700000.0,119100000.0,0.35077380256765556,0.23549916497607012,3.087582659808964,0.6623071271124173,0.30294328786791097,1.349630708415687,1.349630708415687,0.014951972113563255,0.017092702927798065,10.568913480885312,98700000.0,18.38500506585613
2021-04-30,719500000.0,117500000,143200000.0,9013799999,6162800000.0,1737500000.0,192600000.0,487100000.0,-6100000.0,-18900000.0,-37100000.0,198400000.0,196800000.0,1322600000.0,992700000.0,2851000000.0,1324900000.0,412600000.0,105900000.0,0.01906600895696761,0.01303556768655124,0.16330785267546907,0.6769979152189021,0.28193353670409554,1.3323259796514557,1.3323259796514557,0.01588675142735436,0.018125893953394173,0.5922379032258065,106100000.0,16.376060320452403
2021-07-31,763400000.0,615799999,100600000.0,9610600000,6785400000.0,1620000000.0,223800000.0,516100000.0,-5600000.0,521799999.0,-38200000.0,199200000.0,197200000.0,1474600000.0,1063200000.0,2825200000.0,1179900000.0,440100000.0,112200000.0,0.09075367686503374,0.06407508365762804,0.806654439350275,0.6760544930573749,0.23874789990273235,1.3869450714823175,1.3869450714823175,0.010467608682080203,0.011968496442762986,3.0913654568273095,62400000.0,25.96153846153846
2021-10-31,759100000.0,110300000,128500000.0,9606200000,6942000000.0,1481000000.0,174500000.0,501900000.0,-5000000.0,-11300000.0,-36100000.0,198800000.0,196800000.0,1465300000.0,732100000.0,2664200000.0,1397600000.0,83400000.0,95900000.0,0.01588879285508499,0.011482167766650704,0.14530364905809512,0.6611777104465815,0.21333909536156728,2.001502526977189,2.001502526977189,0.013376777497865961,0.01525584708536151,0.5548289738430584,92400000.0,16.028138528138527
2022-01-31,787200000.0,95300000,130800000.0,11662500000,6926100000.0,3258500000.0,166000000.0,518400000.0,-6600000.0,-26600000.0,-42300000.0,199600000.0,197216360.0,1698100000.0,1664400000.0,4736400000.0,2346500000.0,912000000.0,280700000.0,0.013759547219936183,0.008171489817792069,0.1210619918699187,0.6585365853658537,0.470466785059413,1.0202475366498438,1.0202475366498438,0.011215434083601285,0.012842919702295622,0.4774549098196393,88500000.0,36.81920903954802
2022-04-30,829800000.0,126600000,132700000.0,11778000000,7013800000.0,3252400000.0,131800000.0,532500000.0,-10800000.0,-37100000.0,-51100000.0,198800000.0,197200000.0,1738200000.0,1648400000.0,4764200000.0,2346700000.0,905700000.0,399200000.0,0.01805012974421854,0.010748853795211412,0.15256688358640635,0.6417208966015907,0.4637143916279335,1.0544770686726523,1.0544770686726523,0.011266768551536764,0.012925912216789074,0.6368209255533199,81600000.0,39.8578431372549
2022-07-31,843400000.0,98400000,140600000.0,11552100000,7083100000.0,2881500000.0,263900000.0,552100000.0,-17100000.0,-18900000.0,-40100000.0,198400000.0,197200000.0,1597700000.0,1375700000.0,4469000000.0,2346900000.0,534600000.0,246300000.0,0.01389222233202976,0.008517931804606955,0.11667061892340526,0.6546122836139435,0.40681340091203005,1.1613723922366794,1.1613723922366794,0.012170947273655872,0.014109949220239648,0.4959677419354839,100500000.0,28.671641791044777
2022-10-31,848100000.0,65600000,103500000.0,11492300000,7174700000.0,2763400000.0,130700000.0,536600000.0,-22800000.0,-6800000.0,-46000000.0,198400000.0,197183640.0,1533600000.0,1280200000.0,4317600000.0,2350800000.0,412600000.0,138200000.0,0.009143239438582798,0.005708169818052087,0.07734936917816296,0.6327084070274732,0.38515896135030037,1.1979378222152788,1.1979378222152788,0.009006030124518156,0.010414465541703142,0.33064516129032256,57500000.0,48.05913043478261
2023-01-31,858500000.0,84600000,149500000.0,11561100000,7335700000.0,2695400000.0,166600000.0,558500000.0,-26100000.0,-37500000.0,-46500000.0,198800000.0,198800000.0,1577500000.0,915800000.0,4225400000.0,2627300000.0,68100000.0,118200000.0,0.011532641738348079,0.0073176427848561125,0.09854397204426325,0.65055329062318,0.36743596384803084,1.722537671980782,1.722537671980782,0.012931295464964406,0.014903649649589776,0.4255533199195171,103000000.0,26.168932038834953
2023-04-30,877400000.0,39800000,96300000.0,11539500000,7378000000.0,2640200000.0,124200000.0,582900000.0,-26100000.0,-25800000.0,-46500000.0,199200000.0,197822656.0,1599300000.0,949100000.0,4161500000.0,2565700000.0,74500000.0,111900000.0,0.005394415830848469,0.003449022921270419,0.04536129473444267,0.6643492135855938,0.3578476551911087,1.6850700663786746,1.6850700663786746,0.008345248927596517,0.009612505240462359,0.19979919678714858,49800000.0,53.01606425702811
2023-07-31,930200000.0,85300000,151600000.0,11697300000,7528500000.0,2594300000.0,142500000.0,610000000.0,-26800000.0,-33500000.0,-46700000.0,199600000.0,198100000.0,1711000000.0,993600000.0,4168800000.0,2514700000.0,79600000.0,117300000.0,0.01133027827588497,0.007292281124703991,0.09170070952483336,0.6557729520533219,0.3445971973168626,1.7220209339774557,1.7220209339774557,0.012960255785523156,0.01497609357094875,0.4273547094188377,104900000.0,24.731172545281222
2023-10-31,927100000.0,84500000,135700000.0,11658900000,7551000000.0,2569200000.0,174200000.0,606500000.0,-26300000.0,-21900000.0,-46500000.0,199600000.0,196877344.0,1704900000.0,969000000.0,4107900000.0,2523800000.0,45400000.0,120800000.0,0.011190570785326447,0.007247682028321711,0.0911444288642002,0.6541904864631647,0.3402463249900675,1.7594427244582043,1.7594427244582043,0.011639176937790015,0.013408825912531373,0.42334669338677355,89200000.0,28.80269058295964
2024-01-31,931600000.0,81200000,153100000.0,12032600000,7695300000.0,2772300000.0,122700000.0,623800000.0,-29900000.0,-38800000.0,-50300000.0,199900000.0,198400000.0,1793900000.0,1151200000.0,4337300000.0,2726200000.0,46100000.0,135200000.0,0.010551895312723351,0.006748333693466084,0.08716187204808931,0.6696006869901245,0.36025885930373086,1.5582870048644892,1.5582870048644892,0.012723767099380017,0.014626084298215446,0.4062031015507754,102800000.0,26.967898832684824
