report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-03-31,1046000000.0,48000000.0,49000000.0,6197416000.0,2266095000.0,701288000.0,,492000000.0,,823000000.0,-9000000.0,,,999690000.0,950815000.0,2805861000.0,2721061000.0,3931321000.0,701288000.0,,1858705000.0,,0.02118181276601378,0.007745163468129298,0.045889101338432124,0.7868068833652008,0.30946981481358904,1.031164314214198,1.031164314214198,0.00790652104038199,0.016512866724652665,0.04801488461423041,,,
2020-06-30,1071000000.0,41000000.0,63000000.0,6521309000.0,2478806000.0,696123000.0,,368000000.0,,838000000.0,-8000000.0,-21000000.0,,1007265000.0,956595000.0,3337122000.0,2848871000.0,4042503000.0,696123000.0,,2342671000.0,,0.01654022138077768,0.0062870813206367,0.03828197945845005,0.7824463118580766,0.2808299641036854,1.1713840324816391,1.1713840324816391,0.009660637151222246,0.01984296341744965,0.04070428338123532,,,
2020-09-30,1152000000.0,13000000.0,69000000.0,7705459000.0,2673716000.0,1705533000.0,,241000000.0,,900000000.0,-8000000.0,-13000000.0,,1009305000.0,966185000.0,3966881000.0,2835947000.0,5031743000.0,1705533000.0,,2951611000.0,,0.004862146914631172,0.001687115589090799,0.011284722222222222,0.78125,0.6378886164424344,1.398785308752244,1.398785308752244,0.008954690434405011,0.015756126221642113,0.012880150202366976,,,
2020-12-31,1250000000.0,17000000.0,18000000.0,8715000000.0,2834000000.0,1640000000.0,,685000000.0,,971000000.0,-8000000.0,3000000.0,,1033300000.0,988325000.0,4522000000.0,3737000000.0,5881000000.0,1640000000.0,,3092000000.0,,0.005998588567395907,0.0019506597819850832,0.0136,0.7768,0.5786873676781934,1.21006154669521,1.21006154669521,0.002065404475043029,0.004023245417970496,0.01645214361753605,,,
2021-03-31,1360000000.0,82000000.0,97000000.0,8822000000.0,3037000000.0,1611000000.0,,727000000.0,,1061000000.0,-7000000.0,-17000000.0,,1011340000.0,983120000.0,4524000000.0,3664000000.0,5785000000.0,1611000000.0,,3456000000.0,,0.0270003292723082,0.00929494445703922,0.060294117647058824,0.7801470588235294,0.5304576885083965,1.23471615720524,1.23471615720524,0.010995239174790297,0.02086919104991394,0.08108054660153856,,,
2021-06-30,1409000000.0,59000000.0,51000000.0,9187000000.0,3275000000.0,1582000000.0,,300000000.0,,1080000000.0,-7000000.0,9000000.0,,1011340000.0,983120000.0,4225000000.0,3908000000.0,5912000000.0,1483000000.0,99000000.0,2984000000.0,,0.01801526717557252,0.006422118210514858,0.04187366926898509,0.7665010645848119,0.4830534351145038,1.0811156601842375,1.0811156601842375,0.005551322520953522,0.010500308832612723,0.058338442066960663,,,
2021-09-30,1512000000.0,63000000.0,74000000.0,9478000000.0,3534000000.0,1577000000.0,,320000000.0,,1162000000.0,-7000000.0,-5000000.0,,1015000000.0,995000000.0,4288000000.0,3792000000.0,5944000000.0,1484000000.0,93000000.0,3031000000.0,,0.017826825127334467,0.0066469719350073855,0.041666666666666664,0.7685185185185185,0.44623655913978494,1.130801687763713,1.130801687763713,0.007807554336357881,0.014478575621209158,0.06206896551724138,,,
2021-12-31,1614000000.0,26000000.0,35000000.0,10798000000.0,3695000000.0,1576000000.0,,844000000.0,,1240000000.0,41000000.0,-6000000.0,,1015000000.0,995000000.0,5220000000.0,4949000000.0,7103000000.0,1484000000.0,92000000.0,3304000000.0,,0.0070365358592692825,0.0024078533061678087,0.0161090458488228,0.7682775712515489,0.42652232746955343,1.0547585370781976,1.0547585370781976,0.0032413409890720505,0.006640106241699867,0.02561576354679803,,,
2022-03-31,1722000000.0,75000000.0,87000000.0,10993000000.0,3997000000.0,1572000000.0,,863000000.0,,1353000000.0,6000000.0,-10000000.0,,1020000000.0,995000000.0,5442000000.0,4852000000.0,6996000000.0,1484000000.0,88000000.0,4014000000.0,,0.018764073054791094,0.006822523423997089,0.04355400696864112,0.7857142857142857,0.39329497122842133,1.1215993404781532,1.1215993404781532,0.007914127171836623,0.015622194289818639,0.07352941176470588,,,
2022-06-30,1752000000.0,20000000.0,22000000.0,11102000000.0,4194000000.0,1485000000.0,,433000000.0,,1363000000.0,12000000.0,-9000000.0,,1015000000.0,1005000000.0,5332000000.0,4743000000.0,6908000000.0,1485000000.0,,3834000000.0,,0.004768717215069146,0.0018014772113132769,0.01141552511415525,0.7779680365296804,0.3540772532188841,1.1241830065359477,1.1241830065359477,0.0019816249324446046,0.0038739214650466633,0.019704433497536946,,,
2022-09-30,1831000000.0,80000000.0,91000000.0,11106000000.0,4523000000.0,1485000000.0,,265000000.0,,1431000000.0,26000000.0,-22000000.0,,1015000000.0,1010000000.0,5476000000.0,4432000000.0,6583000000.0,1485000000.0,,3956000000.0,,0.017687375635640063,0.007203313524221142,0.04369197160021846,0.7815401419989078,0.32832191023656865,1.2355595667870036,1.2355595667870036,0.008193769133801548,0.01514647137150466,0.07881773399014778,,,
