report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,410000000.0,3171000000,-279000000.0,7735000000,10000000.0,4221000000.0,-1766000000.0,324000000.0,-101000000.0,-11000000.0,-16000000.0,639000000.0,600000000.0,3079000000.0,2622000000.0,7725000000.0,3465000000.0,756000000.0,2263000000.0,317.1,0.4099547511312217,7.734146341463415,0.7902439024390244,422.1,1.1742944317315027,1.1742944317315027,-0.03606981254040077,-0.0659418577168518,4.962441314553991,-295000000.0,-14.308474576271186
2020-06-30,614000000.0,118000000,247000000.0,6405000000,-503000000.0,3604000000.0,170000000.0,528000000.0,-40000000.0,50000000.0,-18000000.0,614000000.0,590000000.0,1950000000.0,2548000000.0,6908000000.0,2841000000.0,763000000.0,1131000000.0,-0.2345924453280318,0.018423106947697113,0.19218241042345277,0.8599348534201955,-7.165009940357853,0.7653061224489796,0.7653061224489796,0.03856362217017955,0.07965172524991938,0.19218241042345277,229000000.0,15.737991266375547
2020-09-30,626000000.0,64000000,244000000.0,6313000000,-476000000.0,3603000000.0,-113000000.0,536000000.0,-37000000.0,-65000000.0,-18000000.0,600000000.0,592000000.0,1792000000.0,1748000000.0,6789000000.0,3556000000.0,47000000.0,1049000000.0,-0.13445378151260504,0.010137810866466023,0.10223642172523961,0.8562300319488818,-7.569327731092437,1.0251716247139588,1.0251716247139588,0.03865040392840171,0.0780300607611129,0.10666666666666667,226000000.0,15.942477876106194
2020-12-31,639000000.0,178000000,281000000.0,6357000000,-492000000.0,3605000000.0,293000000.0,552000000.0,-32000000.0,-80000000.0,-18000000.0,597000000.0,593000000.0,1848000000.0,1821000000.0,6849000000.0,3542000000.0,63000000.0,1073000000.0,-0.3617886178861789,0.028000629227623093,0.27856025039123633,0.863849765258216,-7.3272357723577235,1.014827018121911,1.014827018121911,0.04420324052225893,0.09026662383552843,0.2981574539363484,263000000.0,13.70722433460076
2021-03-31,672000000.0,194000000,285000000.0,6361000000,-500000000.0,3601000000.0,356000000.0,573000000.0,-35000000.0,-81000000.0,-20000000.0,589000000.0,581000000.0,1538000000.0,2136000000.0,6861000000.0,3288000000.0,313000000.0,951000000.0,-0.388,0.03049834931614526,0.28869047619047616,0.8526785714285714,-7.202,0.7200374531835206,0.7200374531835206,0.04480427605722371,0.09190583682683005,0.3293718166383701,265000000.0,13.58867924528302
2021-06-30,686000000.0,181000000,294000000.0,6565000000,-497000000.0,3860000000.0,258000000.0,584000000.0,-32000000.0,-71000000.0,-21000000.0,591000000.0,580000000.0,1786000000.0,2221000000.0,7062000000.0,3422000000.0,438000000.0,1245000000.0,-0.3641851106639839,0.02757044935262757,0.26384839650145775,0.8513119533527697,-7.766599597585513,0.8041422782530392,0.8041422782530392,0.04478293983244478,0.08742194469223907,0.3062605752961083,273000000.0,14.139194139194139
2021-09-30,692000000.0,333000000,292000000.0,6733000000,-232000000.0,3852000000.0,60000000.0,592000000.0,-31000000.0,-100000000.0,-21000000.0,591000000.0,582000000.0,1950000000.0,2814000000.0,6965000000.0,2779000000.0,1073000000.0,1541000000.0,-1.4353448275862069,0.04945789395514629,0.48121387283236994,0.8554913294797688,-16.603448275862068,0.6929637526652452,0.6929637526652452,0.04336848358829645,0.08066298342541436,0.5634517766497462,271000000.0,14.214022140221402
2021-12-31,702000000.0,202000000,314000000.0,6873000000,-98000000.0,3843000000.0,330000000.0,597000000.0,-32000000.0,-59000000.0,-21000000.0,591000000.0,582000000.0,2157000000.0,2883000000.0,6971000000.0,2757000000.0,1086000000.0,1781000000.0,-2.061224489795918,0.029390368107085698,0.28774928774928776,0.8504273504273504,-39.214285714285715,0.7481789802289281,0.7481789802289281,0.04568601775061836,0.08384512683578105,0.34179357021996615,293000000.0,13.1160409556314
2022-03-31,716000000.0,120000000,136000000.0,6943000000,-93000000.0,3736000000.0,326000000.0,615000000.0,-31000000.0,24000000.0,-22000000.0,627000000.0,612000000.0,2260000000.0,3065000000.0,7036000000.0,2736000000.0,1000000000.0,1891000000.0,-1.2903225806451613,0.017283594987757455,0.16759776536312848,0.8589385474860335,-40.17204301075269,0.7373572593800979,0.7373572593800979,0.019588074319458446,0.037331869338457314,0.19138755980861244,114000000.0,32.771929824561404
2022-06-30,707000000.0,200000000,263000000.0,6247000000,-299000000.0,3328000000.0,215000000.0,605000000.0,-31000000.0,-29000000.0,-21000000.0,604000000.0,578000000.0,1629000000.0,2624000000.0,6546000000.0,2714000000.0,614000000.0,1291000000.0,-0.6688963210702341,0.03201536737634064,0.2828854314002829,0.8557284299858557,-11.130434782608695,0.6208079268292683,0.6208079268292683,0.042100208099887945,0.08682733575437439,0.33112582781456956,242000000.0,13.75206611570248
