report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2023-03-31,6105000000.0,2841000000.0,1921000000.0,88720000000.0,5348000000.0,61595000000.0,,1064000000.0,,4385000000.0,-543000000.0,-601000000.0,,538000000.0,534000000.0,44703000000.0,14215000000.0,83372000000.0,60761000000.0,834000000.0,31561000000.0,,0.531226626776365,0.03202209197475203,0.46535626535626534,0.7182637182637183,11.517389678384443,3.1447766443897294,3.1447766443897294,0.02165238954012624,0.028696054852635825,5.280669144981412,,,
2023-06-30,6986000000.0,1379000000.0,2684000000.0,90269000000.0,6781000000.0,61544000000.0,,4109000000.0,,5173000000.0,-752000000.0,-235000000.0,,537000000.0,535000000.0,47380000000.0,17097000000.0,83488000000.0,59377000000.0,2167000000.0,34248000000.0,,0.2033623359386521,0.01527656227497812,0.19739478957915832,0.7404809619238477,9.075947500368677,2.771246417500146,2.771246417500146,0.029733352535200347,0.03928283937065496,2.5679702048417132,,,
2023-09-30,6903000000.0,1730000000.0,2021000000.0,90534000000.0,7656000000.0,60468000000.0,,2760000000.0,,5097000000.0,-759000000.0,-217000000.0,,538000000.0,535000000.0,48477000000.0,16954000000.0,82878000000.0,59040000000.0,1428000000.0,34741000000.0,,0.22596656217345873,0.01910884308657521,0.2506156743444879,0.738374619730552,7.898119122257054,2.859325232983367,2.859325232983367,0.0223231051317737,0.029666490517291998,3.2156133828996283,,,
2023-12-31,8196000000.0,767000000.0,1271000000.0,97154000000.0,6232000000.0,64613000000.0,,538000000.0,,5084000000.0,-821000000.0,-85000000.0,,539000000.0,536000000.0,30332000000.0,18392000000.0,90922000000.0,63170000000.0,1443000000.0,10944000000.0,,0.12307445442875481,0.007894682668752703,0.09358223523670083,0.6203025866276233,10.367939666238767,1.64919530230535,1.64919530230535,0.013082322910019146,0.017940574493612818,1.4230055658627088,,,
2024-03-31,7447000000.0,-113000000.0,991000000.0,92980000000.0,5022000000.0,64020000000.0,,689000000.0,,4247000000.0,-824000000.0,-45000000.0,,541000000.0,536000000.0,28029000000.0,19714000000.0,87958000000.0,60061000000.0,3959000000.0,9708000000.0,,-0.02250099561927519,-0.001215315121531512,-0.015173895528400698,0.5702967637975024,12.747909199522102,1.421781475093842,1.421781475093842,0.010658206065820606,0.014353581877697634,-0.2088724584103512,,,
2024-06-30,8388000000.0,746000000.0,1909000000.0,90907000000.0,5925000000.0,62645000000.0,,2459000000.0,,5152000000.0,-808000000.0,-48000000.0,,541000000.0,537000000.0,27206000000.0,21517000000.0,84982000000.0,57117000000.0,5528000000.0,9301000000.0,,0.12590717299578058,0.008206188742341074,0.08893657606103958,0.614210777300906,10.572995780590718,1.264395594181345,1.264395594181345,0.020999482988108727,0.02784016333673618,1.3789279112754158,,,
2024-09-30,8503000000.0,2830000000.0,2047000000.0,90883000000.0,7527000000.0,60398000000.0,,3571000000.0,,5193000000.0,-776000000.0,-271000000.0,,542000000.0,537000000.0,26766000000.0,20312000000.0,83356000000.0,56854000000.0,3544000000.0,9011000000.0,,0.3759798060316195,0.031138936874883092,0.33282370927907795,0.610725626249559,8.024179620034543,1.317743205986609,1.317743205986609,0.022523464234235225,0.03013617960986382,5.22140221402214,,,
2024-12-31,9086000000.0,627000000.0,2311000000.0,91839000000.0,5877000000.0,60099000000.0,4400000000.0,4771000000.0,3112000000.0,5974000000.0,-747000000.0,155000000.0,1397000000.0,542000000.0,537000000.0,29030000000.0,23099000000.0,85962000000.0,56549000000.0,3550000000.0,11973000000.0,-371000000.0,0.1066870852475753,0.006827164929931728,0.06900726392251816,0.6574950473255557,10.226135783563043,1.256764362093597,1.256764362093597,0.025163601520051395,0.035027888929307624,1.1568265682656826,3708000000.0,0.48426150121065376,16.207928802588995
2025-03-31,8149000000.0,1730000000.0,1178000000.0,89367000000.0,6207000000.0,57381000000.0,980000000.0,1391000000.0,2968000000.0,5181000000.0,,243000000.0,1387000000.0,541000000.0,538000000.0,26929000000.0,23008000000.0,83160000000.0,54013000000.0,3368000000.0,8810000000.0,-411000000.0,0.2787175769292734,0.01935837613436727,0.21229598723769788,0.6357835317216837,9.24456259062349,1.1704189847009736,1.1704189847009736,0.013181599471840836,0.018525507957476255,3.1977818853974123,2565000000.0,0.1202601546201988,22.37076023391813
2025-06-30,9179000000.0,1432000000.0,2656000000.0,87897000000.0,7428000000.0,56204000000.0,1911000000.0,2280000000.0,3011000000.0,6168000000.0,,136000000.0,1341000000.0,541000000.0,538000000.0,26734000000.0,20476000000.0,80469000000.0,53760000000.0,2444000000.0,8028000000.0,-369000000.0,0.19278406031233172,0.016291796079502145,0.15600827976903803,0.6719686240331191,7.566505115778137,1.305626098847431,1.305626098847431,0.030217186024551465,0.04174000502891627,2.646950092421442,3997000000.0,0.20819261357446345,14.061546159619715
2025-09-30,9557000000.0,3216000000.0,2526000000.0,90141000000.0,9619000000.0,54587000000.0,4248000000.0,4684000000.0,3082000000.0,6475000000.0,,705000000.0,1307000000.0,542000000.0,538000000.0,27885000000.0,21791000000.0,80522000000.0,52434000000.0,2153000000.0,9445000000.0,-436000000.0,0.33433828880340993,0.03567743867940227,0.3365072721565345,0.6775138641833212,5.674914232248675,1.2796567390206965,1.2796567390206965,0.028022764335873796,0.039342117559106625,5.9335793357933575,3833000000.0,0.44449094904258657,14.24132533263762
2025-12-31,9866000000.0,1333000000.0,2720000000.0,90586000000.0,8658000000.0,54604000000.0,961000000.0,1603000000.0,2976000000.0,6890000000.0,,181000000.0,1132000000.0,543000000.0,539000000.0,29057000000.0,25489000000.0,81928000000.0,50005000000.0,4599000000.0,9129000000.0,-642000000.0,0.15396165396165395,0.014715298169695096,0.13511048043786741,0.6983579971619704,6.306768306768307,1.1399819529993331,1.1399819529993331,0.030026714944914226,0.04299579526413961,2.4548802946593002,3852000000.0,0.09740523008311372,14.175493250259606
