report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-03-31,3248000000.0,-2936000000.0,-1263000000.0,30090000000.0,12318000000.0,8124000000.0,,-463000000.0,,1757000000.0,-118000000.0,242000000.0,-128000000.0,1724367000.0,1724367000.0,11114000000.0,6631000000.0,17772000000.0,8124000000.0,,8996000000.0,,-0.2383503815554473,-0.09757394483217016,-0.9039408866995073,0.540948275862069,0.6595226497808085,1.6760669582265117,1.6760669582265117,-0.041974077766699903,-0.06178456119753449,-1.7026537854180694,-1391000000.0,,-5.84040258806614
2020-06-30,1913000000.0,-1775000000.0,-1607000000.0,28240000000.0,10521000000.0,8852000000.0,,-1071000000.0,,989000000.0,-110000000.0,-4000000.0,-129000000.0,1738897000.0,1738897000.0,9662000000.0,5891000000.0,17719000000.0,8852000000.0,,7787000000.0,,-0.16871019865031842,-0.06285410764872522,-0.9278619968635651,0.5169890224777836,0.8413648892690809,1.6401290103547785,1.6401290103547785,-0.05690509915014164,-0.08295049811593455,-1.0207620117810312,-1736000000.0,,-5.099078341013825
2020-09-30,2813000000.0,-1089000000.0,-1116000000.0,28894000000.0,10182000000.0,8780000000.0,,-406000000.0,,1515000000.0,-112000000.0,-23000000.0,-138000000.0,1755029000.0,1755029000.0,9412000000.0,6921000000.0,18712000000.0,8780000000.0,,7286000000.0,,-0.10695344725987035,-0.03768948570637502,-0.38713117667970137,0.5385709207252044,0.8623060302494598,1.3599190868371622,1.3599190868371622,-0.03862393576521077,-0.05885455120767852,-0.6205025671940464,-1254000000.0,,-7.0015948963317385
2020-12-31,3165000000.0,-969000000.0,-877000000.0,33252000000.0,13754000000.0,9783000000.0,,-805000000.0,,1724000000.0,-118000000.0,-23000000.0,-180000000.0,1793547000.0,1793547000.0,9882000000.0,6865000000.0,19498000000.0,9783000000.0,,6827000000.0,,-0.07045223207794096,-0.029141104294478526,-0.3061611374407583,0.5447077409162717,0.7112839901119674,1.4394756008739986,1.4394756008739986,-0.026374353422350536,-0.03726048349407316,-0.5402702020075303,-1057000000.0,,-9.255439924314096
2021-03-31,2903000000.0,-108000000.0,-1524000000.0,34655000000.0,14071000000.0,10025000000.0,,-611000000.0,,1193000000.0,-115000000.0,-185000000.0,-212000000.0,1858525000.0,1858525000.0,8295000000.0,7288000000.0,20584000000.0,10025000000.0,,5655000000.0,,-0.0076753606708833775,-0.0031164334150916174,-0.03720289355838787,0.4109541853255253,0.7124582474593135,1.138172338090011,1.138172338090011,-0.04397633819073727,-0.06324701195219123,-0.05811059845845496,-1736000000.0,,-5.774769585253456
2021-06-30,3929000000.0,1144000000.0,-1188000000.0,36251000000.0,15744000000.0,10066000000.0,,-341000000.0,,1830000000.0,-115000000.0,479000000.0,-226000000.0,1879512000.0,1875486000.0,7783000000.0,7684000000.0,20507000000.0,10066000000.0,,5003000000.0,,0.07266260162601626,0.03155775013103087,0.2911682361924154,0.4657673708322728,0.639354674796748,1.012883914627798,1.012883914627798,-0.03277150975145513,-0.046028671057729564,0.6086686331345583,-1414000000.0,,-7.118811881188119
2021-09-30,4845000000.0,-2424000000.0,-572000000.0,36884000000.0,14285000000.0,11856000000.0,,614000000.0,,2407000000.0,-123000000.0,101000000.0,-218000000.0,1898954000.0,1898954000.0,9684000000.0,8126000000.0,22599000000.0,11856000000.0,,6482000000.0,,-0.16968848442422121,-0.06571955319379677,-0.5003095975232198,0.4968008255933953,0.8299614980749037,1.1917302485847896,1.1917302485847896,-0.015508079384014748,-0.02188133583260013,-1.2764922162411516,-790000000.0,,-15.00759493670886
2021-12-31,5778000000.0,892000000.0,-550000000.0,38774000000.0,15349000000.0,11822000000.0,,-107000000.0,,2674000000.0,-130000000.0,97000000.0,-246000000.0,1958825000.0,1962851000.0,11698000000.0,9024000000.0,23425000000.0,11822000000.0,,4295000000.0,,0.058114535148869634,0.023005106514674783,0.15437867774316372,0.4627898926964348,0.7702130431949964,1.2963209219858156,1.2963209219858156,-0.014184762985505752,-0.02024216996061978,0.4553750335022271,-796000000.0,,-14.85175879396985
2022-03-31,6854000000.0,-5930000000.0,-482000000.0,32812000000.0,9818000000.0,11982000000.0,,15000000.0,,2828000000.0,-129000000.0,232000000.0,-254000000.0,2005591000.0,1936736000.0,8665000000.0,8652000000.0,22994000000.0,11982000000.0,,4184000000.0,,-0.6039926665308617,-0.18072656345239546,-0.8651882112634958,0.4126057776480887,1.22041148910165,1.0015025427646786,1.0015025427646786,-0.014689747653297574,-0.022110091743119266,-2.9567344488482448,-736000000.0,,-16.279891304347824
2022-06-30,8073000000.0,-2601000000.0,-713000000.0,31014000000.0,7563000000.0,12136000000.0,,439000000.0,,2920000000.0,-139000000.0,-77000000.0,-243000000.0,1968882000.0,1964304000.0,8751000000.0,8945000000.0,23451000000.0,12136000000.0,,4397000000.0,,-0.3439111463704879,-0.08386535113174695,-0.3221850613154961,0.36169949213427477,1.604654237736348,0.9783119060927893,0.9783119060927893,-0.0229896175920552,-0.036194730696989696,-1.3210542835985093,-956000000.0,,-12.694560669456067
