report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,2263000000.0,172000000,209000000.0,7615000000,1643000000.0,1755000000.0,68000000.0,423000000.0,-16000000.0,-44000000.0,40700000.0,40700000.0,2137000000.0,2080000000.0,5972000000.0,1667000000.0,88000000.0,28000000.0,0.1046865489957395,0.022586999343401182,0.0760053026955369,0.18692001767565178,1.0681679853925745,1.0274038461538462,1.0274038461538462,0.027445830597504925,0.061506768687463215,4.226044226044226
2020-06-30,2027000000.0,53000000,50000000.0,8233000000,1678000000.0,2276000000.0,201000000.0,264000000.0,-25000000.0,-12000000.0,40700000.0,40700000.0,2739000000.0,2114000000.0,6555000000.0,2276000000.0,,631000000.0,0.03158522050059595,0.006437507591400462,0.026147015293537246,0.1302417365564874,1.3563766388557807,1.2956480605487228,1.2956480605487228,0.006073120369245719,0.012645422357106728,1.3022113022113022
2020-09-30,2314000000.0,222000000,216000000.0,8445000000,1880000000.0,2278000000.0,222000000.0,436000000.0,-27000000.0,-4000000.0,40700000.0,40600000.0,2881000000.0,2233000000.0,6565000000.0,2278000000.0,,744000000.0,0.11808510638297873,0.026287744227353464,0.09593777009507347,0.18841832324978391,1.2117021276595745,1.290192566054635,1.290192566054635,0.02557726465364121,0.05194805194805195,5.454545454545454
2020-12-31,2757000000.0,249000000,291000000.0,8157000000,1901000000.0,1686000000.0,602000000.0,547000000.0,-46000000.0,-54000000.0,40300000.0,40400000.0,2444000000.0,2226000000.0,6256000000.0,1686000000.0,,512000000.0,0.13098369279326671,0.030525928650239058,0.09031556039173014,0.19840406238665215,0.8869016307206733,1.0979335130278527,1.0979335130278527,0.03567488047076131,0.08112628937831057,6.1786600496277915
2021-03-31,2278000000.0,148000000,136000000.0,8214000000,1979000000.0,1688000000.0,43000000.0,342000000.0,-21000000.0,-25000000.0,40200000.0,40200000.0,2443000000.0,2290000000.0,6235000000.0,1688000000.0,,407000000.0,0.07478524507326932,0.018018018018018018,0.0649692712906058,0.15013169446883232,0.852956038403234,1.0668122270742357,1.0668122270742357,0.016557097638178718,0.037087537496591216,3.681592039800995
2021-06-30,2231000000.0,133000000,118000000.0,8132000000,2067000000.0,1689000000.0,96000000.0,322000000.0,-18000000.0,-32000000.0,40200000.0,40200000.0,2317000000.0,2123000000.0,6065000000.0,1689000000.0,,348000000.0,0.06434446057087566,0.016355140186915886,0.059614522635589424,0.14432989690721648,0.8171262699564587,1.0913801224682054,1.0913801224682054,0.014510575504181012,0.03141640042598509,3.308457711442786
2021-09-30,2338000000.0,147000000,107000000.0,10400000000,2189000000.0,3321000000.0,350000000.0,331000000.0,-24000000.0,6000000.0,40300000.0,40300000.0,2794000000.0,2444000000.0,8211000000.0,3321000000.0,,555000000.0,0.06715395157606213,0.014134615384615384,0.06287425149700598,0.14157399486740804,1.5171311100959342,1.1432078559738135,1.1432078559738135,0.010288461538461538,0.019419237749546278,3.6476426799007444
2021-12-31,2677000000.0,120000000,108000000.0,10627000000,2808000000.0,3298000000.0,271000000.0,373000000.0,-26000000.0,-27000000.0,40300000.0,40300000.0,2790000000.0,2427000000.0,7819000000.0,3298000000.0,,627000000.0,0.042735042735042736,0.011291992095605533,0.04482629809488233,0.13933507657825925,1.1745014245014245,1.1495673671199012,1.1495673671199012,0.010162792886044979,0.017687520471667214,2.977667493796526
2022-03-31,2576000000.0,140000000,132000000.0,10557000000,2822000000.0,3200000000.0,-83000000.0,349000000.0,-26000000.0,-36000000.0,40100000.0,40100000.0,2786000000.0,2421000000.0,7735000000.0,3200000000.0,,330000000.0,0.04961020552799433,0.013261343184616843,0.05434782608695652,0.13548136645962733,1.1339475549255846,1.150764147046675,1.150764147046675,0.01250355214549588,0.021919628030554632,3.491271820448878
2022-06-30,2662000000.0,178000000,163000000.0,10586000000,2952000000.0,3102000000.0,267000000.0,390000000.0,-26000000.0,-44000000.0,40100000.0,40100000.0,2820000000.0,2447000000.0,7634000000.0,3102000000.0,,375000000.0,0.06029810298102981,0.016814660872850936,0.06686701728024042,0.14650638617580766,1.0508130081300813,1.1524315488353085,1.1524315488353085,0.015397695068959003,0.02692434753881731,4.438902743142145
