report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2022-09-30,2158291000.0,286026000,370411000.0,10652341000,3991426000.0,3631522000.0,264625000.0,772750000.0,-28545000.0,-67007000.0,143257000.0,142506000.0,3377045000.0,2888754000.0,6660915000.0,2842662000.0,788860000.0,306002000.0,0.07166010343170587,0.026850999231061042,0.13252429815997935,0.35803791055052353,0.9098307221529348,1.169031700172462,1.169031700172462,0.03477273211587951,0.04859156851128986,1.9965935346963848
2022-12-31,1475267000.0,263579000,253029000.0,10896519000,4286366000.0,3678285000.0,279673000.0,607726000.0,-31665000.0,-37996000.0,140994000.0,140381000.0,3423465000.0,2773274000.0,6610153000.0,2942513000.0,735772000.0,380868000.0,0.061492415719982846,0.024189284669718834,0.17866528567371195,0.4119430584429801,0.858136006118003,1.2344488860458793,1.2344488860458793,0.023221085559525935,0.03176900029894593,1.8694341603188789
2023-03-31,2079023000.0,228574000,314605000.0,10804645000,4460561000.0,3475929000.0,241284000.0,747019000.0,-32123000.0,-57716000.0,140616000.0,139757000.0,3315850000.0,2508493000.0,6344084000.0,2961362000.0,514567000.0,272426000.0,0.05124333015510829,0.021155160581398092,0.10994298764371534,0.35931252323807866,0.7792582592189637,1.3218494131735667,1.3218494131735667,0.029117569341704425,0.03964031958712227,1.6255191443363486
2023-06-30,2100086000.0,242239000,324496000.0,10901586000,4662105000.0,3422748000.0,195254000.0,758836000.0,-31151000.0,-57784000.0,140578000.0,139862000.0,3414677000.0,2424096000.0,6239481000.0,2976573000.0,446175000.0,285777000.0,0.05195914720925419,0.02222052827909627,0.11534718102020584,0.3613356786341131,0.7341636449629513,1.4086393443163967,1.4086393443163967,0.029765944147943244,0.04013628942913371,1.723164364267524
2023-09-30,1958428000.0,289753000,336543000.0,10772105000,4832500000.0,3151703000.0,284444000.0,739381000.0,-28582000.0,-56252000.0,140615000.0,139878000.0,3456878000.0,2187780000.0,5939605000.0,2944747000.0,206956000.0,283798000.0,0.05995923435075013,0.026898456708322097,0.14795182666914483,0.37753800497133416,0.6521889291257114,1.5800848348554242,1.5800848348554242,0.03124208313973917,0.042151107630905675,2.060612310208726
2023-12-31,1904812000.0,296262000,304922000.0,11348513000,5106605000.0,3460041000.0,498564000.0,718903000.0,-25953000.0,-21500000.0,140587000.0,139895000.0,3390235000.0,2413770000.0,6241908000.0,2991759000.0,468282000.0,398561000.0,0.058015452536469926,0.02610579905931288,0.15553345947001593,0.3774141490078811,0.6775619026731067,1.4045393720197037,1.4045393720197037,0.026868894629631213,0.03559409365112087,2.107321445083827
2024-03-31,1883719000.0,632221000,254206000.0,11987033000,5152852000.0,3942457000.0,146456000.0,697187000.0,-31609000.0,-157577000.0,139869000.0,139051000.0,3909941000.0,2984435000.0,6834181000.0,2973485000.0,968972000.0,929954000.0,0.12269341327870469,0.05274207554112848,0.3356238377380066,0.370111996534515,0.7651019280196676,1.3101109590257451,1.3101109590257451,0.02120674899284919,0.02794913289916813,4.52009380205764
2024-06-30,1948782000.0,281822000,323468000.0,11291760000,5363623000.0,3171385000.0,149181000.0,752523000.0,-28293000.0,-60770000.0,138404000.0,137443000.0,3265969000.0,2134159000.0,5928137000.0,2960914000.0,210471000.0,328752000.0,0.05254321565852037,0.0249581996075014,0.14461443096251916,0.38615042626625246,0.5912766426723131,1.5303306829528633,1.5303306829528633,0.028646375764274125,0.03789896857741668,2.0362272766683045
2024-09-30,1983542000.0,347100000,333617000.0,11912972000,5697999000.0,3387115000.0,353244000.0,763187000.0,-28952000.0,-73434000.0,138223000.0,137251000.0,3745901000.0,2387203000.0,6214973000.0,3007820000.0,379295000.0,386766000.0,0.06091612160690095,0.029136306204698544,0.17498999264951284,0.3847596874681756,0.5944393812634927,1.5691589697231447,1.5691589697231447,0.02800451474241692,0.0367212783460945,2.511159503121767
2024-12-31,1929866000.0,1435983000,295064000.0,12509160000,6953996000.0,2929402000.0,438952000.0,745724000.0,-5159000.0,-65267000.0,138288000.0,137195000.0,4484497000.0,2196527000.0,5555164000.0,2529346000.0,400056000.0,1844877000.0,0.2064975303408285,0.11479451857678694,0.7440843042988476,0.38641232085543764,0.42125448447194963,2.04163071976807,2.04163071976807,0.02358783483463318,0.029854509552281513,10.384002950364456
