report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,822991000.0,123370000,157844000.0,5440867000,3418210000.0,1284444000.0,199233000.0,364133000.0,-9577000.0,-24812000.0,85675000.0,84891000.0,1224036000.0,503607000.0,2022657000.0,1264635000.0,19809000.0,319581000.0,0.036091989667106465,0.022674695044006772,0.14990443394885242,0.4424507679913875,0.37576509342609143,2.4305380981598748,2.4305380981598748,0.029010817577419187,0.033564876344294094,1.4399766559673184
2020-06-30,668932000.0,89597000,115983000.0,5363927000,3489713000.0,1202882000.0,134122000.0,287384000.0,-9492000.0,-19083000.0,85676000.0,84959000.0,1097128000.0,479549000.0,1874214000.0,1147307000.0,55575000.0,255627000.0,0.025674604186648013,0.016703620313997563,0.1339403706206311,0.4296161642737976,0.34469367538247414,2.287832943036061,2.287832943036061,0.021622777491192555,0.024716175165340287,1.0457654418973807
2020-09-30,756132000.0,105858000,141187000.0,5492567000,3662455000.0,1165862000.0,161951000.0,330037000.0,-8665000.0,-27778000.0,85844000.0,85170000.0,1150310000.0,435418000.0,1830112000.0,1144891000.0,20971000.0,312028000.0,0.02890356332023192,0.019272955614378487,0.1399993651902049,0.43648066739669794,0.3183280067604926,2.641852197199013,2.641852197199013,0.025705102914538865,0.029241452042191928,1.2331438423186245
2020-12-31,808924000.0,114501000,147050000.0,6580780000,3878192000.0,1864780000.0,205712000.0,345861000.0,-8899000.0,-24842000.0,86032000.0,85330000.0,1176075000.0,505867000.0,2702588000.0,1843416000.0,21364000.0,252502000.0,0.029524324736887705,0.017399305249529692,0.14154728998027008,0.4275568533014226,0.480837462405162,2.324869975705077,2.324869975705077,0.02234537547220846,0.02560520928884905,1.3309117537660407
2021-03-31,873531000.0,87444000,141234000.0,6574471000,3891468000.0,1780213000.0,187855000.0,379818000.0,-10124000.0,-48960000.0,86040000.0,85353000.0,1211754000.0,577920000.0,2683003000.0,1780213000.0,,220531000.0,0.02247069743346213,0.013300537792318195,0.10010406041685985,0.4348076942890407,0.4574656659132235,2.096750415282392,2.096750415282392,0.021482184650293536,0.0249016120617503,1.0163179916317993
2021-06-30,968422000.0,-21807000,14338000.0,12101007000,6585015000.0,3639936000.0,97426000.0,426282000.0,-21812000.0,7075000.0,90991000.0,90152000.0,2007860000.0,1145025000.0,5515992000.0,3428028000.0,211908000.0,534774000.0,-0.0033116097685426684,-0.001802081430082637,-0.022518075797534547,0.440182069387106,0.5527604720718176,1.7535512325058404,1.7535512325058404,0.0011848600699098843,0.0014022561086111805,-0.23966106538009255
2021-09-30,1196985000.0,69811000,116713000.0,11752448000,6544931000.0,3644156000.0,171340000.0,480344000.0,-23036000.0,-19982000.0,100689000.0,99848000.0,1904627000.0,785701000.0,5207517000.0,3585342000.0,58814000.0,383494000.0,0.010666422610108495,0.005940124134137841,0.058322368283645995,0.40129492015355245,0.5567905910696385,2.4241117167981203,2.4241117167981203,0.009930952257776422,0.011454706393222474,0.6933329360704744
2021-12-31,1208971000.0,143623000,202726000.0,11689966000,6623669000.0,3499057000.0,244314000.0,538114000.0,-22971000.0,-39315000.0,100689000.0,99848000.0,1927094000.0,904307000.0,5066297000.0,3334768000.0,164289000.0,359089000.0,0.021683299693870572,0.012286006648778961,0.11879772136800634,0.4451008336841827,0.5282656787348522,2.131017453143678,2.131017453143678,0.017341881062784954,0.020026818862824106,1.426402089602638
2022-03-31,849025000.0,52261000,144086000.0,11423594000,6544637000.0,3279884000.0,171731000.0,438267000.0,-21670000.0,-30122000.0,100935000.0,100292000.0,1878997000.0,922222000.0,4878957000.0,3100537000.0,179347000.0,348320000.0,0.007985316832698285,0.0045748299528152,0.06155413562615942,0.5162003474573775,0.5011559846634733,2.037467117461956,2.037467117461956,0.012613018284788483,0.014665956742318532,0.5177688611482637
2022-06-30,1156491000.0,111262000,158421000.0,11188006000,6419128000.0,3147661000.0,231746000.0,517798000.0,-22674000.0,-24196000.0,100722000.0,100082000.0,1847947000.0,908323000.0,4768878000.0,2996661000.0,151000000.0,316327000.0,0.017332883843413,0.009944756912000226,0.09620654203102316,0.4477319754325801,0.49035647832540497,2.0344602085381522,2.0344602085381522,0.014159895874206718,0.016559474657588873,1.1046444669486308
