report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,4325000000.0,154000000,268000000.0,19395000000,3980000000.0,4662000000.0,-814000000.0,703000000.0,-42000000.0,-73000000.0,-15000000.0,63300000.0,62800000.0,8162000000.0,8576000000.0,15415000000.0,4662000000.0,0.0,2837000000.0,0.03869346733668342,0.00794019077081722,0.035606936416184974,0.16254335260115607,1.171356783919598,0.9517257462686567,0.9517257462686567,0.013817994328435163,0.031011339967600093,2.432859399684044,253000000.0,18.42687747035573
2020-06-30,4042000000.0,30000000,189000000.0,18676000000,3925000000.0,5184000000.0,69000000.0,625000000.0,-49000000.0,-17000000.0,-15000000.0,62700000.0,62400000.0,7579000000.0,7725000000.0,14751000000.0,4886000000.0,298000000.0,2546000000.0,0.007643312101910828,0.0016063396872992076,0.007422068283028204,0.1546264225630876,1.320764331210191,0.9811003236245954,0.9811003236245954,0.010119940029985007,0.020748710066966738,0.4784688995215311,174000000.0,29.79310344827586
2020-09-30,5291000000.0,392000000,619000000.0,20359000000,4278000000.0,5263000000.0,1152000000.0,1148000000.0,-51000000.0,-141000000.0,-16000000.0,63300000.0,62600000.0,9307000000.0,9105000000.0,16081000000.0,4965000000.0,298000000.0,3528000000.0,0.09163160355306219,0.019254383810599733,0.0740880740880741,0.21697221697221697,1.2302477793361384,1.0221856123009336,1.0221856123009336,0.0304042438233705,0.06487789539880516,6.192733017377567,603000000.0,8.728026533996683
2020-12-31,5798000000.0,499000000,827000000.0,20436000000,4795000000.0,5369000000.0,1093000000.0,1366000000.0,-47000000.0,-151000000.0,-16000000.0,63900000.0,63000000.0,9129000000.0,8330000000.0,15641000000.0,5059000000.0,310000000.0,2924000000.0,0.10406673618352451,0.024417694265022508,0.08606416005519145,0.23559848223525354,1.1197080291970802,1.0959183673469388,1.0959183673469388,0.040467801918183596,0.08136560409287683,7.809076682316119,811000000.0,6.620221948212084
2021-03-31,5358000000.0,433000000,638000000.0,20338000000,5139000000.0,5290000000.0,182000000.0,1148000000.0,-45000000.0,-159000000.0,-17000000.0,63600000.0,63000000.0,9838000000.0,8011000000.0,15199000000.0,4982000000.0,308000000.0,2447000000.0,0.08425763767269896,0.02129019569279182,0.08081373646883165,0.21425905188503172,1.0293831484724654,1.2280614155536138,1.2280614155536138,0.031369849542727896,0.06117556812733723,6.8081761006289305,621000000.0,8.518518518518519
2021-06-30,5324000000.0,581000000,571000000.0,20081000000,5085000000.0,5309000000.0,464000000.0,1090000000.0,-45000000.0,-94000000.0,-10000000.0,63300000.0,62900000.0,9403000000.0,7832000000.0,14996000000.0,5001000000.0,308000000.0,2968000000.0,0.11425762045231072,0.02893282207061401,0.10912847483095417,0.20473328324567994,1.0440511307767946,1.2005873340143003,1.2005873340143003,0.0284348389024451,0.05493553973446219,9.178515007898895,561000000.0,9.463458110516934
2021-09-30,5488000000.0,471000000,574000000.0,20394000000,5129000000.0,5271000000.0,648000000.0,1108000000.0,-44000000.0,-100000000.0,-10000000.0,62700000.0,62200000.0,9726000000.0,8291000000.0,15265000000.0,4961000000.0,310000000.0,2875000000.0,0.09183076623123416,0.02309502794939688,0.08582361516034985,0.2018950437317784,1.0276857087151492,1.173079242552165,1.173079242552165,0.028145532999901933,0.05519230769230769,7.511961722488039,564000000.0,9.345744680851064
2021-12-31,5815000000.0,298000000,497000000.0,20285000000,5013000000.0,5237000000.0,1153000000.0,1062000000.0,-41000000.0,-165000000.0,-10000000.0,61200000.0,60700000.0,9695000000.0,8510000000.0,15272000000.0,4929000000.0,308000000.0,3044000000.0,0.059445441851186914,0.01469065812176485,0.05124677558039553,0.1826311263972485,1.044683822062637,1.1392479435957696,1.1392479435957696,0.024500862706433327,0.04848780487804878,4.869281045751634,487000000.0,10.75359342915811
2022-03-31,4920000000.0,313000000,466000000.0,19487000000,4745000000.0,5189000000.0,-328000000.0,851000000.0,-41000000.0,-106000000.0,-9000000.0,60900000.0,60200000.0,8968000000.0,8285000000.0,14742000000.0,4631000000.0,558000000.0,2114000000.0,0.06596417281348788,0.016061990044645147,0.06361788617886178,0.17296747967479675,1.093572181243414,1.0824381412190707,1.0824381412190707,0.023913378149535588,0.046909603382323334,5.139573070607553,457000000.0,11.354485776805252
2022-06-30,5097000000.0,-371000000,429000000.0,18352000000,4209000000.0,5098000000.0,148000000.0,897000000.0,-45000000.0,-37000000.0,-7000000.0,56000000.0,56000000.0,8460000000.0,7592000000.0,14143000000.0,4831000000.0,267000000.0,1642000000.0,-0.08814445236398194,-0.020215780296425456,-0.07278791445948597,0.17598587404355504,1.2112140650985983,1.1143308746048473,1.1143308746048473,0.023376198779424585,0.04609433759535833,-6.625,422000000.0,12.080568720379146
