report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-05-31,2779299000.0,342896000.0,491673000.0,12902131000.0,-1632736000.0,5418272000.0,651464000.0,1490648000.0,-47450000.0,-101327000.0,23828000.0,23386000.0,5397993000.0,5769076000.0,14534867000.0,5418272000.0,,509118000.0,-0.2100131313329283,0.02657669496612614,0.12337499491778323,0.5363395590039071,-3.3185230190306334,0.9356772211009181,0.9356772211009181,0.03810789085926968,0.12988200349963652,14.39046499916065
2020-08-31,4545968000.0,740457000.0,1018045000.0,14423872000.0,-877977000.0,5513371000.0,1417000000.0,2412975000.0,-65637000.0,-211951000.0,23891000.0,23329000.0,6811872000.0,6283091000.0,15301849000.0,5513371000.0,,1750815000.0,-0.8433671952682131,0.051335522112231725,0.16288214083337146,0.530794541448598,-6.279630332001863,1.0841593731492987,1.0841593731492987,0.07058056255629556,0.21962426494921466,30.993135490352014
2020-11-30,3154261000.0,442433000.0,615225000.0,14568574000.0,-1026980000.0,5514874000.0,683491000.0,1675617000.0,-46179000.0,-126613000.0,23778000.0,23223000.0,6836795000.0,6456703000.0,15595554000.0,5514874000.0,,1664005000.0,-0.4308097528676313,0.030368998365934784,0.1402651841429736,0.5312233198203953,-5.369991625932346,1.0588678153540592,1.0588678153540592,0.04222959639014773,0.13708545700945698,18.606821431575405
2021-02-28,2910818000.0,345946000.0,481767000.0,14159993000.0,-1523573000.0,5516396000.0,356356000.0,1559383000.0,-46012000.0,-89809000.0,23778000.0,23223000.0,6326845000.0,6804271000.0,15683566000.0,5266396000.0,250000000.0,1026164000.0,-0.22706230682743786,0.02443122676684939,0.11884837870316867,0.5357198560679507,-3.6206968750430732,0.9298343643279346,0.9298343643279346,0.034023110039673045,0.12065824104900218,14.54899486920683
2021-05-31,3651023000.0,596164000.0,803505000.0,14137946000.0,-1763392000.0,5267896000.0,1190500000.0,1914946000.0,-45026000.0,-162315000.0,22799000.0,22237000.0,6224396000.0,7013249000.0,15901338000.0,5267896000.0,,975646000.0,-0.33807797698980147,0.04216765292497227,0.16328683768905317,0.5244957372221429,-2.9873652596813414,0.8875196075314024,0.8875196075314024,0.0568332203277619,0.2292778093561885,26.14869073204965
2021-08-31,4913484000.0,785771000.0,1044030000.0,14516199000.0,-1797536000.0,5269820000.0,1288196000.0,2567839000.0,-58120000.0,-200139000.0,22799000.0,22237000.0,6415303000.0,7369754000.0,16313735000.0,5269820000.0,,1171335000.0,-0.43713783757321134,0.05413063020147354,0.1599213511227471,0.5226106363631183,-2.9316909369269935,0.8704907925013508,0.8704907925013508,0.07192172000397624,0.30067529038523344,34.465151980350015
2021-11-30,3668904000.0,555235000.0,754485000.0,14460949000.0,-2124750000.0,5271266000.0,777930000.0,1925160000.0,-43284000.0,-155966000.0,21609000.0,20988000.0,6349146000.0,8087893000.0,16585699000.0,4771266000.0,500000000.0,961125000.0,-0.26131780209436406,0.03839547459852047,0.15133538517224762,0.5247234596489851,-2.4808876338392754,0.7850185456212143,0.7850185456212143,0.052173961750366454,0.23978425661906694,25.69461798324772
2022-02-28,3369750000.0,471755000.0,626760000.0,15275043000.0,-3538913000.0,6122092000.0,361816000.0,1785226000.0,-42471000.0,-112534000.0,21609000.0,20988000.0,6627984000.0,8588393000.0,18813956000.0,6122092000.0,,264380000.0,-0.13330505723085026,0.0308840374459175,0.13999703242080272,0.5297799540025224,-1.7299357175494283,0.7717373902195672,0.7717373902195672,0.041031635721090934,0.24263126945519456,21.83141283724374
2022-05-31,3865222000.0,592571000.0,785670000.0,14520565000.0,-3387230000.0,6057444000.0,843368000.0,2006414000.0,-41888000.0,-151211000.0,22799000.0,22237000.0,6254721000.0,8064076000.0,17907795000.0,6057444000.0,,263044000.0,-0.17494265225567796,0.04080908697423275,0.15330839987974818,0.5190941167156764,-1.7883178880678312,0.7756277346592467,0.7756277346592467,0.05410739871347981,0.29423484409863776,25.991096100706173
2022-08-31,5348355000.0,810043000.0,1103814000.0,15275043000.0,-3538913000.0,6122092000.0,1228021000.0,2755850000.0,-63996000.0,-229775000.0,22799000.0,22237000.0,6627984000.0,8588393000.0,18813956000.0,6122092000.0,,264380000.0,-0.2288959915092572,0.05303048901400801,0.1514564758696833,0.5152705831980113,-1.7299357175494283,0.7717373902195672,0.7717373902195672,0.07226257890075989,0.4273083669385668,35.52976007719637
