report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-05-31,1963399999.0,-177900001,634999999.0,26149800000,11377300000.0,12174000000.0,686500000.0,988299999.0,-100000000.0,-104400000.0,192897000.0,192897000.0,3396200000.0,1752400000.0,14772200000.0,11639300000.0,534700000.0,302800000.0,-0.0156363988819843,-0.006803111343107787,-0.09060812931170832,0.5033615154850573,1.0700254014572879,1.9380278475233965,1.9380278475233965,0.024283168475475913,0.026962418167999217,-0.9222538505005262
2020-08-31,2260400000.0,512100001,816700001.0,26462500000,12003800000.0,11600599999.0,758400000.0,1215800001.0,-100200000.0,-135400000.0,218426000.0,193362000.0,3537200000.0,1909899999.0,14458699999.0,11066800000.0,533799999.0,204600000.0,0.04266149061130642,0.01935191312234294,0.22655282295168996,0.5378694040877721,0.9664106365484263,1.852034138882682,1.852034138882682,0.030862541369863012,0.03459948149644132,2.344501117083131
2020-11-30,2438100000.0,1280900000,804100000.0,27630600000,13652500000.0,10984500000.0,918700000.0,1268200000.0,-95700000.0,-176600000.0,218718000.0,193845000.0,3447100000.0,2041400000.0,13978100000.0,10416100000.0,568400000.0,152900000.0,0.09382164438747483,0.046358023350922525,0.5253681145154013,0.5201591403141791,0.8045779161325765,1.6885960615264035,1.6885960615264035,0.029101792939711768,0.03263790234200593,5.856399564736327
2021-02-28,1953000000.0,382900000,535300000.0,27104800000,13929100000.0,10442300000.0,442900000.0,993700000.0,-89800000.0,-94700000.0,244311000.0,193972000.0,3044500000.0,1269100000.0,13175700000.0,10413100000.0,29200000.0,460600000.0,0.027489213229856917,0.014126649154393317,0.1960573476702509,0.5088069636456733,0.7496751405331284,2.398944133638011,2.398944133638011,0.01974926950208081,0.021964269594688855,1.567264674943003
2021-05-31,2026500000.0,-908100000,741000000.0,26192400000,12597600000.0,10444200000.0,716000000.0,1119300000.0,-86700000.0,13500000.0,244311000.0,193972000.0,3313100000.0,2062800000.0,13594800000.0,9914800000.0,529400000.0,503800000.0,-0.0720851590779196,-0.034670362395198606,-0.44811250925240564,0.5523316062176166,0.8290626786054487,1.6061178980027147,1.6061178980027147,0.02829064919594997,0.03215894591568367,-3.7169836806365657
2021-08-31,2371100000.0,1500000,739200000.0,25340300000,11524600000.0,10573500000.0,809900000.0,1229700000.0,-95800000.0,-131300000.0,195308000.0,193519000.0,2943700000.0,2187100000.0,13815700000.0,10081700000.0,491800000.0,103400000.0,0.00013015636117522518,5.919424789761763e-05,0.000632617772341951,0.5186200497659315,0.9174721899241622,1.3459375428649811,1.3459375428649811,0.029170925363945967,0.03345083966494857,0.007680176951276958
2021-11-30,2320600000.0,470800000,839900000.0,25527300000,11546400000.0,10332500000.0,918200000.0,1225700000.0,-88000000.0,-99300000.0,195308000.0,193519000.0,3376600000.0,2248600000.0,13980900000.0,10083800000.0,248700000.0,361300000.0,0.040774613732418766,0.01844300023895986,0.20287856588813238,0.52818236662932,0.8948676643802397,1.5016454682913813,1.5016454682913813,0.032902030375323674,0.03838858443523212,2.4105515391074612
2022-02-28,2102500000.0,395400000,677500000.0,25855800000,12047800000.0,10416500000.0,261300000.0,1132600000.0,-85900000.0,-92300000.0,195308000.0,193519000.0,3329700000.0,2698800000.0,13808000000.0,9488200000.0,928300000.0,199400000.0,0.03281926990819901,0.015292506903673451,0.18806183115338881,0.538692033293698,0.8645976858845599,1.2337705646954202,1.2337705646954202,0.026203018278297324,0.0301589633329327,2.024494644356606
2022-05-31,2363200000.0,389500000,816400000.0,25841100000,11558500000.0,10977300000.0,758200000.0,1255000000.0,-88500000.0,-125400000.0,212539000.0,184784824.0,3302200000.0,2365800000.0,14282600000.0,10278200000.0,699100000.0,101800000.0,0.03369814422286629,0.01507288776406577,0.16481888964116453,0.5310595802301964,0.9497166587359952,1.395806915208386,1.395806915208386,0.03159308233782618,0.03622680357475661,1.8326048395823826
2022-08-31,2655100000.0,-1151200000,813100000.0,24280900000,9710900000.0,10950200000.0,896100000.0,1325900000.0,-94300000.0,-132400000.0,184429000.0,184429000.0,3530200000.0,2511900000.0,14570000000.0,10278700000.0,671500000.0,165100000.0,-0.11854719953866275,-0.04741175162370423,-0.4335806560958156,0.49937855448005725,1.1276194791419951,1.4053903419722122,1.4053903419722122,0.03348722658550548,0.03935414861745019,-6.241968453985002
2022-11-30,2437000000.0,468000000,747000000.0,24463000000,8716700000.0,12172300000.0,624700000.0,1227000000.0,-99000000.0,-131000000.0,208497000.0,184498219.0,3525900000.0,2725000000.0,15746300000.0,11287100000.0,885200000.0,185000000.0,0.05369004325031262,0.01913093242856559,0.19203939269593762,0.5034878949528109,1.396434430461069,1.2939082568807339,1.2939082568807339,0.030535911376364307,0.03576044808272297,2.244636613476453
2023-02-28,1997600000.0,222000000,464900000.0,24662300000,8733900000.0,12461300000.0,477900000.0,961000000.0,-141900000.0,-33100000.0,71882996.0,123635953.0,3496100000.0,2968300000.0,15928400000.0,11286500000.0,1174800000.0,133500000.0,0.025418198055851337,0.009001593525340296,0.11113336003203844,0.48107729275130157,1.4267738352854968,1.1778122157463868,1.1778122157463868,0.018850634369057224,0.021934211519589342,3.0883520770336284
