report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-05-31,3287900000.0,201400000,353600000.0,22304000000,7950700000.0,9747400000.0,936099998.0,922800000.0,-125300000.0,-59800000.0,489400000.0,487700000.0,2885900000.0,3287400000.0,14353300000.0,8900800000.0,846600000.0,553300000.0,0.025331102921755316,0.00902977044476327,0.06125490434623924,0.2806654703610207,1.2259801023809225,0.8778670073614406,0.8778670073614406,0.015853658536585366,0.019979545826953177,0.4115243154883531
2020-08-31,2678900000.0,329000000,509900000.0,22377300000,8199000000.0,9616800000.0,284500000.0,810200000.0,-113700000.0,-86700000.0,489900000.0,488200000.0,2935100000.0,3101900000.0,14178300000.0,8897600000.0,719200000.0,438200000.0,0.04012684473716307,0.014702399306440008,0.1228116017768487,0.30243756765836727,1.1729235272594218,0.9462265063348271,0.9462265063348271,0.022786484517792586,0.028620662557954174,0.6715656256378852
2020-11-30,2995200000.0,378900000,531200000.0,22276700000,8469500000.0,9266700000.0,256900000.0,888900000.0,-107700000.0,-80700000.0,490900000.0,489100000.0,2797700000.0,3351400000.0,13807200000.0,8279700000.0,987000000.0,68000000.0,0.044736997461479425,0.017008802919642498,0.12650240384615385,0.29677483974358976,1.0941259814628963,0.8347854627916692,0.8347854627916692,0.023845542652188162,0.029950045669309096,0.7718476268079039
2021-02-28,2771100000.0,281400000,448700000.0,22105100000,8329800000.0,9227400000.0,528600000.0,758400000.0,-100600000.0,-101600000.0,487600000.0,485700000.0,2627900000.0,3291100000.0,13775300000.0,8278100000.0,949300000.0,80700000.0,0.03378232370525103,0.012730093960217325,0.1015481216845296,0.2736819313629966,1.1077576892602463,0.7984868281121813,0.7984868281121813,0.02029848315547091,0.02555646686259768,0.5771123872026251
2021-05-31,2739500000.0,309500000,286400000.0,22195600000,8631400000.0,9005700000.0,398100000.0,721700000.0,-98400000.0,75200000.0,489200000.0,487400000.0,2702100000.0,3306200000.0,13564200000.0,8275200000.0,730500000.0,79200000.0,0.03585745070324629,0.013944205157779018,0.11297682058769848,0.2634422339843037,1.043364923419144,0.8172826810235315,0.8172826810235315,0.012903458343095028,0.016238497258619613,0.6326655764513491
2021-08-31,2653300000.0,235400000,363300000.0,22539900000,8635900000.0,9260100000.0,139800000.0,673400000.0,-94200000.0,-69700000.0,481900000.0,480200000.0,2972200000.0,3090300000.0,13904000000.0,8779600000.0,480500000.0,67000000.0,0.027258305445871305,0.010443702057240715,0.08871970753401424,0.253797158255757,1.0722796697506918,0.9617836456007507,0.9617836456007507,0.016118083931162073,0.02030062583817613,0.48848308777754723
2021-11-30,3058900000.0,275500000,409400000.0,22592000000,8756900000.0,9384199999.0,122300000.0,754800000.0,-94900000.0,-84200000.0,481900000.0,480200000.0,3039300000.0,3277000000.0,13835099999.0,8527799999.0,856400000.0,68700000.0,0.03146090511482374,0.012194582152974504,0.09006505606590605,0.24675536957729902,1.0716349391908095,0.9274641440341777,0.9274641440341777,0.01812145892351275,0.022567540007087085,0.5716953724839178
2022-02-28,2913700000.0,218400000,359200000.0,22499300000,8853300000.0,9158200000.0,490500000.0,697200000.0,-94600000.0,-109900000.0,481900000.0,480200000.0,2914600000.0,3524600000.0,13646000000.0,8089100000.0,1069100000.0,79700000.0,0.024668767578191184,0.009706968661247239,0.0749562412053403,0.2392833853862786,1.0344391356895168,0.8269307155421892,0.8269307155421892,0.01596494113150187,0.019942814313077754,0.4532060593484125
2022-05-31,2910000000.0,158900000,214100000.0,22435100000,8862200000.0,8979800000.0,424700000.0,713400000.0,-96200000.0,-26700000.0,487800000.0,485800000.0,3033700000.0,3518800000.0,13572900000.0,8088200000.0,891600000.0,83300000.0,0.017930085080454062,0.007082651737678905,0.05460481099656357,0.24515463917525773,1.013269842702715,0.862140502444015,0.862140502444015,0.009543082045544705,0.011999775809886783,0.3257482574825748
2022-08-31,2904300000.0,-77500000,-21300000.0,22219500000,8576700000.0,9042200000.0,263700000.0,720300000.0,-97100000.0,-14400000.0,482500000.0,480400000.0,3233800000.0,4160300000.0,13642800000.0,7584100000.0,1458100000.0,67400000.0,-0.009036109459349167,-0.0034879272710907085,-0.02668457115311779,0.2480115690527838,1.054274954236478,0.7772997139629354,0.7772997139629354,-0.0009586174306352529,-0.0012089290477839138,-0.16062176165803108
