report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,10888000000.0,376000000,515000000.0,33890000000,14594000000.0,12120000000.0,366000000.0,1021000000.0,-116000000.0,-126000000.0,365000000.0,363000000.0,7099000000.0,4406000000.0,19296000000.0,10978000000.0,1142000000.0,437000000.0,0.025764012607921064,0.01109471820596046,0.034533431300514325,0.09377296105804556,0.8304782787446896,1.6112119836586474,1.6112119836586474,0.01519622307465329,0.019278281051134237,1.0301369863013699
2020-06-30,10022000000.0,526000000,773000000.0,34558000000,15004000000.0,12029000000.0,1448000000.0,1313000000.0,-119000000.0,-139000000.0,364000000.0,362000000.0,7699000000.0,4273000000.0,19554000000.0,11279000000.0,750000000.0,1365000000.0,0.03505731804852039,0.01522078824006019,0.052484534025144684,0.13101177409698664,0.8017195414556119,1.8017786098759654,1.8017786098759654,0.02236819260373864,0.028594680575592793,1.445054945054945
2020-09-30,11460000000.0,654000000,962000000.0,34456000000,15386000000.0,11339000000.0,1166000000.0,1610000000.0,-123000000.0,-180000000.0,364000000.0,,7598000000.0,4234000000.0,19070000000.0,10791000000.0,548000000.0,1420000000.0,0.042506174444300014,0.018980729045739494,0.05706806282722513,0.14048865619546247,0.7369686728194462,1.7945205479452055,1.7945205479452055,0.027919665660552588,0.03599625818521983,1.7967032967032968
2020-12-31,10460000000.0,467000000,705000000.0,35458000000,15781000000.0,11357000000.0,1385000000.0,1177000000.0,-108000000.0,-144000000.0,365000000.0,363000000.0,8544000000.0,4849000000.0,19677000000.0,10791000000.0,566000000.0,2406000000.0,0.02959254800076041,0.013170511591178295,0.044646271510516256,0.11252390057361376,0.7196628857486851,1.7620127861414725,1.7620127861414725,0.019882678098031473,0.02597833296484634,1.2794520547945205
2021-03-31,11300000000.0,476000000,720000000.0,34474000000,16070000000.0,10364000000.0,-36000000.0,1253000000.0,-108000000.0,-147000000.0,365000000.0,363000000.0,8014000000.0,4612000000.0,18404000000.0,9784000000.0,580000000.0,877000000.0,0.029620410703173616,0.013807507106805129,0.04212389380530973,0.11088495575221238,0.6449284380833852,1.7376409366869037,1.7376409366869037,0.020885304867436328,0.0272376484830143,1.3041095890410959
2021-06-30,12478000000.0,749000000,1062000000.0,35663000000,16693000000.0,10352000000.0,1307000000.0,1620000000.0,-103000000.0,-213000000.0,365000000.0,,9208000000.0,6184000000.0,18970000000.0,8786000000.0,1566000000.0,1613000000.0,0.04486910681123824,0.021002159100468272,0.06002564513543837,0.1298284981567559,0.6201401785179417,1.4890038809831825,1.4890038809831825,0.029778762302666628,0.03926788685524126,2.052054794520548
2021-09-30,12811000000.0,1355000000,1909000000.0,36309000000,17809000000.0,9386000000.0,1184000000.0,2476000000.0,-101000000.0,-477000000.0,365000000.0,363000000.0,9822000000.0,6325000000.0,18500000000.0,8319000000.0,1067000000.0,2507000000.0,0.07608512549834354,0.03731857115315762,0.10576848021231754,0.19327140738427914,0.5270368914593745,1.5528853754940712,1.5528853754940712,0.05257649618551874,0.07019672733958449,3.712328767123288
2021-12-31,12933000000.0,1121000000,1455000000.0,36824000000,18542000000.0,9364000000.0,1432000000.0,2015000000.0,-97000000.0,-284000000.0,366000000.0,363000000.0,10136000000.0,6034000000.0,18282000000.0,8274000000.0,1090000000.0,2956000000.0,0.06045734009276238,0.03044210297631979,0.0866774916879301,0.15580298461300549,0.5050156401682666,1.679814385150812,1.679814385150812,0.03951227460351944,0.05213932487637067,3.0628415300546448
2022-03-31,13117000000.0,829000000,1156000000.0,35898000000,19118000000.0,8387000000.0,-208000000.0,1735000000.0,-94000000.0,-254000000.0,365000000.0,362000000.0,8997000000.0,4657000000.0,16780000000.0,8308000000.0,79000000.0,1151000000.0,0.04336227638874359,0.023093208535294445,0.06320042692688876,0.13227109857436914,0.43869651637200546,1.9319304273137212,1.9319304273137212,0.032202351105911194,0.04202872205053627,2.271232876712329
2022-06-30,13495000000.0,750000000,1033000000.0,36245000000,19451000000.0,8366000000.0,666000000.0,1611000000.0,-81000000.0,-233000000.0,362000000.0,289000000.0,9303000000.0,4682000000.0,16794000000.0,8299000000.0,67000000.0,1056000000.0,0.03855842887255154,0.02069250931162919,0.05557613931085587,0.11937754723971841,0.43010642126368825,1.9869713797522426,1.9869713797522426,0.02850048282521727,0.037135564582809075,2.0718232044198897
