report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,1444542000.0,118792000,266213000.0,23590698000,8669294000.0,11587759000.0,516830000.0,708260000.0,-103065000.0,-30191000.0,86144000.0,85551000.0,2320109000.0,1838473000.0,14921404000.0,11212885000.0,374874000.0,1197172000.0,0.01370261523025981,0.0050355440945409925,0.08223506135508694,0.4903007319967159,1.3366439066433784,1.2619761073456068,1.2619761073456068,0.011284659741733797,0.01314174376697341,1.3789933135215453
2020-06-30,1470121000.0,133304000,295763000.0,27792630000,10388258000.0,13984471000.0,574686000.0,730777000.0,-106795000.0,-44753000.0,87901000.0,87303000.0,5981417000.0,3855771000.0,17404372000.0,11681114000.0,2303357000.0,4807119000.0,0.012832180332833475,0.004796379471824005,0.09067552942921026,0.49708629425741147,1.3461805627083963,1.5512894827000878,1.5512894827000878,0.010641778054110028,0.012134997275028168,1.5165242716237586
2020-09-30,1519767000.0,66687000,299711000.0,26436714000,10555966000.0,12205289000.0,532162000.0,751788000.0,-98284000.0,-29903000.0,89519000.0,88806000.0,4044028000.0,3796183000.0,15880748000.0,10083022000.0,2122267000.0,2659231000.0,0.006317470139634781,0.0025225147119267545,0.04387975261997398,0.4946731966150074,1.1562455771456635,1.0652879484471638,1.0652879484471638,0.011336923340775257,0.01316759554778504,0.7449479998659503
2020-12-31,1564115000.0,50994000,253181000.0,27006841000,10634118000.0,10538006000.0,686148000.0,733380000.0,-89668000.0,-41304000.0,90076000.0,89140000.0,2609155000.0,2024750000.0,16372723000.0,10305531000.0,232475000.0,1609401000.0,0.004795320119637567,0.0018881882557089888,0.032602462095178426,0.468878567113032,0.9909619208664038,1.288630695147549,1.288630695147549,0.009374698803166204,0.011958223936341956,0.5661219414716462
2021-03-31,1596064000.0,156362000,300564000.0,27316990000,10576675000.0,11144339000.0,391158000.0,784847000.0,-88952000.0,-32628000.0,89842000.0,89330000.0,2849717000.0,1833580000.0,16740315000.0,10914434000.0,229905000.0,1757219000.0,0.014783663107734709,0.005723983498914046,0.09796724943360667,0.49173905307055354,1.053671309745265,1.5541819827877703,1.5541819827877703,0.011002822785380088,0.013837475543268836,1.7404109436566417
2021-06-30,1657919000.0,68339000,285184000.0,27930362000,10646472000.0,11681264000.0,599197000.0,792799000.0,-86857000.0,18527000.0,90297000.0,89654000.0,3148062000.0,1683371000.0,17283890000.0,11638684000.0,42580000.0,1799727000.0,0.006418933896599737,0.0024467638478871128,0.04121974595863851,0.4781892239608811,1.0971957658837594,1.870093995916527,1.870093995916527,0.010210537192464602,0.012772634001046949,0.7568247007098796
2021-09-30,1675176000.0,152216000,271904000.0,27774131000,10568573000.0,11628973000.0,664746000.0,789526000.0,-78532000.0,-53224000.0,90467000.0,89858000.0,2899363000.0,1781136000.0,17205558000.0,11561402000.0,67571000.0,1379100000.0,0.014402701291839494,0.005480495501371402,0.09086567620357502,0.47130928332306576,1.10033521081796,1.627816741674976,1.627816741674976,0.009789829247942987,0.012249281970178145,1.6825582809201145
2021-12-31,1706378000.0,123274000,262434000.0,27918698000,10881764000.0,11603808000.0,892105000.0,795943000.0,-79097000.0,-41899000.0,91262000.0,90590000.0,2957101000.0,1605954000.0,17036934000.0,11570721000.0,33087000.0,1536358000.0,0.011328494166938374,0.004415463787029037,0.07224307861446877,0.46645174750260493,1.0663535801732145,1.841336053211985,1.841336053211985,0.009399936916829001,0.011671217436674503,1.350770309657908
2022-03-31,1734447000.0,147453000,273374000.0,28023233000,10942810000.0,11677348000.0,581123000.0,818572000.0,-77859000.0,-32744000.0,90752000.0,90240000.0,3062796000.0,1607014000.0,17080423000.0,11645355000.0,31993000.0,1695305000.0,0.013474875283405269,0.005261812582438293,0.08501441669880948,0.47194984914500127,1.0671251716880765,1.9058925435621594,1.9058925435621594,0.009755262713620516,0.012085415141662583,1.6247906382228492
2022-06-30,1817154000.0,216322000,322822000.0,29038214000,10629594000.0,12767173000.0,801581000.0,886897000.0,-86318000.0,-8635000.0,91262000.0,91036000.0,3289947000.0,1608944000.0,18408620000.0,12733087000.0,34086000.0,1891311000.0,0.020350918388792646,0.007449562841571455,0.11904439579694401,0.4880692555501625,1.2010969562901461,2.0447865183623546,2.0447865183623546,0.011117143774751436,0.013797718291591312,2.37034033880476
2022-09-30,1840659000.0,211807000,337418000.0,29325866000,11154093000.0,12617067000.0,820289000.0,905990000.0,-80154000.0,-34606000.0,92135000.0,91896000.0,4017055000.0,1695989000.0,18171773000.0,12607257000.0,9810000.0,2500816000.0,0.018989172853409057,0.007222531808608823,0.11507128696841729,0.49220958363281847,1.1311602834941399,2.3685619423239186,2.3685619423239186,0.011505815378137512,0.014194427196653423,2.2988766483963747
2022-12-31,1870740000.0,129418000,292386000.0,30310742000,11505832000.0,12762094000.0,1014007000.0,900541000.0,-75669000.0,-48015000.0,93163000.0,93104000.0,3305255000.0,1838298000.0,18804910000.0,12752247000.0,9847000.0,1906421000.0,0.011248034909600626,0.004269707419237708,0.06918011054449041,0.48138223376845524,1.1091848029764384,1.7979973867131445,1.7979973867131445,0.009646283155984765,0.012048248375242284,1.3891566394384036
2023-03-31,1998000000.0,263000000,387000000.0,31274198000,12028859000.0,13370955000.0,692000000.0,992000000.0,-78000000.0,-55000000.0,93340000.0,92971000.0,3993146000.0,1754152000.0,19245339000.0,13361086000.0,9869000.0,2642578000.0,0.021864085363374863,0.00840948823052153,0.13163163163163163,0.4964964964964965,1.1115730095431329,2.276396800277285,2.276396800277285,0.012374418042630541,0.01523633204558112,2.817655881722734
2023-06-30,2019000000.0,207000000,336000000.0,31566945000,12049000000.0,13347161000.0,741000000.0,958000000.0,-76000000.0,-37000000.0,93857000.0,93535000.0,3744016000.0,1854228000.0,19517945000.0,13338742000.0,8419000.0,2342177000.0,0.01717984895012034,0.006557492338900708,0.1025260029717682,0.4744923229321446,1.1077401444103245,2.019177792590771,2.019177792590771,0.010644045535606945,0.013230346114123312,2.2054828089540472
2023-09-30,2061000000.0,276000000,376000000.0,31684602000,11911559000.0,13591058000.0,785000000.0,992000000.0,-79000000.0,-20000000.0,94168000.0,93683000.0,3885380000.0,1893691000.0,19773043000.0,13582847000.0,8211000.0,2357497000.0,0.02317077050955295,0.008710855828329483,0.1339155749636099,0.48131974769529356,1.1409974126812452,2.0517497310807307,2.0517497310807307,0.011866963012506832,0.014743584942674706,2.9309319514059977
2023-12-31,2110000000.0,227000000,352000000.0,32651000000,12514000000.0,13731000000.0,999000000.0,1018000000.0,-75000000.0,-43000000.0,94671000.0,94271000.0,3568000000.0,3162000000.0,20137000000.0,12725000000.0,1006000000.0,2096000000.0,0.01813968355441905,0.006952313864812716,0.10758293838862559,0.4824644549763033,1.0972510787917533,1.1283997469955724,1.1283997469955724,0.010780680530458485,0.01341207849114117,2.397777566519842
2024-03-31,2127000000.0,233000000,366000000.0,31937000000,12324000000.0,13638000000.0,598000000.0,1036000000.0,-80000000.0,-46000000.0,95156000.0,94665000.0,3167000000.0,2891000000.0,19613000000.0,12632000000.0,1006000000.0,1527000000.0,0.018906199285946123,0.007295613238563422,0.10954395862717442,0.48707099200752235,1.1066212268743914,1.0954686959529574,1.0954686959529574,0.011460061997056705,0.014097527155072799,2.4486107024254906
2024-06-30,2159000000.0,301000000,421000000.0,32854000000,12303000000.0,14341000000.0,912000000.0,1077000000.0,-81000000.0,-47000000.0,95166000.0,94919000.0,3729000000.0,3068000000.0,20551000000.0,13336000000.0,1005000000.0,1993000000.0,0.024465577501422416,0.00916174590613015,0.1394163964798518,0.4988420565076424,1.1656506543119565,1.2154498044328552,1.2154498044328552,0.012814269190966092,0.015800930791172497,3.162894310993422
2024-09-30,2201000000.0,295000000,432000000.0,35438000000,13612000000.0,15278000000.0,758000000.0,1103000000.0,-82000000.0,-54000000.0,95731000.0,95394000.0,5055000000.0,4370000000.0,21826000000.0,13075000000.0,2203000000.0,3227000000.0,0.02167205406993829,0.008324397539364524,0.1340299863698319,0.5011358473421172,1.1223920070526006,1.1567505720823799,1.1567505720823799,0.012190304193238896,0.014953271028037384,3.0815514305710794
2024-12-31,2261000000.0,-16000000,405000000.0,35085000000,13552000000.0,15211000000.0,992000000.0,1065000000.0,-77000000.0,-14000000.0,97255000.0,96850000.0,5447000000.0,3349000000.0,21533000000.0,14007000000.0,1204000000.0,3608000000.0,-0.0011806375442739079,-0.00045603534273906226,-0.007076514816452897,0.47103051747014596,1.1224173553719008,1.626455658405494,1.626455658405494,0.011543394613082514,0.01408058964642075,-0.16451596318955325
