report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,5037000000.0,-1017000000,502000000.0,23622000000,6843000000.0,9826000000.0,225000000.0,556000000.0,-134000000.0,-119000000.0,878000000.0,878000000.0,10655000000.0,5053000000.0,16779000000.0,9633000000.0,193000000.0,1385000000.0,-0.14861902674265673,-0.043053086106172214,-0.20190589636688505,0.11038316458209252,1.4359199181645477,2.1086483277261032,2.1086483277261032,0.021251375836085006,0.030115783790269364,-1.1583143507972664
2020-06-30,3196000000.0,-1676000000,236000000.0,21104000000,5196000000.0,9826000000.0,598000000.0,279000000.0,-124000000.0,402000000.0,877000000.0,877000000.0,9099000000.0,4094000000.0,15908000000.0,9638000000.0,188000000.0,1811000000.0,-0.32255581216320245,-0.07941622441243366,-0.5244055068836045,0.08729662077596996,1.8910700538876057,2.2225207620908645,2.2225207620908645,0.011182714177407127,0.01571029157236054,-1.911060433295325
2020-09-30,2975000000.0,-17000000,275000000.0,20874000000,5203000000.0,9827000000.0,420000000.0,316000000.0,-122000000.0,-18000000.0,882000000.0,882000000.0,9023000000.0,3923000000.0,15671000000.0,9632000000.0,195000000.0,2115000000.0,-0.0032673457620603498,-0.0008144102711507138,-0.005714285714285714,0.10621848739495798,1.888718047280415,2.300025490695896,2.300025490695896,0.013174283798026253,0.018296739853626082,-0.01927437641723356
2020-12-31,3237000000.0,-235000000,350000000.0,20680000000,4983000000.0,9827000000.0,638000000.0,394000000.0,-125000000.0,13000000.0,887000000.0,887000000.0,9475000000.0,4421000000.0,15697000000.0,9132000000.0,695000000.0,2563000000.0,-0.047160345173590204,-0.011363636363636364,-0.07259808464627741,0.12171763978992894,1.9721051575356212,2.143180275955666,2.143180275955666,0.016924564796905222,0.02363268062120189,-0.2649379932356257
2021-03-31,3451000000.0,170000000,370000000.0,20575000000,5179000000.0,9642000000.0,203000000.0,418000000.0,-125000000.0,-52000000.0,889000000.0,889000000.0,9520000000.0,4225000000.0,15396000000.0,9127000000.0,515000000.0,2446000000.0,0.03282486966595868,0.008262454434993925,0.04926108374384237,0.12112431179368299,1.861749372465727,2.2532544378698223,2.2532544378698223,0.017982989064398543,0.02496457728898185,0.19122609673790777
2021-06-30,3707000000.0,227000000,434000000.0,20917000000,5429000000.0,9639000000.0,409000000.0,485000000.0,-120000000.0,-65000000.0,890000000.0,890000000.0,9927000000.0,4334000000.0,15488000000.0,9124000000.0,515000000.0,2658000000.0,0.041812488487750966,0.010852416694554669,0.06123550040463987,0.1308335581332614,1.775465094860932,2.290493770189202,2.290493770189202,0.020748673327915093,0.028802760817626758,0.2550561797752809
2021-09-30,3860000000.0,236000000,458000000.0,21025000000,5693000000.0,9136000000.0,617000000.0,504000000.0,-116000000.0,-76000000.0,894000000.0,894000000.0,9431000000.0,3946000000.0,15332000000.0,9125000000.0,11000000.0,2632000000.0,0.041454417705954684,0.01122473246135553,0.061139896373056994,0.1305699481865285,1.6047777972949235,2.3900152052711605,2.3900152052711605,0.02178359096313912,0.030885427203452696,0.2639821029082774
2021-12-31,4277000000.0,824000000,550000000.0,22321000000,6728000000.0,9127000000.0,682000000.0,609000000.0,-159000000.0,409000000.0,903000000.0,903000000.0,9943000000.0,4306000000.0,15593000000.0,9127000000.0,,3044000000.0,0.12247324613555291,0.03691590878544868,0.19265840542436288,0.14238952536824878,1.3565695600475625,2.309103576405016,2.309103576405016,0.024640473097083462,0.03468937243771681,0.9125138427464009
2022-03-31,4284000000.0,263000000,533000000.0,22073000000,7033000000.0,8530000000.0,-50000000.0,585000000.0,-107000000.0,-68000000.0,896000000.0,896000000.0,9717000000.0,4444000000.0,15040000000.0,8530000000.0,,2154000000.0,0.037395137210294326,0.011915009287364654,0.061391223155929035,0.13655462184873948,1.2128536897483293,2.1865436543654364,2.1865436543654364,0.024147148099488064,0.03424789564993896,0.2935267857142857
2022-06-30,5074000000.0,109000000,718000000.0,22445000000,7148000000.0,8525000000.0,376000000.0,785000000.0,-101000000.0,-114000000.0,909000000.0,904000000.0,10262000000.0,4766000000.0,15297000000.0,8525000000.0,,2226000000.0,0.015249020705092334,0.00485631543773669,0.02148206543161214,0.1547102877414269,1.192641298265249,2.1531682752832566,2.1531682752832566,0.031989307195366454,0.04581126778536336,0.11991199119911991
