report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2022-09-30,4232775000.0,387854000.0,601515000.0,29954907000.0,8773404000.0,13963977000.0,,457358000.0,,1437319000.0,-117794000.0,-115308000.0,,130343581.0,128426675.0,7167827000.0,5498708000.0,21181503000.0,12238900000.0,1725077000.0,521811000.0,,0.04420792659268854,0.012947928698293072,0.0916311403275629,0.3395689588981224,1.5916258957184692,1.303547487882608,1.303547487882608,0.020080683275030698,0.026454893815606995,2.975627929080758,,,
2022-12-31,4674811000.0,395237000.0,623033000.0,30520887000.0,9334476000.0,14020193000.0,,618776000.0,,1437999000.0,-146931000.0,-121282000.0,,129942408.0,128425002.0,7285000000.0,5703403000.0,21186411000.0,12025860000.0,1994333000.0,777666000.0,,0.042341637602367824,0.012949721939601559,0.08454609180991489,0.30760580481221594,1.5019796504913612,1.277307600392257,1.277307600392257,0.020413332024066012,0.026677021198630562,3.04163210520156,,,
2023-03-31,5061665000.0,590889000.0,852508000.0,30515727000.0,9793165000.0,13405223000.0,,718760000.0,,1720901000.0,-151993000.0,-165421000.0,,130151487.0,128293039.0,7233414000.0,5788169000.0,20722562000.0,11412304000.0,1992919000.0,558297000.0,,0.060336877812229246,0.01936342529214526,0.11673806939021053,0.3399871386194069,1.3688345902473817,1.2496894959355886,1.2496894959355886,0.02793667671754961,0.03674858787601966,4.540009596663309,,,
2023-06-30,5095749000.0,709020000.0,997944000.0,29964472000.0,10338279000.0,12559459000.0,,1185106000.0,,1832781000.0,-157282000.0,-193989000.0,,128850864.0,128326652.0,6834229000.0,7735370000.0,19626193000.0,8796284000.0,3763175000.0,475182000.0,,0.0685820144726216,0.023662022144091174,0.13913950628258967,0.3596686179009209,1.21485007320851,0.8835038272248128,0.8835038272248128,0.03330424110259644,0.043582645587088124,5.502640634214141,,,
2023-09-30,4847488000.0,650827000.0,876448000.0,29592717000.0,10574950000.0,12190488000.0,,649959000.0,,1750139000.0,-134468000.0,-169363000.0,,130363441.0,128472550.0,6829595000.0,7667056000.0,19017767000.0,8596063000.0,3594425000.0,456856000.0,,0.06154421533907962,0.02199280992008946,0.13426067274431625,0.36104039865596366,1.1527702731454994,0.8907715034297389,0.8907715034297389,0.02961701691669609,0.038499061603822424,4.992404273833183,,,
2023-12-31,4820947000.0,681851000.0,912183000.0,29694935000.0,11312379000.0,11789863000.0,,702028000.0,,1718985000.0,-129029000.0,-186108000.0,,130367351.0,128426247.0,6729860000.0,7497073000.0,18382556000.0,8108696000.0,3681167000.0,393868000.0,,0.06027476625385341,0.02296186201451527,0.1414350748929619,0.35656583654622215,1.042208981859607,0.8976649953922017,0.8976649953922017,0.030718471011975612,0.03948460932925904,5.230228234061456,,,
2024-03-31,5074356000.0,726574000.0,978369000.0,29578330000.0,11600421000.0,11370967000.0,,795090000.0,,1794706000.0,-123732000.0,-193309000.0,,130593026.0,128502829.0,6942555000.0,7994370000.0,17977909000.0,7290208000.0,4080759000.0,415452000.0,,0.06263341649410828,0.024564402385124515,0.14318546038157354,0.35368153121302487,0.9802202006289255,0.86843053298759,0.86843053298759,0.03307722241248914,0.04259076552100378,5.563650849165559,,,
2024-06-30,5187209000.0,784748000.0,1046000000.0,29298000000.0,12081000000.0,10560000000.0,,1236923000.0,,1864170000.0,-118771000.0,-201220000.0,,129635130.0,128627782.0,6799000000.0,7313000000.0,17217000000.0,7157000000.0,3403000000.0,422000000.0,,0.0649572055293436,0.02678503652126425,0.15128520944500212,0.3593782321090205,0.87409982617333,0.9297142075755503,0.9297142075755503,0.035702095706191546,0.04619937281922177,6.053513426491723,,,
2024-09-30,4904000000.0,698000000.0,957000000.0,29600835000.0,12901349000.0,10188916000.0,,744000000.0,,1806000000.0,-113000000.0,-177000000.0,,130680242.0,128663088.0,7033701000.0,7338030000.0,16699486000.0,6673303000.0,3515613000.0,371068000.0,,0.05410286939761105,0.023580415890294987,0.14233278955954323,0.3682707993474715,0.7897558619645124,0.9585271523828602,0.9585271523828602,0.03233016906448754,0.041446037973145826,5.341281813665451,,,
2024-12-31,4743000000.0,949000000.0,939000000.0,28271463000.0,13127061000.0,9041241000.0,814000000.0,935000000.0,3022000000.0,1721000000.0,-101000000.0,217000000.0,226000000.0,130800000.0,128800000.0,6348462000.0,5987291000.0,15144402000.0,6667955000.0,2373286000.0,395507000.0,-121000000.0,0.0722934097739014,0.03356741743432238,0.2000843348091925,0.3628505165507063,0.6887483039806093,1.0603229407089116,1.0603229407089116,0.03321370386810191,0.04235777733450221,7.255351681957187,1165000000.0,0.1716213367067257,7.760721888412017
2025-03-31,4960349000.0,960866000.0,1046043000.0,28917808000.0,13399825000.0,9372913000.0,541608000.0,629761000.0,3129951000.0,1830398000.0,,33628000.0,222665000.0,130320802.0,128442623.0,6777140000.0,5614466000.0,15517983000.0,7421370000.0,1951543000.0,408735000.0,-88153000.0,0.07170735438709087,0.033227483908877184,0.19370935391844404,0.36900589051294574,0.6994802544063076,1.2070854111504103,1.2070854111504103,0.03617296995678234,0.04593400231452186,7.373082311141701,1268708000.0,0.10918747854233643,7.387762195871706
2025-06-30,5243074000.0,923172000.0,1118538000.0,29494000000.0,13691000000.0,9285000000.0,1336392000.0,1467239000.0,3285101000.0,1957973000.0,,147506000.0,229335000.0,129000000.0,127200000.0,6950000000.0,5819000000.0,15803000000.0,7494000000.0,1791000000.0,467000000.0,-130847000.0,0.0674291140165072,0.031300332270970364,0.17607456999462529,0.37343989422998797,0.6781827477905193,1.1943632926619694,1.1943632926619694,0.03792425578083678,0.048682886490250696,7.156372093023256,1347873000.0,0.2548871139335436,6.888631198933431
2025-09-30,5084000000.0,808000000.0,1034000000.0,30677000000.0,13786000000.0,10333000000.0,693000000.0,782000000.0,3177000000.0,1907000000.0,,232000000.0,232000000.0,128400000.0,126500000.0,7227000000.0,6779000000.0,16891000000.0,7485000000.0,2848000000.0,473000000.0,-89000000.0,0.058610184244886114,0.026338951005639405,0.15892997639653816,0.37509834775767115,0.7495285071811983,1.0660864434282342,1.0660864434282342,0.03370603383642468,0.04287076578630955,6.292834890965732,1266000000.0,0.1363099921321794,8.161927330173775
2025-12-31,5174000000.0,845000000.0,1094000000.0,30511000000.0,14320000000.0,9870000000.0,768000000.0,862000000.0,3243000000.0,1931000000.0,,219000000.0,233000000.0,128100000.0,126200000.0,7193000000.0,6086000000.0,16191000000.0,7484000000.0,2386000000.0,427000000.0,-94000000.0,0.05900837988826815,0.027694929697486152,0.16331658291457288,0.3732122149207576,0.6892458100558659,1.1818928688793953,1.1818928688793953,0.03585592081544361,0.04522529971062422,6.596409055425449,1327000000.0,0.14843448009277155,7.4378296910324035
