report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,987364000.0,133177000,183170000.0,3934986000,3016049000.0,45000000.0,204018000.0,,1148000.0,-47524000.0,-65435000.0,239611144.0,238100348.0,831006000.0,428295000.0,918937000.0,,45000000.0,356972000.0,0.04415611284829921,0.03384433896334066,0.1348813608760295,,0.014920181999695628,1.9402654712289427,1.9402654712289427,0.046549085562184976,0.059838963701659136,0.5558046999683788,117735000.0,0.38221429481462604
2020-06-30,896210000.0,147805000,199166000.0,4080028000,2982468000.0,144923000.0,312198000.0,,-534000.0,-51200000.0,-65735000.0,236719768.0,235220356.0,968570000.0,494174000.0,1097560000.0,99923000.0,45000000.0,518624000.0,0.049557949993092966,0.036226467073265184,0.16492228383972507,,0.04859163618855257,1.9599776596907161,1.9599776596907161,0.048814861074482824,0.06368439379661833,0.6243880739186936,133431000.0,1.086126912036933
2020-09-30,1058166000.0,201868000,270244000.0,4273688000,3170833000.0,144927000.0,170242000.0,,-948000.0,-66467000.0,-64983000.0,235866880.0,234376796.0,1138496000.0,449288000.0,1102855000.0,99927000.0,45000000.0,625690000.0,0.0636640277176376,0.04723508126938607,0.19077158026245408,,0.045706286013801424,2.5340004629547193,2.5340004629547193,0.06323437742764564,0.08150288320023162,0.8558556419621102,205261000.0,0.7060620380880928
2020-12-31,1073389000.0,189832000,254302000.0,4369410000,3326288000.0,99931000.0,246566000.0,,-618000.0,-63491000.0,-65106000.0,235747832.0,234199940.0,1243339000.0,373130000.0,1043122000.0,99931000.0,,731704000.0,0.05707022362465307,0.04344568259787935,0.17685293961462248,,0.030042798458822566,3.332187173371211,3.332187173371211,0.058200535083684064,0.07422234247139485,0.8052332799395585,189196000.0,0.5281876995285313
2021-03-31,1126515000.0,199359000,269657000.0,4351863000,3191917000.0,99935000.0,310308000.0,,-221000.0,-69949000.0,-63987000.0,234511480.0,232995786.0,1223261000.0,513862000.0,1159946000.0,99935000.0,,662093000.0,0.0624574511179332,0.045810035839823085,0.17696968082981585,,0.03130877150001081,2.3805243431115746,2.3805243431115746,0.061963577437984606,0.08191650171392882,0.8501033723381047,205670000.0,0.48589974230563526
2021-06-30,1319409000.0,269576000,366044000.0,4534446000,3402378000.0,99939000.0,197983000.0,707891000.0,-269000.0,-94812000.0,-63947000.0,233098434.0,231617154.0,1311115000.0,482018000.0,1132068000.0,99939000.0,,649458000.0,0.07923164328008234,0.059450702467291484,0.20431572014439797,0.5365212758136408,0.02937327951215297,2.7200540228788137,2.7200540228788137,0.08072518671520182,0.10451481119498891,1.1564899659514658,302097000.0,0.3308175850802888
2021-09-30,1400046000.0,286634000,383410000.0,4613120000,3419898000.0,99943000.0,364324000.0,750361000.0,-193000.0,-96317000.0,-65160000.0,232323110.0,230822064.0,1278852000.0,534291000.0,1193222000.0,99943000.0,,564660000.0,0.08381361081529332,0.06213452067147614,0.20473184452510845,0.5359545329224897,0.02922397100732244,2.393549582530868,2.393549582530868,0.08311294741953384,0.10892821579156559,1.2337730843909587,318250000.0,0.3140392772977219
2021-12-31,1410358000.0,278806000,372491000.0,4821544000,3679807000.0,99947000.0,339991000.0,749235000.0,-258000.0,-92970000.0,-66789000.0,229362976.0,227852996.0,1383787000.0,464234000.0,1141737000.0,99947000.0,,716997000.0,0.07576647362212204,0.057825045255212856,0.1976845595231849,0.5312374588579637,0.02716093534253291,2.980796322544234,2.980796322544234,0.07725554303766594,0.09854900609933874,1.215566718143734,305702000.0,0.32694257806622135
2022-03-31,1497280000.0,299751000,405618000.0,4722650000,3503307000.0,99951000.0,388725000.0,817091000.0,56000.0,-105318000.0,-67340000.0,231362000.0,229792000.0,1280957000.0,578596000.0,1219343000.0,99951000.0,,541305000.0,0.08556229870804928,0.06347093263316146,0.20019702393673863,0.5457168999786279,0.028530471351782757,2.2139057304233005,2.2139057304233005,0.08588779604671107,0.11256979100580641,1.2955930533103968,338278000.0,0.295469998048942
2022-06-30,1667448000.0,376078000,508705000.0,4793867000,3555829000.0,99955000.0,427328000.0,,258000.0,-132135000.0,-68310000.0,227610000.0,226158000.0,1209090000.0,628178000.0,1238038000.0,79955000.0,20000000.0,420525000.0,0.1057638036024792,0.07844981932122856,0.225541066348096,,0.028110181901323153,1.9247569956286275,1.9247569956286275,0.1061157933668164,0.13915072662936323,1.6522911998594085,440395000.0,0.22696670034855074
